"tournament","league","region","year","team","player","ingamerole","total_champions_played","total_matches","matches_won","matches_lost","total_games","games_won","games_lost","kills","deaths","assists","gold_summed","cs_summed","damage_summed"
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"KT Rolster","GIDEON","Jungle",4,4,2,3,5,2,3,8,11,25,54276,904,36700
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"KT Rolster","Harp","Support",11,11,10,8,28,14,14,11,83,217,213405,1728,126323
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"KT Rolster","Noah","Bot",11,12,10,9,31,14,17,85,79,158,396306,8309,443943
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"KT Rolster","Ucal","Mid",1,1,1,0,1,1,0,4,0,4,18831,375,11343
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"KT Rolster","Zzus","Support",8,8,5,6,18,7,11,4,52,115,124171,651,68680
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Croco","Jungle",9,18,15,14,47,26,21,94,118,290,508252,8580,521176
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Effort","Support",9,18,15,14,47,26,21,25,140,324,352206,1690,160290
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","FATE","Mid",15,18,15,14,47,26,21,120,82,215,639700,14327,676228
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Prince","Bot",9,18,15,14,47,26,21,154,80,181,666417,15353,745853
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Summit","Top",13,18,15,14,47,26,21,121,148,214,616336,13253,742418
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Nongshim RedForce","deokdam","Bot",12,18,15,13,46,27,19,156,76,206,660012,14109,925705
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Gori","Mid",14,18,15,13,46,27,19,145,113,213,628523,13649,768037
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Kellin","Support",11,18,15,13,46,27,19,30,116,366,371865,1940,241656
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Peanut","Jungle",14,18,15,13,46,27,19,135,84,264,579484,10834,569307
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Rich","Top",13,18,15,13,46,27,19,123,124,236,610121,12471,836550
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Canna","Top",10,18,14,12,44,25,19,139,96,199,613805,12774,710300
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Cuzz","Jungle",9,10,7,6,23,12,11,54,52,141,272611,4815,270457
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Faker","Mid",16,18,14,12,44,25,19,99,89,213,589151,12704,585959
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Gumayusi","Bot",10,10,8,7,25,15,10,66,35,108,351366,8173,390813
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Keria","Support",11,18,14,12,44,25,19,32,105,314,363148,2542,224166
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Oner","Jungle",7,8,7,6,21,13,8,54,42,104,235956,3857,198037
"LCK 2021 Summer","LoL Champions Korea","Korea",2021,"T1","Teddy","Bot",6,8,6,5,19,10,9,60,28,111,284590,5717,377380
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Afreeca Freecs","Dread","Jungle",2,1,1,1,4,1,3,10,14,31,40843,685,41343
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Afreeca Freecs","Fly","Mid",2,1,1,1,4,1,3,13,13,21,50741,1136,60132
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Afreeca Freecs","Kiin","Top",3,1,1,1,4,1,3,15,10,17,53358,1101,68582
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Afreeca Freecs","Lehends","Support",2,1,1,1,4,1,3,5,16,24,28731,156,9929
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Afreeca Freecs","Leo","Bot",3,1,1,1,4,1,3,7,14,18,44847,997,49846
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"DWG KIA","BeryL","Support",4,2,2,1,7,6,1,4,18,82,56545,298,38503
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"DWG KIA","Canyon","Jungle",4,2,2,1,7,6,1,37,18,65,85484,1191,95499
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"DWG KIA","Ghost","Bot",4,2,2,1,7,6,1,23,14,68,95342,1987,134160
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"DWG KIA","Khan","Top",4,2,2,1,7,6,1,40,20,49,102354,1838,142228
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"DWG KIA","ShowMaker","Mid",4,2,2,1,7,6,1,34,17,64,98819,1825,118929
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Gen.G","Bdd","Mid",4,1,1,1,4,1,3,11,14,17,58323,1246,64570
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Gen.G","Clid","Jungle",3,1,1,1,4,1,3,6,10,28,50359,878,38169
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Gen.G","Life","Support",2,1,1,1,4,1,3,3,12,30,35829,140,15824
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Gen.G","Rascal","Top",3,1,1,1,4,1,3,9,15,16,60919,1255,57432
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Gen.G","Ruler","Bot",2,1,1,1,4,1,3,14,11,13,71559,1574,79713
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Croco","Jungle",2,1,0,1,3,0,3,2,10,10,32951,611,25811
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Effort","Support",2,1,0,1,3,0,3,1,12,13,23552,117,10203
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","FATE","Mid",3,1,0,1,3,0,3,8,10,8,40020,829,33058
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Prince","Bot",3,1,0,1,3,0,3,2,13,7,41396,1022,42247
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Liiv SANDBOX","Summit","Top",2,1,0,1,3,0,3,12,8,8,48688,1054,60027
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Nongshim RedForce","deokdam","Bot",5,2,1,2,7,3,4,25,21,49,96043,1956,114587
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Gori","Mid",6,2,1,2,7,3,4,30,18,36,94000,1993,108342
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Kellin","Support",5,2,1,2,7,3,4,3,31,69,52822,264,29266
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Peanut","Jungle",3,2,1,2,7,3,4,20,22,58,83119,1461,81754
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"Nongshim RedForce","Rich","Top",3,2,1,2,7,3,4,27,25,46,84327,1623,112063
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"T1","Canna","Top",5,3,3,2,11,7,4,41,35,61,157031,3112,199890
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"T1","Faker","Mid",5,3,3,2,11,7,4,36,31,59,162478,3489,194791
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"T1","Gumayusi","Bot",2,1,1,1,2,1,1,7,3,5,23196,495,37287
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"T1","Keria","Support",5,3,3,2,11,7,4,5,31,98,92011,432,50544
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"T1","Oner","Jungle",4,3,3,2,11,7,4,40,25,65,140981,2319,143454
"LCK 2021 Summer Playoffs","LoL Champions Korea","Korea",2021,"T1","Teddy","Bot",6,3,2,2,9,6,3,35,14,54,150368,3299,194634
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","BeryL","Support",13,18,11,12,40,21,19,23,126,282,321731,1645,180592
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Clear","Top",1,1,1,0,1,1,0,2,5,4,10436,222,20141
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Deft","Bot",10,18,11,12,40,22,18,158,79,165,609527,13373,766075
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Jun","Support",1,1,1,0,1,1,0,1,1,10,7991,24,4417
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Kingen","Top",11,18,11,12,40,21,19,79,93,153,521113,11107,710852
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Peach","Jungle",1,1,1,0,1,1,0,1,2,8,9960,164,5886
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Pyosik","Jungle",8,18,11,12,40,21,19,79,103,212,436485,7491,298586
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","SeTab","Mid",1,1,1,0,1,1,0,4,2,5,12197,248,23587
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Taeyoon","Bot",1,1,0,1,1,0,1,1,4,0,8944,210,7928
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DRX","Zeka","Mid",14,18,11,12,40,21,19,102,67,177,553115,12369,678620
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DWG KIA","Burdol","Top",10,16,14,7,36,24,12,73,75,153,476564,10226,525665
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DWG KIA","Canyon","Jungle",14,18,16,8,42,27,15,106,86,266,507441,8696,416787
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DWG KIA","deokdam","Bot",8,18,16,8,42,27,15,177,64,171,660431,13959,778937
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DWG KIA","Hoya","Top",5,3,2,2,6,3,3,11,28,30,77109,1522,75765
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DWG KIA","Kellin","Support",11,18,16,8,42,27,15,33,80,333,355343,1318,247204
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"DWG KIA","ShowMaker","Mid",16,18,16,8,42,27,15,114,70,211,593063,12833,621333
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Delight","Support",11,17,13,13,43,21,22,33,120,314,360195,1887,198063
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Feisty","Mid",2,1,0,1,2,0,2,2,5,4,13600,319,13736
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Gamin","Bot",2,1,0,1,2,0,2,1,8,2,13612,317,8929
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Hena","Bot",10,17,13,13,42,21,21,131,71,204,655192,14595,750512
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Lava","Mid",11,17,13,13,42,21,21,148,79,213,630274,13629,812477
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Listo","Jungle",1,1,0,1,2,0,2,3,7,3,11295,198,10694
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Loopy","Support",1,1,0,1,2,0,2,1,10,3,8428,59,7139
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Morgan","Top",10,16,12,13,36,18,18,68,79,147,488563,10749,446354
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Raptor","Jungle",2,1,1,0,2,2,0,9,3,20,22880,352,23236
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Soboro","Top",2,1,0,1,2,0,2,1,11,0,11499,263,14278
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","Sw0rd","Top",4,5,2,3,6,3,3,13,15,30,81587,1665,99816
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Fredit BRION","UmTi","Jungle",7,16,12,13,40,19,21,83,90,231,464979,7825,330081
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Chovy","Mid",11,14,12,6,32,24,8,140,41,196,460513,9874,630677
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Chovy","Top",2,1,0,1,2,0,2,4,8,7,31345,715,34841
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Doran","Top",13,15,13,8,36,26,10,100,92,200,491883,10109,630189
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Lehends","Support",14,15,13,7,37,26,11,20,105,307,285531,1115,156863
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Lospa","Support",4,2,1,2,5,2,3,6,20,38,38264,120,19341
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Ophelia","Bot",3,2,1,2,5,2,3,15,9,16,70117,1586,90218
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Ophelia","Mid",3,1,1,1,3,2,1,4,6,12,42258,853,46994
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Peanut","Jungle",13,15,13,7,35,26,9,103,58,240,405131,6935,289440
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Quid","Mid",5,2,1,2,5,2,3,16,15,20,68512,1551,93906
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Ruler","Bot",11,15,13,7,35,26,9,147,51,191,525195,11346,692386
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","YoungJae","Jungle",4,2,1,2,5,2,3,8,19,31,52033,894,40996
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Gen.G","Zest","Top",2,1,1,0,2,2,0,4,4,7,24226,539,30906
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Baut","Support",4,2,1,2,6,1,5,4,18,37,44089,198,21640
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Cheoni","Bot",3,2,0,2,4,0,4,7,10,14,54948,1304,48350
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","DuDu","Top",14,18,9,16,43,12,31,83,123,141,546576,11896,611119
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Karis","Mid",14,18,9,16,43,12,31,99,99,198,539328,11787,660372
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","OnFleek","Jungle",9,16,8,14,38,11,27,66,125,181,431782,7680,326662
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","SamD","Bot",8,16,9,14,39,12,27,121,75,146,594770,13802,608352
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Seonbi","Jungle",2,1,0,1,2,0,2,8,5,8,18659,301,18639
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Vsta","Support",12,16,8,14,38,11,27,29,91,237,294657,1159,225461
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Willer","Jungle",2,1,1,1,3,1,2,5,9,19,30969,514,21645
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","Aiming","Bot",12,18,12,13,43,19,24,184,92,177,656412,14527,803775
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","Aria","Mid",11,12,8,9,29,12,17,58,61,141,367946,7982,403496
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","Cuzz","Jungle",11,18,12,12,40,18,22,80,94,247,434099,7435,328779
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","GIDEON","Jungle",2,2,1,2,3,1,2,6,7,10,33815,610,20421
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","Life","Support",15,18,12,13,43,19,24,37,127,300,334416,1377,233831
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","Rascal","Top",12,18,12,13,43,19,24,115,124,171,579586,12643,636906
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"KT Rolster","VicLa","Mid",9,6,4,4,14,7,7,37,32,96,166650,3620,205848
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Ellim","Jungle",10,19,12,12,42,20,22,86,111,243,439345,6737,339553
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","FATE","Mid",12,19,12,12,43,21,22,128,67,235,590960,12970,757084
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Hoit","Support",13,19,12,12,43,21,22,33,107,308,342939,1632,174883
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Kiin","Top",16,19,12,12,42,20,22,98,80,189,571549,12439,691518
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Teddy","Bot",7,19,12,12,42,20,22,156,60,195,634602,14295,757535
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Clozer","Top",1,1,0,1,1,0,1,1,4,0,14403,365,19713
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Clozer","Mid",12,16,7,14,36,11,25,80,103,134,443049,10113,529070
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Croco","Jungle",12,16,7,14,37,11,26,80,99,166,383707,6725,281559
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Dove","Top",11,16,7,14,36,11,25,62,119,113,412293,8834,478067
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Dove","Mid",1,1,0,1,1,0,1,2,3,1,14153,332,12310
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Envyy","Bot",7,5,1,4,9,2,7,19,24,27,109683,2598,115722
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","HamBak","Jungle",3,2,0,2,4,0,4,10,15,15,38420,661,28928
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Howling","Top",3,2,0,2,4,0,4,3,14,8,41413,981,44686
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Ice","Bot",7,14,6,13,32,9,23,78,79,97,415946,9661,423758
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Kael","Support",10,17,7,15,39,11,28,14,137,212,272002,1471,154451
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Prove","Support",2,1,0,1,2,0,2,1,9,11,14554,95,11652
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Ten10","Mid",3,2,0,2,4,0,4,3,14,17,39569,931,39236
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Bdd","Mid",14,16,10,14,40,15,25,92,84,176,525176,11740,594100
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Blessing","Support",1,1,0,1,1,0,1,0,6,9,7995,38,4772
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Canna","Top",12,16,11,14,41,16,25,119,106,156,589391,12595,759554
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","DnDn","Top",2,1,0,1,2,0,2,1,5,2,19057,469,15618
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Dread","Top",2,1,0,1,2,0,2,3,4,4,25516,596,25245
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Dread","Jungle",10,17,11,15,43,16,27,102,114,213,478629,8051,335156
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Effort","Support",2,7,4,6,15,4,11,9,61,90,118065,557,47001
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","FIESTA","Mid",3,2,1,2,5,1,4,4,19,17,60820,1435,70566
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Ghost","Support",4,3,1,3,6,1,5,1,24,19,40156,201,23011
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Ghost","Bot",9,15,10,13,38,15,23,104,91,161,561567,12820,605831
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Peter","Support",12,11,7,9,25,11,14,15,73,183,193411,721,129903
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Sylvie","Jungle",2,1,0,1,2,0,2,4,7,3,18257,296,11040
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"Nongshim RedForce","vital","Bot",4,3,1,3,7,1,6,15,14,12,94181,2262,90266
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"T1","Faker","Mid",12,18,18,7,43,36,7,160,81,235,593591,12062,755740
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"T1","Gumayusi","Bot",10,18,18,7,43,36,7,219,83,241,687133,14594,810336
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"T1","Keria","Support",16,18,18,7,44,37,7,33,105,474,369904,1394,278270
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"T1","Oner","Jungle",8,18,18,7,43,36,7,154,84,329,523065,8128,419339
"LCK 2022 Spring","LoL Champions Korea","Korea",2022,"T1","Zeus","Top",11,18,18,7,43,36,7,121,99,239,589365,11782,791673
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DRX","BeryL","Support",4,1,1,1,5,2,3,3,21,33,41402,226,20153
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DRX","Deft","Bot",2,1,1,1,5,2,3,15,14,24,76201,1689,131765
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DRX","Kingen","Top",4,1,1,1,5,2,3,5,12,29,62914,1285,88613
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DRX","Pyosik","Jungle",2,1,1,1,5,2,3,13,16,25,60244,998,43974
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DRX","Zeka","Mid",4,1,1,1,5,2,3,18,13,18,73097,1452,85444
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Burdol","Top",4,2,2,1,5,4,1,18,13,28,69065,1325,76554
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Canyon","Jungle",6,2,2,1,8,5,3,29,20,46,98401,1611,75176
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","deokdam","Bot",5,2,2,1,8,5,3,31,14,43,122094,2650,156886
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Hoya","Top",2,1,1,1,3,1,2,9,6,18,39795,764,41167
