"tournament","league","region","year","team","player","ingamerole","total_champions_played","total_matches","matches_won","matches_lost","total_games","games_won","games_lost","kills","deaths","assists","gold_summed","cs_summed","damage_summed"
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Kellin","Support",4,2,2,1,8,5,3,5,18,75,65078,275,34994
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","ShowMaker","Mid",5,2,2,1,8,5,3,27,20,47,116272,2345,130484
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Fredit BRION","Delight","Support",3,1,0,1,3,0,3,2,13,15,21219,93,9395
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Fredit BRION","Hena","Bot",2,1,0,1,3,0,3,5,11,7,38961,936,33423
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Fredit BRION","Lava","Mid",2,1,0,1,3,0,3,5,10,12,39541,911,50715
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Fredit BRION","Morgan","Top",3,1,0,1,3,0,3,2,14,8,30788,687,25645
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Fredit BRION","UmTi","Jungle",3,1,0,1,3,0,3,6,16,8,27681,460,17873
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Chovy","Mid",6,2,2,2,9,4,5,37,17,36,133450,2967,139221
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Doran","Top",7,2,2,2,9,4,5,20,43,46,106618,2063,126698
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Lehends","Support",5,2,2,2,9,4,5,4,20,63,70667,258,64104
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Peanut","Jungle",5,2,2,2,9,4,5,19,28,46,95640,1595,59384
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Ruler","Bot",3,2,2,2,9,4,5,34,15,32,135733,3112,172504
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Ellim","Jungle",4,2,1,2,8,3,5,13,23,42,72849,1126,46148
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","FATE","Mid",7,2,1,2,8,3,5,25,19,50,105337,2227,121536
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Hoit","Support",3,2,1,2,8,3,5,4,24,59,57796,326,27965
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Kiin","Top",5,2,1,2,8,3,5,13,21,44,87200,1804,103800
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Teddy","Bot",4,2,1,2,8,3,5,39,19,24,111169,2356,141896
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"T1","Faker","Mid",3,2,2,1,7,6,1,18,8,48,84294,1800,89663
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"T1","Gumayusi","Bot",3,2,2,1,7,6,1,37,7,42,103448,2166,125851
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"T1","Keria","Support",4,2,2,1,7,6,1,6,18,66,52296,241,36532
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"T1","Oner","Jungle",4,2,2,1,7,6,1,32,10,49,80666,1286,73764
"LCK 2022 Spring Playoffs","LoL Champions Korea","Korea",2022,"T1","Zeus","Top",4,2,2,1,7,6,1,27,19,32,86368,1609,117654
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DRX","BeryL","Support",15,18,13,14,45,22,23,35,150,354,384922,2923,259084
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DRX","Deft","Bot",15,18,13,14,45,22,23,149,104,231,635483,12775,921411
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DRX","Juhan","Jungle",3,2,1,2,3,1,2,7,11,11,29053,440,22237
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DRX","Kingen","Top",11,18,13,14,45,22,23,79,104,244,574761,11941,771710
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DRX","Pyosik","Jungle",11,18,13,13,42,21,21,116,100,248,475590,7834,388839
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DRX","Zeka","Mid",11,18,13,14,45,22,23,146,90,242,641723,14171,920505
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DWG KIA","Bible","Support",5,2,1,2,5,1,4,2,23,35,36835,152,23630
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DWG KIA","Canyon","Jungle",15,18,14,9,41,24,17,93,93,269,458147,7610,474515
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DWG KIA","deokdam","Bot",12,18,14,9,41,24,17,174,75,193,596587,12256,863389
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DWG KIA","Kellin","Support",10,16,13,7,36,23,13,29,70,319,284735,1065,240952
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DWG KIA","Nuguri","Top",11,18,14,9,41,24,17,88,91,200,530118,10720,704856
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"DWG KIA","ShowMaker","Mid",14,18,14,9,41,24,17,115,57,225,543123,11895,683875
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Delight","Support",13,18,8,16,42,11,31,19,111,234,311709,1645,168985
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Gamin","Bot",3,2,0,2,3,0,3,5,11,8,30611,710,19392
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Hena","Bot",11,17,8,15,39,11,28,107,83,135,558507,12800,597073
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Lava","Mid",12,18,8,16,42,11,31,88,97,179,552014,12544,732956
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Morgan","Top",11,15,8,13,36,11,25,68,83,122,471611,10127,498156
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Raptor","Jungle",3,1,1,1,3,1,2,3,9,12,30496,525,21726
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","Sw0rd","Top",3,3,0,3,6,0,6,11,19,11,77500,1590,102494
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Fredit BRION","UmTi","Jungle",8,17,7,15,39,10,29,59,98,178,391889,6626,289417
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Gen.G","Chovy","Mid",10,18,18,4,40,35,5,133,52,231,563860,12371,750686
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Gen.G","Doran","Top",11,18,18,4,40,35,5,90,75,227,524118,10594,675329
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Gen.G","Lehends","Support",13,18,18,4,40,35,5,20,72,383,312764,1609,219759
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Gen.G","Peanut","Jungle",9,18,18,4,40,35,5,108,63,260,434840,7179,318412
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Gen.G","Ruler","Bot",12,18,18,4,40,35,5,213,53,190,594515,11762,843224
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Cheoni","Bot",6,7,2,7,14,2,12,30,32,34,177385,4100,170066
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","DuDu","Top",13,18,10,18,46,12,34,87,127,125,569647,12295,692079
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Karis","Mid",13,18,10,18,46,12,34,72,116,163,520110,11707,620021
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","OnFleek","Jungle",9,18,10,18,43,12,31,64,132,159,431627,7499,343930
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","SamD","Bot",13,13,8,13,32,10,22,62,86,96,426495,9286,454579
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Vsta","Support",15,18,10,18,46,12,34,25,127,221,326528,1626,232091
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Hanwha Life Esports","Willer","Jungle",2,3,0,3,3,0,3,3,9,6,28110,521,13162
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"KT Rolster","Aiming","Bot",13,18,15,12,45,25,20,200,66,197,696297,14880,983880
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"KT Rolster","Aria","Mid",5,4,2,3,9,3,6,24,16,42,127568,2909,167676
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"KT Rolster","Cuzz","Jungle",10,18,15,12,45,25,20,108,98,276,497645,8197,432283
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"KT Rolster","Life","Support",13,18,15,12,45,25,20,31,99,397,364122,1491,243199
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"KT Rolster","Rascal","Top",9,18,15,12,45,25,20,110,103,244,598151,12608,691827
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"KT Rolster","VicLa","Mid",10,14,13,9,36,22,14,82,80,236,482148,10626,674716
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Ellim","Jungle",10,18,7,17,42,13,29,73,117,198,415365,6373,273559
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","FATE","Mid",10,18,7,17,42,13,29,75,67,194,551883,12709,629070
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Hoit","Support",11,11,4,11,24,8,16,17,53,142,201067,1869,141723
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Kiin","Top",11,18,7,17,42,13,29,72,121,156,553762,11838,674726
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Moham","Support",8,9,3,8,18,5,13,15,47,89,150313,1217,90680
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Kwangdong Freecs","Teddy","Bot",13,18,7,17,42,13,29,122,90,169,596056,12471,723958
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Clozer","Mid",10,18,14,9,41,27,14,130,77,234,526018,11426,762867
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Croco","Jungle",8,18,14,9,41,27,14,103,104,288,426701,6838,385433
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Dove","Top",8,18,14,9,41,27,14,79,86,270,461698,9008,587253
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Kael","Support",11,18,14,9,41,27,14,29,94,406,305535,1270,184222
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Prince","Bot",9,18,14,9,41,27,14,213,65,193,616743,13184,804484
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Bdd","Mid",14,18,9,15,42,14,28,111,98,209,543139,11927,799569
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Canna","Top",13,18,9,15,42,14,28,89,104,185,543516,11511,705647
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Dread","Jungle",9,16,9,13,38,14,24,99,88,210,408856,6651,337433
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Effort","Support",9,12,4,10,22,6,16,13,74,157,178768,1342,111064
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Ghost","Bot",13,18,9,15,42,14,28,130,102,188,564979,11955,714817
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Peter","Support",1,1,0,1,1,0,1,0,1,2,5744,5,4606
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","SnowFlower","Support",9,9,6,7,19,8,11,12,54,157,138028,607,95775
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"Nongshim RedForce","Sylvie","Jungle",2,2,0,2,4,0,4,7,11,14,35577,593,23146
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"T1","Faker","Mid",15,18,16,10,44,31,13,97,85,257,577914,12370,745337
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"T1","Gumayusi","Bot",12,18,16,10,44,31,13,155,86,232,636241,12879,744648
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"T1","Keria","Support",21,18,16,10,44,31,13,36,82,334,362199,2498,263897
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"T1","Oner","Jungle",10,18,16,10,44,31,13,127,91,277,501529,8313,412990
"LCK 2022 Summer","LoL Champions Korea","Korea",2022,"T1","Zeus","Top",13,18,16,10,44,31,13,129,114,240,586306,11409,781504
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DRX","BeryL","Support",3,1,1,1,4,1,3,0,14,37,32845,139,28084
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DRX","Deft","Bot",3,1,1,1,4,1,3,15,9,20,62424,1359,117576
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DRX","Kingen","Top",4,1,1,1,4,1,3,11,8,16,57372,1194,72452
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DRX","Pyosik","Jungle",2,1,1,1,4,1,3,10,15,25,45085,738,58299
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DRX","Zeka","Mid",4,1,1,1,4,1,3,9,9,24,54450,1214,80881
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Burdol","Top",6,2,2,2,9,4,5,13,29,36,116609,2539,129047
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Canyon","Jungle",5,2,2,2,10,5,5,18,19,69,110081,1758,97203
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","deokdam","Bot",7,2,2,2,10,5,5,48,19,44,163039,3331,198584
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Kellin","Support",6,2,2,2,10,5,5,6,18,90,83171,257,78839
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","Nuguri","Top",1,1,1,0,1,1,0,3,4,7,16259,331,15830
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"DWG KIA","ShowMaker","Mid",7,2,2,2,10,5,5,29,23,56,136459,2924,197039
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Chovy","Mid",3,2,2,1,7,6,1,28,6,62,100716,2118,162145
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Doran","Top",3,2,2,1,7,6,1,21,16,56,88943,1787,104629
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Lehends","Support",5,2,2,1,7,6,1,9,14,90,55639,179,52715
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Peanut","Jungle",4,2,2,1,7,6,1,17,15,74,75863,1203,67358
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Gen.G","Ruler","Bot",3,2,2,1,7,6,1,48,12,40,116029,2314,155871
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"KT Rolster","Aiming","Bot",4,1,1,1,5,2,3,19,10,15,85643,1899,94483
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"KT Rolster","Cuzz","Jungle",3,1,1,1,5,2,3,9,14,28,61028,954,55230
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"KT Rolster","Life","Support",4,1,1,1,5,2,3,3,13,37,42126,99,26966
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"KT Rolster","Rascal","Top",4,1,1,1,5,2,3,7,12,27,67828,1407,80463
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"KT Rolster","VicLa","Mid",3,1,1,1,5,2,3,15,16,24,78050,1827,103437
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Clozer","Mid",3,2,2,2,8,4,4,21,17,50,108135,2395,159497
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Croco","Jungle",6,2,2,2,8,4,4,22,29,59,84599,1284,80958
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Dove","Top",4,2,2,2,8,4,4,8,30,57,84905,1664,113761
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Kael","Support",6,2,2,2,8,4,4,4,29,67,60227,244,43008
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"Liiv SANDBOX","Prince","Bot",4,2,2,2,8,4,4,49,16,36,130689,2769,195755
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"T1","Faker","Mid",6,2,1,2,8,3,5,13,22,35,97776,2164,96011
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"T1","Gumayusi","Bot",4,2,1,2,8,3,5,25,16,26,119018,2811,136807
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"T1","Keria","Support",4,2,1,2,8,3,5,2,18,45,56959,183,40768
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"T1","Oner","Jungle",4,2,1,2,8,3,5,16,19,38,82859,1353,59954
"LCK 2022 Summer Playoffs","LoL Champions Korea","Korea",2022,"T1","Zeus","Top",5,2,1,2,8,3,5,15,24,31,94366,1991,105370
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"BRION","Effort","Support",10,18,9,17,44,13,31,18,105,234,332162,1254,204315
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"BRION","Hena","Bot",9,18,9,17,44,13,31,98,94,122,587481,13498,797703
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"BRION","Karis","Mid",12,18,9,17,44,13,31,108,96,132,555318,12565,748945
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"BRION","Morgan","Top",10,18,9,17,44,13,31,70,108,119,548175,12368,585095
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"BRION","UmTi","Jungle",10,18,9,17,44,13,31,69,122,204,461684,8005,469936
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Dplus KIA","Canna","Top",9,18,14,8,40,26,14,92,65,163,492885,10726,595208
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Dplus KIA","Canyon","Jungle",10,18,14,8,40,26,14,86,67,244,421329,7093,401349
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Dplus KIA","Deft","Bot",12,18,14,8,40,26,14,166,56,179,583776,12762,847349
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Dplus KIA","Kellin","Support",12,18,14,8,40,26,14,28,57,364,310586,816,286223
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Dplus KIA","ShowMaker","Mid",15,18,14,8,40,26,14,114,58,206,505171,11130,772618
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","BeryL","Support",15,18,9,17,44,12,32,20,138,221,316683,1390,282249
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","Croco","Jungle",8,14,5,13,29,6,23,41,90,113,263429,4350,298851
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","deokdam","Bot",12,16,8,14,38,11,27,84,86,114,471848,10572,603470
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","FATE","Mid",14,18,9,17,44,12,32,90,97,113,503105,11651,748461
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","Juhan","Jungle",5,7,4,6,15,6,9,17,46,72,147256,2415,122722
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","Pleata","Bot",3,3,1,3,6,1,5,19,15,13,73166,1589,85092
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"DRX","Rascal","Top",17,18,9,17,44,12,32,78,130,125,522721,11514,627668
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Gen.G","Chovy","Mid",16,18,17,8,43,30,13,155,65,242,607169,12982,907316
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Gen.G","Delight","Support",14,18,17,8,43,30,13,36,79,419,361231,1260,300544
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Gen.G","Doran","Top",10,18,17,8,43,30,13,105,99,245,575483,11785,715728
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Gen.G","Peanut","Jungle",8,18,17,8,43,30,13,97,102,310,479281,7853,456446
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Gen.G","Peyz","Bot",10,18,17,8,43,30,13,209,68,201,652242,14128,894281
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Hanwha Life Esports","Clid","Jungle",9,18,14,13,45,24,21,91,115,194,486686,7948,451391
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Hanwha Life Esports","Kingen","Top",11,18,14,13,45,24,21,62,99,166,568199,12097,605241
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Hanwha Life Esports","Life","Support",12,18,14,13,45,24,21,34,100,285,361391,1148,300165
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Hanwha Life Esports","Viper","Bot",8,18,14,13,45,24,21,130,69,175,665553,15093,969182
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Hanwha Life Esports","ZEKA","Mid",17,18,14,13,45,24,21,132,90,158,631062,14350,889928
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"KT Rolster","Aiming","Bot",10,18,15,10,43,28,15,163,51,168,623592,13749,771636
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"KT Rolster","Bdd","Mid",15,18,15,10,43,28,15,131,60,184,537741,11660,644772
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"KT Rolster","Cuzz","Jungle",8,18,15,10,43,28,15,91,72,251,447685,7682,385750
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"KT Rolster","Kiin","Top",13,18,15,10,43,28,15,92,64,173,546737,11848,642871
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"KT Rolster","Lehends","Support",13,18,15,10,43,28,15,21,85,323,317638,1043,228671
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Kwangdong Freecs","BuLLDoG","Mid",16,18,11,16,45,17,28,92,111,172,585087,13279,857979
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Kwangdong Freecs","DuDu","Top",10,18,11,16,45,17,28,99,110,127,600036,13346,670185
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Kwangdong Freecs","Jun","Support",6,10,6,8,24,8,16,10,61,134,186397,711,194823
"LCK 2023 Spring","LoL Champions Korea","Korea",2023,"Kwangdong Freecs","Moham","Support",11,8,5,8,21,9,12,8,58,150,164216,643,145357
