"tournament","match_week","match_week_number","total_matches","team","matches_won","matches_lost","games_wons","games_lost","matches_won_cumulative","matches_lost_cumulative","games_won_cumulative","games_lost_cumulative","weekly_rank"
"LCK 2021 Spring","Week 3",3,10,"T1",1,1,2,2,3,4,9,9,8
"LCK 2024 Summer","Week 3",3,10,"BNK FearX",1,1,2,2,2,4,4,9,8
"LCK 2023 Spring","Week 3",3,10,"DRX",0,2,2,4,1,5,5,10,8
"LCK 2024 Summer","Week 3",3,10,"Nongshim RedForce",0,2,0,4,1,5,3,11,9
"LCK 2024 Spring","Week 3",3,10,"DRX",0,2,1,4,1,5,4,11,9
"LCK 2021 Summer","Week 3",3,10,"Hanwha Life Esports",0,2,1,4,2,6,5,13,9
"LCK 2022 Summer","Week 3",3,10,"Kwangdong Freecs",1,1,2,3,2,4,4,10,9
"LCK 2023 Spring","Week 3",3,10,"Kwangdong Freecs",1,1,3,2,1,5,4,10,9
"LCK 2023 Summer","Week 3",3,10,"DRX",1,1,2,3,1,5,3,11,9
"LCK 2023 Summer","Week 3",3,10,"Nongshim RedForce",0,2,1,4,1,5,3,11,9
"LCK 2022 Spring","Week 3",3,10,"Liiv SANDBOX",1,1,2,3,2,4,4,9,9
"LCK 2021 Spring","Week 3",3,10,"Liiv SANDBOX",0,2,0,4,2,6,6,13,9
"LCK 2024 Spring","Week 3",3,10,"OKSavingsBank BRION",0,2,0,4,0,6,1,12,10
"LCK 2023 Spring","Week 3",3,10,"Nongshim RedForce",0,2,1,4,1,5,4,11,10
"LCK 2022 Summer","Week 3",3,10,"Fredit BRION",0,2,1,4,0,6,1,12,10
"LCK 2022 Spring","Week 3",3,10,"Kwangdong Freecs",0,2,0,4,2,5,3,10,10
"LCK 2021 Spring","Week 3",3,10,"Fredit BRION",0,2,1,4,1,7,3,14,10
"LCK 2021 Summer","Week 3",3,10,"DRX",0,2,0,4,0,7,2,14,10
"LCK 2024 Summer","Week 3",3,10,"OKSavingsBank BRION",0,2,1,4,0,6,3,12,10
"LCK 2023 Spring","Week 4",4,10,"T1",2,0,4,0,7,1,15,5,1
"LCK 2021 Summer","Week 4",4,10,"Gen.G",1,1,2,3,9,1,18,8,1
"LCK 2021 Spring","Week 4",4,10,"DWG KIA",2,0,4,0,8,1,16,5,1
"LCK 2023 Summer","Week 4",4,10,"Gen.G",2,0,4,0,8,0,16,3,1
"LCK 2024 Spring","Week 4",4,10,"T1",2,0,4,0,7,1,15,3,1
"LCK 2024 Summer","Week 4",4,10,"Gen.G",2,0,4,0,8,0,16,0,1
"LCK 2022 Spring","Week 4",4,10,"T1",2,0,4,1,8,0,16,4,1
"LCK 2022 Summer","Week 4",4,10,"Gen.G",1,1,3,2,7,1,15,3,1
"LCK 2021 Summer","Week 4",4,10,"Afreeca Freecs",1,1,3,3,7,3,15,10,2
"LCK 2022 Summer","Week 4",4,10,"T1",2,0,4,1,7,1,15,4,2
"LCK 2023 Summer","Week 4",4,10,"KT Rolster",2,0,4,0,7,1,15,3,2
"LCK 2024 Summer","Week 4",4,10,"Hanwha Life Esports",2,0,4,1,6,2,13,6,2
"LCK 2022 Spring","Week 4",4,10,"DWG KIA",2,0,4,0,5,3,13,6,2
"LCK 2024 Spring","Week 4",4,10,"Gen.G",1,1,2,2,7,1,14,4,2
"LCK 2023 Spring","Week 4",4,10,"Gen.G",1,1,3,2,6,2,13,6,2
"LCK 2021 Spring","Week 4",4,10,"Gen.G",1,1,3,2,6,3,15,7,2
"LCK 2022 Spring","Week 4",4,10,"Gen.G",1,1,2,3,6,2,12,7,3
"LCK 2022 Summer","Week 4",4,10,"Liiv SANDBOX",2,0,4,1,6,2,12,6,3
"LCK 2022 Summer","Week 4",4,10,"DWG KIA",1,1,3,2,5,3,12,6,3
"LCK 2024 Spring","Week 4",4,10,"KT Rolster",2,0,4,0,6,2,14,6,3
"LCK 2021 Summer","Week 4",4,10,"DWG KIA",1,1,3,2,6,3,14,8,3
"LCK 2021 Spring","Week 4",4,10,"T1",2,0,4,1,5,4,13,10,3
"LCK 2024 Summer","Week 4",4,10,"Kwangdong Freecs",1,1,2,2,5,3,12,7,3
"LCK 2023 Summer","Week 4",4,10,"T1",2,0,4,1,6,2,13,6,3
"LCK 2023 Spring","Week 4",4,10,"Liiv SANDBOX",2,0,4,2,6,2,13,9,3
"LCK 2024 Summer","Week 4",4,10,"Dplus KIA",1,1,2,2,6,2,12,7,3
"LCK 2021 Spring","Week 4",4,10,"Hanwha Life Esports",1,1,2,3,6,4,13,12,4
"LCK 2023 Spring","Week 4",4,10,"Dplus KIA",1,1,3,2,5,3,12,7,4
"LCK 2021 Summer","Week 4",4,10,"Nongshim RedForce",1,1,3,3,6,4,14,12,4
"LCK 2023 Summer","Week 4",4,10,"Hanwha Life Esports",0,2,0,4,4,4,10,9,4
"LCK 2023 Summer","Week 4",4,10,"Dplus KIA",1,1,2,2,4,4,10,9,4
"LCK 2024 Spring","Week 4",4,10,"Hanwha Life Esports",1,1,2,2,6,2,12,5,4
"LCK 2022 Spring","Week 4",4,10,"KT Rolster",1,1,3,3,4,4,11,9,4
"LCK 2024 Spring","Week 4",4,10,"Kwangdong Freecs",2,0,4,1,5,3,10,8,5
"LCK 2021 Spring","Week 4",4,10,"KT Rolster",1,1,3,3,5,5,13,13,5
"LCK 2023 Spring","Week 4",4,10,"KT Rolster",2,0,4,2,5,3,12,9,5
"LCK 2021 Summer","Week 4",4,10,"KT Rolster",1,1,3,2,4,6,14,13,5
"LCK 2022 Summer","Week 4",4,10,"DRX",1,1,2,3,5,3,11,8,5
"LCK 2024 Summer","Week 4",4,10,"T1",1,1,3,3,5,3,12,8,5
"LCK 2022 Spring","Week 4",4,10,"DRX",2,0,4,2,5,3,10,8,5
"LCK 2022 Summer","Week 4",4,10,"Kwangdong Freecs",2,0,4,1,4,4,8,11,6
"LCK 2023 Summer","Week 4",4,10,"Kwangdong Freecs",1,1,2,2,4,4,8,8,6
"LCK 2021 Summer","Week 4",4,10,"Liiv SANDBOX",2,0,4,2,5,5,13,13,6
"LCK 2021 Spring","Week 4",4,10,"DRX",1,1,2,3,5,5,12,15,6
"LCK 2024 Spring","Week 4",4,10,"Dplus KIA",1,1,2,2,3,5,8,10,6
"LCK 2022 Spring","Week 4",4,10,"Nongshim RedForce",0,2,1,4,3,5,9,12,6
"LCK 2022 Summer","Week 4",4,10,"KT Rolster",1,1,3,3,3,5,8,11,6
"LCK 2024 Summer","Week 4",4,10,"KT Rolster",2,0,4,0,4,4,9,10,6
"LCK 2023 Spring","Week 4",4,10,"Hanwha Life Esports",1,1,2,3,4,4,10,11,6
"LCK 2022 Spring","Week 4",4,10,"Fredit BRION",1,1,3,3,3,6,8,13,7
"LCK 2024 Summer","Week 4",4,10,"DRX",0,2,0,4,2,6,6,13,7
"LCK 2023 Spring","Week 4",4,10,"BRION",0,2,1,4,3,5,8,12,7
"LCK 2021 Summer","Week 4",4,10,"T1",1,1,3,3,4,5,10,11,7
"LCK 2021 Spring","Week 4",4,10,"Afreeca Freecs",0,2,2,4,4,5,11,10,7
"LCK 2023 Summer","Week 4",4,10,"Liiv SANDBOX",0,2,1,4,2,6,6,13,7
"LCK 2024 Spring","Week 4",4,10,"FearX",0,2,1,4,3,5,7,12,7
"LCK 2022 Spring","Week 4",4,10,"Hanwha Life Esports",0,2,2,4,2,6,8,13,7
"LCK 2023 Spring","Week 4",4,10,"Kwangdong Freecs",1,1,3,2,2,6,7,12,8
"LCK 2021 Summer","Week 4",4,10,"Fredit BRION",0,2,1,4,3,6,10,13,8
"LCK 2023 Summer","Week 4",4,10,"OKSavingsBank BRION",1,1,2,3,2,6,6,14,8
"LCK 2023 Summer","Week 4",4,10,"DRX",1,1,3,3,2,6,6,14,8
"LCK 2024 Spring","Week 4",4,10,"Nongshim RedForce",1,1,2,2,2,6,6,12,8
"LCK 2024 Summer","Week 4",4,10,"Nongshim RedForce",1,1,2,2,2,6,5,13,8
"LCK 2022 Summer","Week 4",4,10,"Hanwha Life Esports",0,2,1,4,1,7,6,15,8
"LCK 2021 Spring","Week 4",4,10,"Nongshim RedForce",0,2,1,4,4,6,11,13,8
"LCK 2022 Spring","Week 4",4,10,"Kwangdong Freecs",1,1,2,2,3,6,5,12,9
"LCK 2024 Summer","Week 4",4,10,"BNK FearX",0,2,0,4,2,6,4,13,9
"LCK 2023 Spring","Week 4",4,10,"DRX",0,2,1,4,1,7,6,14,9
"LCK 2022 Summer","Week 4",4,10,"Nongshim RedForce",0,2,1,4,2,6,5,13,9
"LCK 2024 Spring","Week 4",4,10,"DRX",0,2,0,4,1,7,4,15,9
"LCK 2021 Spring","Week 4",4,10,"Liiv SANDBOX",1,1,2,2,3,7,8,15,9
"LCK 2021 Summer","Week 4",4,10,"Hanwha Life Esports",2,0,4,1,4,6,9,14,9
"LCK 2021 Spring","Week 4",4,10,"Fredit BRION",1,1,2,3,2,8,5,17,10
"LCK 2023 Summer","Week 4",4,10,"Nongshim RedForce",0,2,1,4,1,7,4,15,10
"LCK 2023 Spring","Week 4",4,10,"Nongshim RedForce",0,2,0,4,1,7,4,15,10
"LCK 2024 Spring","Week 4",4,10,"OKSavingsBank BRION",0,2,0,4,0,8,1,16,10
"LCK 2021 Summer","Week 4",4,10,"DRX",0,2,1,4,0,9,3,18,10
"LCK 2022 Spring","Week 4",4,10,"Liiv SANDBOX",0,2,1,4,2,6,5,13,10
"LCK 2024 Summer","Week 4",4,10,"OKSavingsBank BRION",0,2,1,4,0,8,4,16,10
"LCK 2022 Summer","Week 4",4,10,"Fredit BRION",0,2,0,4,0,8,1,16,10
"LCK 2022 Summer","Week 5",5,10,"Gen.G",2,0,4,0,9,1,19,3,1
"LCK 2021 Spring","Week 5",5,10,"DWG KIA",2,0,4,2,10,1,20,7,1
"LCK 2023 Summer","Week 5",5,10,"Gen.G",2,0,4,0,10,0,20,3,1
"LCK 2024 Spring","Week 5",5,10,"T1",2,0,4,1,9,1,19,4,1
"LCK 2023 Spring","Week 5",5,10,"T1",2,0,4,2,9,1,19,7,1
"LCK 2022 Spring","Week 5",5,10,"T1",2,0,4,1,10,0,20,5,1
"LCK 2021 Summer","Week 5",5,10,"Gen.G",1,1,2,2,10,2,20,10,1
"LCK 2024 Summer","Week 5",5,10,"Gen.G",2,0,4,1,10,0,20,1,1
"LCK 2021 Summer","Week 5",5,10,"DWG KIA",2,0,4,0,8,3,18,8,2
"LCK 2022 Spring","Week 5",5,10,"Gen.G",2,0,4,0,8,2,16,7,2
"LCK 2024 Summer","Week 5",5,10,"Hanwha Life Esports",2,0,4,0,8,2,17,6,2
"LCK 2022 Summer","Week 5",5,10,"T1",2,0,4,1,9,1,19,5,2
"LCK 2023 Spring","Week 5",5,10,"KT Rolster",2,0,4,0,7,3,16,9,2
"LCK 2023 Spring","Week 5",5,10,"Gen.G",1,1,3,3,7,3,16,9,2
"LCK 2023 Summer","Week 5",5,10,"KT Rolster",2,0,4,0,9,1,19,3,2
"LCK 2021 Spring","Week 5",5,10,"Gen.G",2,0,4,0,8,3,19,7,2
"LCK 2024 Spring","Week 5",5,10,"Gen.G",2,0,4,0,9,1,18,4,2
"LCK 2024 Summer","Week 5",5,10,"Dplus KIA",1,1,3,2,7,3,15,9,3
"LCK 2021 Spring","Week 5",5,10,"T1",1,1,3,2,6,5,16,12,3
"LCK 2022 Spring","Week 5",5,10,"DWG KIA",1,1,3,3,6,4,16,9,3
"LCK 2022 Summer","Week 5",5,10,"DWG KIA",2,0,4,0,7,3,16,6,3
"LCK 2021 Summer","Week 5",5,10,"Nongshim RedForce",2,0,4,0,8,4,18,12,3
"LCK 2023 Summer","Week 5",5,10,"Hanwha Life Esports",2,0,4,0,6,4,14,9,3
"LCK 2023 Summer","Week 5",5,10,"Dplus KIA",2,0,4,0,6,4,14,9,3
"LCK 2024 Spring","Week 5",5,10,"Hanwha Life Esports",2,0,4,0,8,2,16,5,3
"LCK 2024 Spring","Week 5",5,10,"KT Rolster",0,2,0,4,6,4,14,10,4
"LCK 2022 Spring","Week 5",5,10,"DRX",1,1,2,3,6,4,12,11,4
"LCK 2021 Spring","Week 5",5,10,"KT Rolster",1,1,3,2,6,6,16,15,4
"LCK 2023 Spring","Week 5",5,10,"Liiv SANDBOX",1,1,3,2,7,3,16,11,4
"LCK 2021 Spring","Week 5",5,10,"Hanwha Life Esports",1,1,3,3,7,5,16,15,4
"LCK 2024 Summer","Week 5",5,10,"Kwangdong Freecs",0,2,1,4,5,5,13,11,4
"LCK 2021 Summer","Week 5",5,10,"Afreeca Freecs",1,1,2,3,8,4,17,13,4
"LCK 2022 Summer","Week 5",5,10,"Liiv SANDBOX",1,1,2,2,7,3,14,8,4
"LCK 2023 Spring","Week 5",5,10,"Dplus KIA",1,1,2,2,6,4,14,9,5
"LCK 2024 Summer","Week 5",5,10,"T1",0,2,1,4,5,5,13,12,5
"LCK 2023 Summer","Week 5",5,10,"T1",0,2,0,4,6,4,13,10,5
"LCK 2024 Spring","Week 5",5,10,"Dplus KIA",2,0,4,1,5,5,12,11,5
"LCK 2021 Summer","Week 5",5,10,"KT Rolster",1,1,3,3,5,7,17,16,5
"LCK 2022 Spring","Week 5",5,10,"KT Rolster",0,2,1,4,4,6,12,13,5
"LCK 2022 Summer","Week 5",5,10,"KT Rolster",2,0,4,1,5,5,12,12,5
"LCK 2022 Summer","Week 5",5,10,"DRX",0,2,1,4,5,5,12,12,5
"LCK 2024 Spring","Week 5",5,10,"Kwangdong Freecs",0,2,2,4,5,5,12,12,6
"LCK 2021 Spring","Week 5",5,10,"DRX",2,0,4,2,7,5,16,17,6
"LCK 2024 Summer","Week 5",5,10,"KT Rolster",1,1,3,2,5,5,12,12,6
"LCK 2023 Spring","Week 5",5,10,"Hanwha Life Esports",2,0,4,0,6,4,14,11,6
"LCK 2023 Summer","Week 5",5,10,"Kwangdong Freecs",0,2,0,4,4,6,8,12,6
"LCK 2022 Spring","Week 5",5,10,"Hanwha Life Esports",1,1,2,2,3,7,10,15,6
"LCK 2021 Summer","Week 5",5,10,"Liiv SANDBOX",0,2,1,4,5,7,14,17,6
"LCK 2024 Summer","Week 5",5,10,"BNK FearX",2,0,4,2,4,6,8,15,7
"LCK 2022 Spring","Week 5",5,10,"Nongshim RedForce",0,2,1,4,3,7,10,16,7
"LCK 2022 Summer","Week 5",5,10,"Kwangdong Freecs",0,2,0,4,4,6,8,15,7
"LCK 2024 Spring","Week 5",5,10,"FearX",0,2,0,4,3,7,7,16,7
"LCK 2024 Spring","Week 5",5,10,"Nongshim RedForce",0,2,1,4,2,8,7,16,7
"LCK 2023 Summer","Week 5",5,10,"DRX",1,1,2,2,3,7,8,16,7
"LCK 2021 Spring","Week 5",5,10,"Afreeca Freecs",0,2,1,4,4,7,12,14,7
"LCK 2023 Spring","Week 5",5,10,"BRION",1,1,2,3,4,6,10,15,7
"LCK 2021 Summer","Week 5",5,10,"T1",1,1,2,2,5,6,12,13,7
"LCK 2022 Summer","Week 5",5,10,"Hanwha Life Esports",0,2,1,4,1,9,7,19,8
"LCK 2021 Summer","Week 5",5,10,"Fredit BRION",0,2,2,4,3,8,12,17,8
"LCK 2024 Summer","Week 5",5,10,"Nongshim RedForce",1,1,2,2,3,7,7,15,8
"LCK 2022 Spring","Week 5",5,10,"Fredit BRION",0,2,2,4,3,8,10,17,8
"LCK 2023 Spring","Week 5",5,10,"Kwangdong Freecs",0,2,2,4,2,8,9,16,8
"LCK 2023 Summer","Week 5",5,10,"Nongshim RedForce",1,1,2,2,2,8,6,17,8
"LCK 2021 Spring","Week 5",5,10,"Nongshim RedForce",0,2,1,4,4,8,12,17,8
"LCK 2023 Summer","Week 5",5,10,"Liiv SANDBOX",0,2,0,4,2,8,6,17,8
"LCK 2024 Summer","Week 5",5,10,"DRX",0,2,0,4,2,8,6,17,9
"LCK 2022 Spring","Week 5",5,10,"Kwangdong Freecs",2,0,4,1,5,6,9,13,9
"LCK 2022 Summer","Week 5",5,10,"Nongshim RedForce",0,2,0,4,2,8,5,17,9
"LCK 2021 Spring","Week 5",5,10,"Liiv SANDBOX",0,2,0,4,3,9,8,19,9
"LCK 2023 Spring","Week 5",5,10,"DRX",0,2,0,4,1,9,6,18,9
"LCK 2024 Spring","Week 5",5,10,"OKSavingsBank BRION",2,0,4,2,2,8,5,18,9
"LCK 2021 Summer","Week 5",5,10,"Hanwha Life Esports",1,1,2,3,5,7,11,17,9
"LCK 2022 Summer","Week 5",5,10,"Fredit BRION",1,1,2,2,1,9,3,18,10
"LCK 2024 Summer","Week 5",5,10,"OKSavingsBank BRION",1,1,2,3,1,9,6,19,10
"LCK 2022 Spring","Week 5",5,10,"Liiv SANDBOX",1,1,2,3,3,7,7,16,10
"LCK 2024 Spring","Week 5",5,10,"DRX",0,2,1,4,1,9,5,19,10
"LCK 2023 Spring","Week 5",5,10,"Nongshim RedForce",0,2,0,4,1,9,4,19,10
"LCK 2023 Summer","Week 5",5,10,"OKSavingsBank BRION",0,2,0,4,2,8,6,18,10
"LCK 2021 Summer","Week 5",5,10,"DRX",1,1,2,3,1,10,5,21,10
"LCK 2021 Spring","Week 5",5,10,"Fredit BRION",1,1,2,2,3,9,7,19,10
"LCK 2022 Summer","Week 6",6,10,"Gen.G",2,0,4,0,11,1,23,3,1
"LCK 2021 Spring","Week 6",6,8,"DWG KIA",2,0,4,1,12,1,24,8,1
"LCK 2024 Summer","Week 6",6,10,"Gen.G",2,0,4,0,12,0,24,1,1
"LCK 2022 Spring","Week 6",6,10,"T1",2,0,4,0,12,0,24,5,1
"LCK 2023 Summer","Week 6",6,10,"Gen.G",2,0,4,0,12,0,24,3,1
"LCK 2021 Summer","Week 6",6,8,"Gen.G",1,0,2,1,11,2,22,11,1
"LCK 2023 Spring","Week 6",6,10,"T1",2,0,4,0,11,1,23,7,1
"LCK 2024 Spring","Week 6",6,10,"T1",2,0,4,0,11,1,23,4,1
"LCK 2023 Summer","Week 6",6,10,"KT Rolster",2,0,4,2,11,1,23,5,2
"LCK 2024 Spring","Week 6",6,10,"Gen.G",2,0,4,0,11,1,22,4,2
"LCK 2022 Summer","Week 6",6,10,"T1",2,0,4,2,11,1,23,7,2
"LCK 2021 Spring","Week 6",6,8,"Gen.G",2,0,4,2,10,3,23,9,2
"LCK 2024 Summer","Week 6",6,10,"Hanwha Life Esports",2,0,4,1,10,2,21,7,2
"LCK 2022 Spring","Week 6",6,10,"Gen.G",2,0,4,0,10,2,20,7,2
"LCK 2023 Spring","Week 6",6,10,"Gen.G",2,0,4,0,9,3,20,9,2
"LCK 2021 Summer","Week 6",6,8,"Nongshim RedForce",2,0,4,1,10,4,22,13,2
"LCK 2022 Spring","Week 6",6,10,"DWG KIA",1,1,2,2,7,5,18,11,3
"LCK 2022 Summer","Week 6",6,10,"DWG KIA",1,1,3,2,8,4,19,8,3
"LCK 2021 Summer","Week 6",6,8,"DWG KIA",0,2,2,4,8,5,20,12,3
"LCK 2023 Summer","Week 6",6,10,"Dplus KIA",2,0,4,0,8,4,18,9,3
"LCK 2024 Summer","Week 6",6,10,"Dplus KIA",1,1,3,2,8,4,18,11,3
"LCK 2021 Spring","Week 6",6,8,"T1",1,1,3,2,7,6,19,14,3
"LCK 2024 Spring","Week 6",6,10,"Hanwha Life Esports",2,0,4,1,10,2,20,6,3
"LCK 2023 Spring","Week 6",6,10,"Dplus KIA",2,0,4,0,8,4,18,9,3
"LCK 2024 Summer","Week 6",6,10,"T1",2,0,4,1,7,5,17,13,4
"LCK 2022 Summer","Week 6",6,10,"Liiv SANDBOX",1,1,2,2,8,4,16,10,4
"LCK 2024 Spring","Week 6",6,10,"Dplus KIA",2,0,4,1,7,5,16,12,4
"LCK 2023 Spring","Week 6",6,10,"Hanwha Life Esports",2,0,4,1,8,4,18,12,4
"LCK 2021 Summer","Week 6",6,8,"Afreeca Freecs",0,1,0,2,8,5,17,15,4
"LCK 2021 Spring","Week 6",6,8,"Hanwha Life Esports",1,0,2,0,8,5,18,15,4
"LCK 2023 Summer","Week 6",6,10,"Hanwha Life Esports",1,1,3,3,7,5,17,12,4
"LCK 2022 Spring","Week 6",6,10,"DRX",1,1,2,3,7,5,14,14,4
"LCK 2021 Spring","Week 6",6,8,"KT Rolster",0,1,0,2,6,7,16,17,5
"LCK 2021 Summer","Week 6",6,8,"KT Rolster",0,2,0,4,5,9,17,20,5
"LCK 2024 Spring","Week 6",6,10,"KT Rolster",0,2,1,4,6,6,15,14,5
"LCK 2023 Spring","Week 6",6,10,"Liiv SANDBOX",1,1,2,3,8,4,18,14,5
"LCK 2022 Spring","Week 6",6,10,"Fredit BRION",1,1,3,2,4,9,13,19,5
"LCK 2022 Summer","Week 6",6,10,"KT Rolster",2,0,4,1,7,5,16,13,5
"LCK 2023 Summer","Week 6",6,10,"T1",1,1,2,2,7,5,15,12,5
"LCK 2024 Summer","Week 6",6,10,"KT Rolster",1,1,3,3,6,6,15,15,5
"LCK 2022 Summer","Week 6",6,10,"DRX",2,0,4,2,7,5,16,14,6
"LCK 2021 Spring","Week 6",6,8,"DRX",0,1,0,2,7,6,16,19,6
"LCK 2024 Summer","Week 6",6,10,"Kwangdong Freecs",0,2,0,4,5,7,13,15,6
"LCK 2023 Summer","Week 6",6,10,"Kwangdong Freecs",0,2,1,4,4,8,9,16,6
"LCK 2022 Spring","Week 6",6,10,"KT Rolster",0,2,0,4,4,8,12,17,6
"LCK 2024 Spring","Week 6",6,10,"Kwangdong Freecs",1,1,2,3,6,6,14,15,6
"LCK 2021 Summer","Week 6",6,8,"T1",2,0,4,1,7,6,16,14,6
"LCK 2023 Spring","Week 6",6,10,"KT Rolster",0,2,0,4,7,5,16,13,6
"LCK 2021 Summer","Week 6",6,8,"Liiv SANDBOX",1,0,2,0,6,7,16,17,7
"LCK 2023 Summer","Week 6",6,10,"DRX",0,2,1,4,3,9,9,20,7
"LCK 2022 Summer","Week 6",6,10,"Kwangdong Freecs",0,2,1,4,4,8,9,19,7
"LCK 2022 Spring","Week 6",6,10,"Nongshim RedForce",1,1,2,3,4,8,12,19,7
"LCK 2024 Summer","Week 6",6,10,"BNK FearX",2,0,4,0,6,6,12,15,7
"LCK 2021 Spring","Week 6",6,8,"Afreeca Freecs",1,1,3,2,5,8,15,16,7
"LCK 2024 Spring","Week 6",6,10,"Nongshim RedForce",0,2,2,4,2,10,9,20,7
"LCK 2023 Spring","Week 6",6,10,"BRION",0,2,2,4,4,8,12,19,7
"LCK 2021 Summer","Week 6",6,8,"Fredit BRION",2,0,4,1,5,8,16,18,8
"LCK 2023 Spring","Week 6",6,10,"Kwangdong Freecs",0,2,0,4,2,10,9,20,8
"LCK 2023 Summer","Week 6",6,10,"OKSavingsBank BRION",1,1,3,3,3,9,9,21,8
"LCK 2021 Spring","Week 6",6,8,"Nongshim RedForce",1,1,2,2,5,9,14,19,8
"LCK 2024 Spring","Week 6",6,10,"FearX",0,2,1,4,3,9,8,20,8
"LCK 2024 Summer","Week 6",6,10,"Nongshim RedForce",0,2,1,4,3,9,8,19,8
"LCK 2022 Spring","Week 6",6,10,"Kwangdong Freecs",1,1,2,2,6,7,11,15,8
"LCK 2022 Summer","Week 6",6,10,"Hanwha Life Esports",0,2,0,4,1,11,7,23,8
"LCK 2024 Spring","Week 6",6,10,"DRX",1,1,2,3,2,10,7,22,9
"LCK 2021 Spring","Week 6",6,8,"Fredit BRION",0,1,1,2,3,10,8,21,9
"LCK 2023 Summer","Week 6",6,10,"Liiv SANDBOX",1,1,2,2,3,9,8,19,9
"LCK 2024 Summer","Week 6",6,10,"DRX",0,2,0,4,2,10,6,21,9
"LCK 2023 Spring","Week 6",6,10,"DRX",1,1,2,3,2,10,8,21,9
"LCK 2022 Spring","Week 6",6,10,"Liiv SANDBOX",1,1,3,2,4,8,10,18,9
"LCK 2022 Summer","Week 6",6,10,"Nongshim RedForce",0,2,1,4,2,10,6,21,9
"LCK 2021 Summer","Week 6",6,8,"Hanwha Life Esports",0,1,1,2,5,8,12,19,9
