OverviewPage,Date,Place,Place Number,Team,Date__precision
LCK/2016 Season/Spring Playoffs,2016-04-23,1,1,SK Telecom T1,1
LCK/2016 Season/Spring Playoffs,2016-04-23,2,2,ROX Tigers,1
LCK/2016 Season/Spring Playoffs,2016-04-23,3,3,KT Rolster,1
LCK/2016 Season/Spring Playoffs,2016-04-23,4,4,Jin Air Green Wings,1
LCK/2016 Season/Spring Playoffs,2016-04-23,5,5,Afreeca Freecs,1
LCK/2016 Season/Spring Promotion,2015-09-12,NQ,,Dark Wolves,1
LCK/2016 Season/Spring Promotion,2015-09-12,NQ,,ESC Ever,1
LCK/2016 Season/Spring Promotion,2015-09-12,Q,,Incredible Miracle,1
LCK/2016 Season/Spring Promotion,2015-09-12,Q,,SBENU Sonicboom,1
LCK/2016 Season/Spring Season,2016-04-09,1,1,ROX Tigers,1
LCK/2016 Season/Spring Season,2016-04-09,10,10,Kongdoo Monster,1
LCK/2016 Season/Spring Season,2016-04-09,2,2,KT Rolster,1
LCK/2016 Season/Spring Season,2016-04-09,3,3,SK Telecom T1,1
LCK/2016 Season/Spring Season,2016-04-09,4,4,Jin Air Green Wings,1
LCK/2016 Season/Spring Season,2016-04-09,5,5,Afreeca Freecs,1
LCK/2016 Season/Spring Season,2016-04-09,6,6,Samsung Galaxy,1
LCK/2016 Season/Spring Season,2016-04-09,7,7,Longzhu Gaming,1
LCK/2016 Season/Spring Season,2016-04-09,8,8,CJ Entus,1
LCK/2016 Season/Spring Season,2016-04-09,9,9,SBENU Sonicboom,1
LCK/2016 Season/Summer Playoffs,2016-08-20,1,1,ROX Tigers,1
LCK/2016 Season/Summer Playoffs,2016-08-20,2,2,KT Rolster,1
LCK/2016 Season/Summer Playoffs,2016-08-20,3,3,SK Telecom T1,1
LCK/2016 Season/Summer Playoffs,2016-08-20,4,4,Samsung Galaxy,1
LCK/2016 Season/Summer Playoffs,2016-08-20,5,5,Afreeca Freecs,1
LCK/2016 Season/Summer Promotion,2016-04-29,NQ,,Kongdoo Monster,1
LCK/2016 Season/Summer Promotion,2016-04-29,NQ,,SBENU Sonicboom,1
LCK/2016 Season/Summer Promotion,2016-04-29,Q,,ESC Ever,1
LCK/2016 Season/Summer Promotion,2016-04-29,Q,,MVP,1
LCK/2016 Season/Summer Season,2016-08-06,1,1,ROX Tigers,1
LCK/2016 Season/Summer Season,2016-08-06,10,10,CJ Entus,1
LCK/2016 Season/Summer Season,2016-08-06,2,2,SK Telecom T1,1
LCK/2016 Season/Summer Season,2016-08-06,3,3,KT Rolster,1
LCK/2016 Season/Summer Season,2016-08-06,4,4,Samsung Galaxy,1
LCK/2016 Season/Summer Season,2016-08-06,5,5,Afreeca Freecs,1
LCK/2016 Season/Summer Season,2016-08-06,6,6,MVP,1
LCK/2016 Season/Summer Season,2016-08-06,7,7,Jin Air Green Wings,1
LCK/2016 Season/Summer Season,2016-08-06,8,8,Longzhu Gaming,1
LCK/2016 Season/Summer Season,2016-08-06,9,9,ESC Ever,1
LCK/2017 Season/Spring Playoffs,2017-04-22,1,1,SK Telecom T1,1
LCK/2017 Season/Spring Playoffs,2017-04-22,2,2,KT Rolster,1
LCK/2017 Season/Spring Playoffs,2017-04-22,3,3,Samsung Galaxy,1
LCK/2017 Season/Spring Playoffs,2017-04-22,4,4,MVP,1
LCK/2017 Season/Spring Playoffs,2017-04-22,5,5,Afreeca Freecs,1
LCK/2017 Season/Spring Promotion,2016-08-27,NQ,,CJ Entus,1
LCK/2017 Season/Spring Promotion,2016-08-27,NQ,,SBENU Korea,1
LCK/2017 Season/Spring Promotion,2016-08-27,Q,,ESC Ever,1
LCK/2017 Season/Spring Promotion,2016-08-27,Q,,Kongdoo Monster,1
LCK/2017 Season/Spring Season,2017-04-02,1,1,SK Telecom T1,1
LCK/2017 Season/Spring Season,2017-04-02,10,10,Kongdoo Monster,1
LCK/2017 Season/Spring Season,2017-04-02,2,2,Samsung Galaxy,1
LCK/2017 Season/Spring Season,2017-04-02,3,3,KT Rolster,1
LCK/2017 Season/Spring Season,2017-04-02,4,4,Afreeca Freecs,1
LCK/2017 Season/Spring Season,2017-04-02,5,5,MVP,1
LCK/2017 Season/Spring Season,2017-04-02,6,6,ROX Tigers,1
LCK/2017 Season/Spring Season,2017-04-02,7,7,Longzhu Gaming,1
LCK/2017 Season/Spring Season,2017-04-02,8,8,bbq Olivers,1
LCK/2017 Season/Spring Season,2017-04-02,9,9,Jin Air Green Wings,1
LCK/2017 Season/Summer Playoffs,2017-08-26,1,1,Longzhu Gaming,1
LCK/2017 Season/Summer Playoffs,2017-08-26,2,2,SK Telecom T1,1
LCK/2017 Season/Summer Playoffs,2017-08-26,3,3,KT Rolster,1
LCK/2017 Season/Summer Playoffs,2017-08-26,4,4,Samsung Galaxy,1
LCK/2017 Season/Summer Playoffs,2017-08-26,5,5,Afreeca Freecs,1
LCK/2017 Season/Summer Promotion,2017-04-29,NQ,,CJ Entus,1
LCK/2017 Season/Summer Promotion,2017-04-29,NQ,,Kongdoo Monster,1
LCK/2017 Season/Summer Promotion,2017-04-29,Q,,Ever8 Winners,1
LCK/2017 Season/Summer Promotion,2017-04-29,Q,,Jin Air Green Wings,1
LCK/2017 Season/Summer Season,2017-08-06,1,1,Longzhu Gaming,1
LCK/2017 Season/Summer Season,2017-08-06,10,10,Ever8 Winners,1
LCK/2017 Season/Summer Season,2017-08-06,2,2,KT Rolster,1
LCK/2017 Season/Summer Season,2017-08-06,3,3,Samsung Galaxy,1
LCK/2017 Season/Summer Season,2017-08-06,4,4,SK Telecom T1,1
LCK/2017 Season/Summer Season,2017-08-06,5,5,Afreeca Freecs,1
LCK/2017 Season/Summer Season,2017-08-06,6,6,Jin Air Green Wings,1
LCK/2017 Season/Summer Season,2017-08-06,7,7,ROX Tigers,1
LCK/2017 Season/Summer Season,2017-08-06,8,8,MVP,1
LCK/2017 Season/Summer Season,2017-08-06,9,9,bbq Olivers,1
LCK/2018 Season/Spring Playoffs,2018-03-31,5,5,KSV eSports,1
LCK/2018 Season/Spring Playoffs,2018-04-04,4,4,SK Telecom T1,1
LCK/2018 Season/Spring Playoffs,2018-04-08,3,3,KT Rolster,1
LCK/2018 Season/Spring Playoffs,2018-04-14,1,1,Kingzone DragonX,1
LCK/2018 Season/Spring Playoffs,2018-04-14,2,2,Afreeca Freecs,1
LCK/2018 Season/Spring Promotion,2017-09-16,NQ,,CJ Entus,1
LCK/2018 Season/Spring Promotion,2017-09-16,NQ,,Ever8 Winners,1
LCK/2018 Season/Spring Promotion,2017-09-16,Q,,bbq Olivers,1
LCK/2018 Season/Spring Promotion,2017-09-16,Q,,Kongdoo Monster,1
LCK/2018 Season/Spring Season,2018-03-25,1,1,Kingzone DragonX,1
LCK/2018 Season/Spring Season,2018-03-25,10,10,Kongdoo Monster,1
LCK/2018 Season/Spring Season,2018-03-25,2,2,Afreeca Freecs,1
LCK/2018 Season/Spring Season,2018-03-25,3,3,KT Rolster,1
LCK/2018 Season/Spring Season,2018-03-25,4,4,SK Telecom T1,1
LCK/2018 Season/Spring Season,2018-03-25,5,5,KSV eSports,1
LCK/2018 Season/Spring Season,2018-03-25,6,6,ROX Tigers,1
LCK/2018 Season/Spring Season,2018-03-25,7,7,Jin Air Green Wings,1
LCK/2018 Season/Spring Season,2018-03-25,8,8,bbq Olivers,1
LCK/2018 Season/Spring Season,2018-03-25,9,9,MVP,1
LCK/2018 Season/Summer Playoffs,2018-08-12,5,5,Gen.G,1
LCK/2018 Season/Summer Playoffs,2018-08-15,4,4,Kingzone DragonX,1
LCK/2018 Season/Summer Playoffs,2018-08-18,3,3,Afreeca Freecs,1
LCK/2018 Season/Summer Playoffs,2018-09-08,1,1,KT Rolster,1
LCK/2018 Season/Summer Playoffs,2018-09-08,2,2,Griffin (Korean Team),1
LCK/2018 Season/Summer Promotion,2018-04-17,NQ,,Ever8 Winners,1
LCK/2018 Season/Summer Promotion,2018-04-19,Q,,Griffin (Korean Team),1
LCK/2018 Season/Summer Promotion,2018-04-22,NQ,,Kongdoo Monster,1
LCK/2018 Season/Summer Promotion,2018-04-22,Q,,MVP,1
LCK/2018 Season/Summer Season,2018-08-09,1,1,KT Rolster,1
LCK/2018 Season/Summer Season,2018-08-09,10,10,bbq Olivers,1
LCK/2018 Season/Summer Season,2018-08-09,2,2,Griffin (Korean Team),1
LCK/2018 Season/Summer Season,2018-08-09,3,3,Kingzone DragonX,1
LCK/2018 Season/Summer Season,2018-08-09,4,4,Gen.G,1
LCK/2018 Season/Summer Season,2018-08-09,5,5,Afreeca Freecs,1
LCK/2018 Season/Summer Season,2018-08-09,6,6,Hanwha Life Esports,1
LCK/2018 Season/Summer Season,2018-08-09,7,7,SK Telecom T1,1
LCK/2018 Season/Summer Season,2018-08-09,8,8,Jin Air Green Wings,1
LCK/2018 Season/Summer Season,2018-08-09,9,9,MVP,1
LCK/2019 Season/Spring Playoffs,2019-04-03,5,5,SANDBOX Gaming,1
LCK/2019 Season/Spring Playoffs,2019-04-05,4,4,DAMWON Gaming,1
LCK/2019 Season/Spring Playoffs,2019-04-07,3,3,Kingzone DragonX,1
LCK/2019 Season/Spring Playoffs,2019-04-13,1,1,SK Telecom T1,1
LCK/2019 Season/Spring Playoffs,2019-04-13,2,2,Griffin (Korean Team),1
LCK/2019 Season/Spring Promotion,2018-09-20,Q,,DAMWON Gaming,1
LCK/2019 Season/Spring Promotion,2018-09-21,NQ,,bbq Olivers,1
LCK/2019 Season/Spring Promotion,2018-09-22,NQ,,MVP,1
LCK/2019 Season/Spring Promotion,2018-09-22,Q,,Team BattleComics,1
LCK/2019 Season/Spring Season,2019-03-31,1,1,Griffin (Korean Team),1
LCK/2019 Season/Spring Season,2019-03-31,10,10,Jin Air Green Wings,1
LCK/2019 Season/Spring Season,2019-03-31,2,2,SK Telecom T1,1
LCK/2019 Season/Spring Season,2019-03-31,3,3,Kingzone DragonX,1
LCK/2019 Season/Spring Season,2019-03-31,4,4,SANDBOX Gaming,1
LCK/2019 Season/Spring Season,2019-03-31,5,5,DAMWON Gaming,1
LCK/2019 Season/Spring Season,2019-03-31,6,6,Hanwha Life Esports,1
LCK/2019 Season/Spring Season,2019-03-31,7,7,Gen.G,1
LCK/2019 Season/Spring Season,2019-03-31,8,8,Afreeca Freecs,1
LCK/2019 Season/Spring Season,2019-03-31,9,9,KT Rolster,1
LCK/2019 Season/Summer Playoffs,2019-08-21,5,5,Afreeca Freecs,1
LCK/2019 Season/Summer Playoffs,2019-08-23,4,4,SANDBOX Gaming,1
LCK/2019 Season/Summer Playoffs,2019-08-25,3,3,DAMWON Gaming,1
LCK/2019 Season/Summer Playoffs,2019-08-31,1,1,SK Telecom T1,1
LCK/2019 Season/Summer Playoffs,2019-08-31,2,2,Griffin (Korean Team),1
LCK/2019 Season/Summer Promotion,2019-04-18,Q,,KT Rolster,1
LCK/2019 Season/Summer Promotion,2019-04-19,NQ,,VSG (Korean Team),1
LCK/2019 Season/Summer Promotion,2019-04-21,NQ,,ES Sharks,1
LCK/2019 Season/Summer Promotion,2019-04-21,Q,,Jin Air Green Wings,1
LCK/2019 Season/Summer Season,2019-08-18,1,1,Griffin (Korean Team),1
LCK/2019 Season/Summer Season,2019-08-18,10,10,Jin Air Green Wings,1
LCK/2019 Season/Summer Season,2019-08-18,2,2,DAMWON Gaming,1
LCK/2019 Season/Summer Season,2019-08-18,3,3,SANDBOX Gaming,1
LCK/2019 Season/Summer Season,2019-08-18,4,4,SK Telecom T1,1
LCK/2019 Season/Summer Season,2019-08-18,5,5,Afreeca Freecs,1
LCK/2019 Season/Summer Season,2019-08-18,6,6,Gen.G,1
LCK/2019 Season/Summer Season,2019-08-18,7,7,Kingzone DragonX,1
LCK/2019 Season/Summer Season,2019-08-18,8,8,KT Rolster,1
LCK/2019 Season/Summer Season,2019-08-18,9,9,Hanwha Life Esports,1
LCK/2020 Season/Spring Playoffs,2020-04-18,5,5,KT Rolster,1
LCK/2020 Season/Spring Playoffs,2020-04-20,4,4,DAMWON Gaming,1
LCK/2020 Season/Spring Playoffs,2020-04-22,3,3,DragonX,1
LCK/2020 Season/Spring Playoffs,2020-04-25,1,1,T1,1
LCK/2020 Season/Spring Playoffs,2020-04-25,2,2,Gen.G,1
LCK/2020 Season/Spring Promotion,2019-09-10,NQ,,Team Dynamics,1
LCK/2020 Season/Spring Promotion,2019-09-10,Q,,APK Prince,1
LCK/2020 Season/Spring Promotion,2019-09-11,NQ,,Jin Air Green Wings,1
LCK/2020 Season/Spring Promotion,2019-09-11,Q,,Hanwha Life Esports,1
LCK/2020 Season/Spring Season,2020-04-16,1,1,Gen.G,1
LCK/2020 Season/Spring Season,2020-04-16,10,10,Griffin (Korean Team),1
LCK/2020 Season/Spring Season,2020-04-16,2,2,T1,1
LCK/2020 Season/Spring Season,2020-04-16,3,3,DragonX,1
LCK/2020 Season/Spring Season,2020-04-16,4,4,KT Rolster,1
LCK/2020 Season/Spring Season,2020-04-16,5,5,DAMWON Gaming,1
LCK/2020 Season/Spring Season,2020-04-16,6,6,Afreeca Freecs,1
LCK/2020 Season/Spring Season,2020-04-16,7,7,APK Prince,1
LCK/2020 Season/Spring Season,2020-04-16,8,8,Hanwha Life Esports,1
LCK/2020 Season/Spring Season,2020-04-16,9,9,SANDBOX Gaming,1
LCK/2020 Season/Summer Playoffs,2020-08-26,5,5,T1,1
LCK/2020 Season/Summer Playoffs,2020-08-28,4,4,Afreeca Freecs,1
LCK/2020 Season/Summer Playoffs,2020-08-30,3,3,Gen.G,1
LCK/2020 Season/Summer Playoffs,2020-09-05,1,1,DAMWON Gaming,1
LCK/2020 Season/Summer Playoffs,2020-09-05,2,2,DRX,1
LCK/2020 Season/Summer Promotion,2020-04-29,NQ,,Griffin (Korean Team),1
LCK/2020 Season/Summer Promotion,2020-04-29,Q,,Team Dynamics,1
LCK/2020 Season/Summer Promotion,2020-04-30,NQ,,Seorabeol Gaming,1
LCK/2020 Season/Summer Promotion,2020-04-30,Q,,SANDBOX Gaming,1
LCK/2020 Season/Summer Season,2020-08-23,1,1,DAMWON Gaming,1
LCK/2020 Season/Summer Season,2020-08-23,10,10,SeolHaeOne Prince,1
LCK/2020 Season/Summer Season,2020-08-23,2,2,DRX,1
LCK/2020 Season/Summer Season,2020-08-23,3,3,Gen.G,1
LCK/2020 Season/Summer Season,2020-08-23,4,4,T1,1
LCK/2020 Season/Summer Season,2020-08-23,5,5,Afreeca Freecs,1
LCK/2020 Season/Summer Season,2020-08-23,6,6,KT Rolster,1
LCK/2020 Season/Summer Season,2020-08-23,7,7,SANDBOX Gaming,1
LCK/2020 Season/Summer Season,2020-08-23,8,8,Team Dynamics,1
LCK/2020 Season/Summer Season,2020-08-23,9,9,Hanwha Life Esports,1
LCK/2021 Season/Spring Playoffs,2021-03-31,6,6,Nongshim RedForce,1
LCK/2021 Season/Spring Playoffs,2021-04-01,5,5,DRX,1
LCK/2021 Season/Spring Playoffs,2021-04-03,3,3,Hanwha Life Esports,1
LCK/2021 Season/Spring Playoffs,2021-04-04,4,4,T1,1
LCK/2021 Season/Spring Playoffs,2021-04-10,1,1,DWG KIA,1
LCK/2021 Season/Spring Playoffs,2021-04-10,2,2,Gen.G,1
LCK/2021 Season/Spring Season,2021-03-28,1,1,DWG KIA,1
LCK/2021 Season/Spring Season,2021-03-28,10,10,Fredit BRION,1
LCK/2021 Season/Spring Season,2021-03-28,2,2,Gen.G,1
LCK/2021 Season/Spring Season,2021-03-28,3,3,Hanwha Life Esports,1
LCK/2021 Season/Spring Season,2021-03-28,4,4,T1,1
LCK/2021 Season/Spring Season,2021-03-28,5,5,DRX,1
LCK/2021 Season/Spring Season,2021-03-28,6,6,Nongshim RedForce,1
LCK/2021 Season/Spring Season,2021-03-28,7,7,KT Rolster,1
LCK/2021 Season/Spring Season,2021-03-28,8,8,Liiv SANDBOX,1
LCK/2021 Season/Spring Season,2021-03-28,9,9,Afreeca Freecs,1
LCK/2021 Season/Summer Playoffs,2021-08-18,6,6,Afreeca Freecs,1
LCK/2021 Season/Summer Playoffs,2021-08-19,5,5,Liiv SANDBOX,1
LCK/2021 Season/Summer Playoffs,2021-08-21,4,4,Nongshim RedForce,1
LCK/2021 Season/Summer Playoffs,2021-08-22,3,3,Gen.G,1
LCK/2021 Season/Summer Playoffs,2021-08-28,1,1,DWG KIA,1
LCK/2021 Season/Summer Playoffs,2021-08-28,2,2,T1,1
LCK/2021 Season/Summer Season,2021-08-15,1,1,DWG KIA,1
LCK/2021 Season/Summer Season,2021-08-15,10,10,DRX,1
LCK/2021 Season/Summer Season,2021-08-15,2,2,Gen.G,1
LCK/2021 Season/Summer Season,2021-08-15,3,3,Nongshim RedForce,1
LCK/2021 Season/Summer Season,2021-08-15,4,4,T1,1
LCK/2021 Season/Summer Season,2021-08-15,5,5,Liiv SANDBOX,1
LCK/2021 Season/Summer Season,2021-08-15,6,6,Afreeca Freecs,1
LCK/2021 Season/Summer Season,2021-08-15,7,7,KT Rolster,1
LCK/2021 Season/Summer Season,2021-08-15,8,8,Hanwha Life Esports,1
LCK/2021 Season/Summer Season,2021-08-15,9,9,Fredit BRION,1
LCK/2022 Season/Spring Playoffs,2022-03-23,6,6,Fredit BRION,1
LCK/2022 Season/Spring Playoffs,2022-03-24,5,5,DRX,1
LCK/2022 Season/Spring Playoffs,2022-03-26,4,4,Kwangdong Freecs,1
LCK/2022 Season/Spring Playoffs,2022-03-27,3,3,DWG KIA,1
LCK/2022 Season/Spring Playoffs,2022-04-02,1,1,T1,1
LCK/2022 Season/Spring Playoffs,2022-04-02,2,2,Gen.G,1
LCK/2022 Season/Spring Season,2022-03-20,1,1,T1,1
LCK/2022 Season/Spring Season,2022-03-20,10,10,Hanwha Life Esports,1
LCK/2022 Season/Spring Season,2022-03-20,2,2,Gen.G,1
LCK/2022 Season/Spring Season,2022-03-20,3,3,DWG KIA,1
LCK/2022 Season/Spring Season,2022-03-20,4,4,DRX,1
LCK/2022 Season/Spring Season,2022-03-20,5,5,Kwangdong Freecs,1
LCK/2022 Season/Spring Season,2022-03-20,6,6,Fredit BRION,1
LCK/2022 Season/Spring Season,2022-03-20,7,7,KT Rolster,1
LCK/2022 Season/Spring Season,2022-03-20,8,8,Nongshim RedForce,1
LCK/2022 Season/Spring Season,2022-03-20,9,9,Liiv SANDBOX,1
LCK/2022 Season/Summer Playoffs,2022-08-17,6,6,DRX,1
LCK/2022 Season/Summer Playoffs,2022-08-18,5,5,KT Rolster,1
LCK/2022 Season/Summer Playoffs,2022-08-20,3,3,Liiv SANDBOX,1
LCK/2022 Season/Summer Playoffs,2022-08-21,4,4,DWG KIA,1
LCK/2022 Season/Summer Playoffs,2022-08-28,1,1,Gen.G,1
LCK/2022 Season/Summer Playoffs,2022-08-28,2,2,T1,1
LCK/2022 Season/Summer Season,2022-08-14,1,1,Gen.G,1
LCK/2022 Season/Summer Season,2022-08-14,10,10,Hanwha Life Esports,1
LCK/2022 Season/Summer Season,2022-08-14,2,2,T1,1
LCK/2022 Season/Summer Season,2022-08-14,3,3,Liiv SANDBOX,1
LCK/2022 Season/Summer Season,2022-08-14,4,4,DWG KIA,1
LCK/2022 Season/Summer Season,2022-08-14,5,5,KT Rolster,1
LCK/2022 Season/Summer Season,2022-08-14,6,6,DRX,1
LCK/2022 Season/Summer Season,2022-08-14,7,7,Kwangdong Freecs,1
LCK/2022 Season/Summer Season,2022-08-14,8,8,Nongshim RedForce,1
LCK/2022 Season/Summer Season,2022-08-14,9,9,Fredit BRION,1
LCK/2023 Season/Spring Playoffs,2023-03-22,6,6,Liiv SANDBOX,1
LCK/2023 Season/Spring Playoffs,2023-03-23,5,5,Dplus KIA,1
LCK/2023 Season/Spring Playoffs,2023-04-02,4,4,Hanwha Life Esports,1
LCK/2023 Season/Spring Playoffs,2023-04-08,3,3,KT Rolster,1
LCK/2023 Season/Spring Playoffs,2023-04-09,1,1,Gen.G,1
LCK/2023 Season/Spring Playoffs,2023-04-09,2,2,T1,1
LCK/2023 Season/Spring Season,2023-03-19,1,1,T1,1
LCK/2023 Season/Spring Season,2023-03-19,10,10,Nongshim RedForce,1
LCK/2023 Season/Spring Season,2023-03-19,2,2,Gen.G,1
LCK/2023 Season/Spring Season,2023-03-19,3,3,KT Rolster,1
LCK/2023 Season/Spring Season,2023-03-19,4,4,Dplus KIA,1
LCK/2023 Season/Spring Season,2023-03-19,5,5,Hanwha Life Esports,1
LCK/2023 Season/Spring Season,2023-03-19,6,6,Liiv SANDBOX,1
LCK/2023 Season/Spring Season,2023-03-19,7,7,Kwangdong Freecs,1
LCK/2023 Season/Spring Season,2023-03-19,8,8,BRION,1
LCK/2023 Season/Spring Season,2023-03-19,9,9,DRX,1
LCK/2023 Season/Summer Playoffs,2023-08-08,6,6,DRX,1
LCK/2023 Season/Summer Playoffs,2023-08-09,5,5,Dplus KIA,1
LCK/2023 Season/Summer Playoffs,2023-08-13,4,4,Hanwha Life Esports,1
LCK/2023 Season/Summer Playoffs,2023-08-19,3,3,KT Rolster,1
LCK/2023 Season/Summer Playoffs,2023-08-20,1,1,Gen.G,1
LCK/2023 Season/Summer Playoffs,2023-08-20,2,2,T1,1
LCK/2023 Season/Summer Season,2023-08-06,1,1,KT Rolster,1
LCK/2023 Season/Summer Season,2023-08-06,10,10,Kwangdong Freecs,1
LCK/2023 Season/Summer Season,2023-08-06,2,2,Gen.G,1
LCK/2023 Season/Summer Season,2023-08-06,3,3,Hanwha Life Esports,1
LCK/2023 Season/Summer Season,2023-08-06,4,4,Dplus KIA,1
LCK/2023 Season/Summer Season,2023-08-06,5,5,T1,1
LCK/2023 Season/Summer Season,2023-08-06,6,6,DRX,1
LCK/2023 Season/Summer Season,2023-08-06,7,7,Liiv SANDBOX,1
LCK/2023 Season/Summer Season,2023-08-06,8,8,OKSavingsBank BRION,1
LCK/2023 Season/Summer Season,2023-08-06,9,9,Nongshim RedForce,1
LCK/2024 Season/Spring Playoffs,2024-03-30,6,6,Kwangdong Freecs,1
LCK/2024 Season/Spring Playoffs,2024-03-31,5,5,KT Rolster,1
LCK/2024 Season/Spring Playoffs,2024-04-07,4,4,Dplus KIA,1
LCK/2024 Season/Spring Playoffs,2024-04-13,3,3,Hanwha Life Esports,1
LCK/2024 Season/Spring Playoffs,2024-04-14,1,1,Gen.G,1
LCK/2024 Season/Spring Playoffs,2024-04-14,2,2,T1,1
LCK/2024 Season/Spring Season,2024-03-24,1,1,Gen.G,1
LCK/2024 Season/Spring Season,2024-03-24,10,10,OKSavingsBank BRION,1
LCK/2024 Season/Spring Season,2024-03-24,2,2,T1,1
LCK/2024 Season/Spring Season,2024-03-24,3,3,Hanwha Life Esports,1
LCK/2024 Season/Spring Season,2024-03-24,4,4,KT Rolster,1
LCK/2024 Season/Spring Season,2024-03-24,5,5,Dplus KIA,1
LCK/2024 Season/Spring Season,2024-03-24,6,6,Kwangdong Freecs,1
LCK/2024 Season/Spring Season,2024-03-24,7,7,FearX,1
LCK/2024 Season/Spring Season,2024-03-24,8,8,Nongshim RedForce,1
LCK/2024 Season/Spring Season,2024-03-24,9,9,DRX,1
LCK/2024 Season/Summer Playoffs,2024-08-23,6,6,BNK FearX,1
LCK/2024 Season/Summer Playoffs,2024-08-24,5,5,KT Rolster,1
LCK/2024 Season/Summer Playoffs,2024-09-01,4,4,,1
LCK/2024 Season/Summer Playoffs,2024-09-07,3,3,,1
LCK/2024 Season/Summer Playoffs,2024-09-08,1,1,,1
LCK/2024 Season/Summer Playoffs,2024-09-08,2,2,,1
LCK/2024 Season/Summer Season,2024-08-18,1,1,Gen.G,1
LCK/2024 Season/Summer Season,2024-08-18,10,10,OKSavingsBank BRION,1
LCK/2024 Season/Summer Season,2024-08-18,2,2,Hanwha Life Esports,1
LCK/2024 Season/Summer Season,2024-08-18,3,3,Dplus KIA,1
LCK/2024 Season/Summer Season,2024-08-18,4,4,T1,1
LCK/2024 Season/Summer Season,2024-08-18,5,5,KT Rolster,1
LCK/2024 Season/Summer Season,2024-08-18,6,6,BNK FearX,1
LCK/2024 Season/Summer Season,2024-08-18,7,7,Kwangdong Freecs,1
LCK/2024 Season/Summer Season,2024-08-18,8,8,Nongshim RedForce,1
LCK/2024 Season/Summer Season,2024-08-18,9,9,DRX,1
