"tournament_group","overviewpage","tournament","team","region","rosterlinks","roles","flags","tournament_group-2","tournament-2","league","region-2","country","year","datestart","date","overviewpage-2","datestart_precision","date_precision"
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","DetonatioN FocusMe","JP","Evi;;Steal (Mun Geon-yeong);;Aria (Lee Ga-eul);;Yutapon;;Gaeng;;Kazu;;Yang (Yang Gwang-pyo)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Japan;;South Korea;;South Korea;;Japan;;South Korea;;Japan;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","DWG KIA","KR","Khan;;Canyon;;ShowMaker;;Ghost (Jang Yong-jun);;BeryL;;kkOma;;PoohManDu","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","EDward Gaming","CN","Flandre;;JieJie;;Scout;;Viper (Park Do-hyeon);;Meiko;;Maokai (Yang Ji-Song);;KenZhu","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;South Korea;;South Korea;;China;;China;;China","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Fnatic","EU","Adam (Adam Maanane);;Bwipo;;Nisqy;;BEAN (Louis Schmitz);;Hylissang;;YamatoCannon","Top;;Jungle;;Mid;;Bot;;Support;;Coach","France;;Belgium;;Belgium;;Germany;;Bulgaria;;Sweden","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","FunPlus Phoenix","CN","Nuguri;;Tian;;Doinb;;Lwx;;Crisp;;Steak;;REFRA1N","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;China;;South Korea;;China;;China;;Taiwan;;Taiwan","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Gen.G","KR","Rascal;;Burdol;;Clid;;Bdd;;Ruler;;Life;;oDin (Ju Yeong-dal);;Ggoong","Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Hanwha Life Esports","KR","Morgan;;Willer;;Chovy;;Deft;;Vsta;;Kezman;;Sudal","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","LNG Esports","China","Ale;;Tarzan (Lee Seung-yong);;icon;;Light (Wang Guang-Yu);;Iwandy;;Rather;;U","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;China;;China;;South Korea;;China","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","MAD Lions","EU","Armut;;Elyoya;;Humanoid;;Carzzy;;Kaiser;;Mac;;Kaas","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Turkey;;Spain;;Czech Republic;;Czech Republic;;Germany;;United Kingdom;;Belgium","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","PSG Talon","PCS","Hanabi (Su Chia-Hsiang);;River (Kim Dong-woo);;Maple (Huang Yi-Tang);;Unified;;Kaiwing;;Helper (Kwon Yeong-jae)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Taiwan;;South Korea;;Taiwan;;Hong Kong;;Hong Kong;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Rogue (European Team)","EU","Odoamne;;Inspired;;Larssen;;Hans sama;;Trymbi;;fredy122;;Blumigan","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Romania;;Poland;;Sweden;;France;;Poland;;United Kingdom;;Sweden","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Royal Never Give Up","CN","Xiaohu;;Wei (Yan Yang-Wei);;Cryin;;GALA;;Ming (Shi Sen-Ming);;Poppy (Chang Po-Hao)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","China;;China;;China;;China;;China;;Taiwan","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","T1","KR","Canna;;Oner;;Faker;;Gumayusi;;Keria;;Stardust (Son Seok-hee);;Moment","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2021","2021 Season World Championship/Main Event","Worlds 2021 Main Event","Team Liquid","NA","Alphari;;Santorin;;Jensen;;Tactical;;CoreJJ;;Kold;;H4xDefender","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","United Kingdom;;Denmark;;Denmark;;United States;;South Korea;;Denmark;;United States","Worlds 2021","Worlds 2021 Main Event","World Championship","International","Iceland",2021,"2021-10-11","2021-11-06","2021 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","100 Thieves","NA","Ssumday;;Closer (Can Çelik);;Abbedagge;;FBI;;huhi;;Reapered;;Freeze","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;Turkey;;Germany;;Australia;;South Korea;;South Korea;;Czech Republic","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Cloud9","NA","Fudge;;Blaber;;Jensen;;Berserker (Kim Min-cheol);;Zven;;Max Waldo;;Reven (Seong Sang-hyeon)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Australia;;United States;;Denmark;;South Korea;;Denmark;;United States;;South Korea","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","CTBC Flying Oyster","PCS","Rest;;Gemini;;Mission;;Shunn;;Atlen;;Koala (Lin Chih-Chiang);;Achie;;Bob (Chang Shao-Tzu)","Top;;Jungle;;Mid;;Bot;;Bot;;Support;;Coach;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","DRX","KR","Kingen;;Juhan;;Pyosik;;Zeka (Kim Geon-woo);;Deft;;BeryL;;Ssong;;Mowgli","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","DWG KIA","KR","Nuguri;;Canyon;;ShowMaker;;deokdam;;Kellin;;Daeny;;Zefa","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","EDward Gaming","CN","Flandre;;JieJie;;Scout;;Viper (Park Do-hyeon);;Meiko;;Maokai (Yang Ji-Song);;Mni","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;South Korea;;South Korea;;China;;China;;China","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Evil Geniuses.NA","NA","Impact;;Inspired;;jojopyun;;Kaori;;Vulcan (Philippe Laflamme);;Rigby;;Turtle (Gabriel Peixoto)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;Poland;;Canada;;Turkey;;Canada;;South Korea;;Brazil","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Fnatic","EU","Wunder;;Razork;;Humanoid;;Upset;;Hylissang;;YamatoCannon;;Shaves","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Denmark;;Spain;;Czech Republic;;Germany;;Bulgaria;;Sweden;;United Kingdom","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","G2 Esports","EU","BrokenBlade;;Jankos;;caPs;;Flakked;;Targamas;;Dylan Falco","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Germany;;Poland;;Denmark;;Spain;;Belgium;;Canada","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","GAM Esports","VN","Kiaya;;Levi;;Kati;;Sty1e;;Bie;;JackieWind","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Gen.G","KR","Doran (Choi Hyeon-joon);;Peanut;;Chovy;;Ruler;;Lehends;;Score;;Mafa","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","JD Gaming","CN","369;;Kanavi;;Yagao;;Hope (Wang Jie);;Missing;;Homme;;Vus5o","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;China;;China;;South Korea;;China","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Rogue (European Team)","EU","Odoamne;;Malrang;;Larssen;;Comp;;Trymbi;;fredy122;;Blumigan","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Romania;;South Korea;;Sweden;;Greece;;Poland;;United Kingdom;;Sweden","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Royal Never Give Up","CN","Breathe;;Wei (Yan Yang-Wei);;Xiaohu;;GALA;;Ming (Shi Sen-Ming);;KenZhu;;Tabe","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;China;;China;;China;;China;;Hong Kong","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","T1","KR","Zeus;;Oner;;Faker;;Gumayusi;;Keria;;Bengi;;moment","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2022","2022 Season World Championship/Main Event","Worlds 2022 Main Event","Top Esports","CN","Wayward;;Tian;;knight (Zhuo Ding);;JackeyLove;;Mark (Ling Xu);;Crescent (Luo Sheng);;byg97","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;China;;China;;China;;China;;China","Worlds 2022","Worlds 2022 Main Event","World Championship","International","United States",2022,"2022-10-07","2022-11-05","2022 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Bilibili Gaming","CN","Bin (Chen Ze-Bin);;XUN;;Yagao;;Elk;;ON;;Tabe;;BigWei","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;China;;China;;China;;Hong Kong;;Taiwan","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Cloud9","NA","Fudge;;Blaber;;EMENES;;Berserker (Kim Min-cheol);;Zven;;Mithy;;Duffman","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Australia;;United States;;South Korea;;South Korea;;Denmark;;Spain;;United Kingdom","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Dplus Kia","KR","Canna;;Canyon;;ShowMaker;;Deft;;Kellin;;Acorn;;Bubbling","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Fnatic","EMEA","Oscarinin;;Razork;;Humanoid;;Noah (Oh Hyeon-taek);;Trymbi;;Nightshare;;Hiiva","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Spain;;Spain;;Czech Republic;;South Korea;;Poland;;Czech Republic;;Finland","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","G2 Esports","EMEA","BrokenBlade;;Yike;;Caps;;Hans Sama;;Mikyx;;Dylan Falco","Top;;Jungle;;Mid;;Bot;;Support;;Coach","Germany;;Sweden;;Denmark;;France;;Slovenia;;Canada","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","GAM Esports","VN","Kiaya;;Levi;;Kati;;Slayder;;Palette;;Hankay;;Rei","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Gen.G","KR","Doran (Choi Hyeon-joon);;Peanut;;Chovy;;Peyz;;Delight;;Score;;Mafa","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","JD Gaming","CN","369;;Kanavi;;knight (Zhuo Ding);;Ruler;;MISSING;;Homme;;Viod (Lu Fan)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;South Korea;;China;;South Korea;;China","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","KT Rolster","KR","Kiin;;Cuzz;;Bdd;;Aiming;;Lehends;;Hirai;;RapidStar","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","LNG Esports","CN","Zika;;Tarzan (Lee Seung-yong);;Scout;;GALA;;Hang;;Poppy (Chang Po-Hao);;U","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;South Korea;;China;;China;;Taiwan;;China","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","MAD Lions","EMEA","Chasy;;Elyoya;;Nisqy;;Carzzy;;Hylissang;;Pad;;Viking (Jake Ainsworth)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;Spain;;Belgium;;Czech Republic;;Bulgaria;;Denmark;;United Kingdom","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","NRG","NA","Dhokla;;Contractz;;Palafox;;FBI;;IgNar;;Thinkcard;;Croissant","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","United States;;United States;;United States;;Australia;;South Korea;;United States;;United States","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","T1","KR","Zeus;;Oner;;Faker;;Gumayusi;;Keria;;Tom (Im Jae-hyeon);;Roach","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Team BDS","EMEA","Adam (Adam Maanane);;Sheo;;nuc;;Crownie;;Labrov;;GotoOne;;Striker (Yanis Kella)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","France;;France;;France;;Slovenia;;Greece;;France;;France","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Team Liquid","NA","Summit;;Pyosik;;APA (Eain Stearns);;Yeon (Sean Sung);;CoreJJ;;Reignover;;Dodo","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;United States;;United States;;South Korea;;South Korea;;South Korea","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2023","2023 Season World Championship/Main Event","Worlds 2023 Main Event","Weibo Gaming","CN","TheShy;;Weiwei;;Xiaohu;;Light (Wang Guang-Yu);;Crisp;;Daeny;;Tselin","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;China;;China;;China;;China;;South Korea;;China","Worlds 2023","Worlds 2023 Main Event","World Championship","International","South Korea",2023,"2023-10-19","2023-11-19","2023 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Bilibili Gaming","CN","Bin (Chen Ze-Bin);;Wei (Yan Yang-Wei);;XUN;;knight (Zhuo Ding);;Elk;;ON;;BigWei;;Xiasu;;Easyhoon","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach","China;;China;;China;;China;;China;;China;;Taiwan;;China;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Dplus Kia","KR","Kingen;;Lucid (Choi Yong-hyeok);;ShowMaker;;Aiming;;Moham;;Zefa;;Bubbling;;Ssong","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","FlyQuest","NA","Bwipo;;Inspired;;Quad;;Massu;;Busio;;Nukeduck;;Mithy","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Belgium;;Poland;;South Korea;;Canada;;United States;;Norway;;Spain","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Fnatic","EMEA","Oscarinin;;Razork;;Humanoid;;Noah (Oh Hyeon-taek);;Jun (Yoon Se-jun);;Nightshare;;Gaax","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Spain;;Spain;;Czech Republic;;South Korea;;South Korea;;Czech Republic;;Spain","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","G2 Esports","EMEA","BrokenBlade;;Yike;;Caps;;Hans Sama;;Mikyx;;Dylan Falco;;Rodrigo","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Germany;;Sweden;;Denmark;;France;;Slovenia;;Canada;;Portugal","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","GAM Esports","VN","Kiaya;;Levi;;Emo;;EasyLove;;Elio;;Archie (Trần Minh Nhựt);;Hype (Trần Hữu Toàn);;Bigkoro","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Gen.G","KR","Kiin;;Canyon;;Chovy;;Peyz;;Lehends;;KIM (Kim Jeong-soo);;Helper (Kwon Yeong-jae)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
