"tournament_group","overviewpage","tournament","team","region","rosterlinks","roles","flags","tournament_group-2","tournament-2","league","region-2","country","year","datestart","date","overviewpage-2","datestart_precision","date_precision"
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Hanwha Life Esports","KR","Doran (Choi Hyeon-joon);;Peanut;;Zeka (Kim Geon-woo);;Viper (Park Do-hyeon);;Delight;;DanDy;;Mowgli","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","LNG Esports","CN","Zika;;Weiwei;;Scout;;GALA;;Hang;;U;;DynAmIte","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;South Korea;;China;;China;;China;;China","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","MAD Lions KOI","EMEA","Myrwn;;Elyoya;;Fresskowy;;Supa;;Alvaro (Álvaro Fernández);;Melzhet;;Zeph","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Spain;;Spain;;Poland;;Spain;;Spain;;Spain;;France","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","paiN Gaming","BR","Wizer;;CarioK;;dyNquedo;;TitaN;;Kuri;;Sarkis;;Xero","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;Brazil;;Brazil;;Brazil;;South Korea;;Brazil;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","PSG Talon","APAC","Azhi;;JunJia;;Maple (Huang Yi-Tang);;Betty;;Woody;;CorGi;;Zero (Chung Chen-Hua)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","T1","KR","Zeus;;Oner;;Faker;;Gumayusi;;Keria;;kkOma;;Tom (Im Jae-hyeon);;Roach","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Team Liquid","NA","Impact;;UmTi;;APA (Eain Stearns);;Yeon (Sean Sung);;CoreJJ;;Spawn (Jake Tiberi);;Reignover","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;United States;;United States;;South Korea;;Australia;;South Korea","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Top Esports","CN","369;;Tian;;Creme;;JackeyLove;;Meiko;;Maokai (Yang Ji-Song);;Despa1r","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;China;;China;;China;;China;;China","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2024","2024 Season World Championship/Main Event","Worlds 2024 Main Event","Weibo Gaming","CN","Breathe;;Tarzan (Lee Seung-yong);;Xiaohu;;Light (Wang Guang-Yu);;Crisp;;Daeny;;Tselin","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;China;;China;;South Korea;;China","Worlds 2024","Worlds 2024 Main Event","World Championship","International",NULL,2024,"2024-10-03","2024-11-02","2024 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","100 Thieves","AME","Dhokla;;River (Kim Dong-woo);;Quid;;FBI;;Eyla;;Goldenglue;;Spookz","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","United States;;South Korea;;South Korea;;Australia;;Australia;;United States;;Australia","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Anyone's Legend","CN","Flandre;;Tarzan (Lee Seung-yong);;Shanks;;Hope (Wang Jie);;Kael (Kim Jin-hong);;Tabe;;Xiaobai","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;China;;South Korea;;Hong Kong;;China","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Bilibili Gaming","CN","Bin (Chen Ze-Bin);;Beichuan;;Shad0w;;Knight (Zhuo Ding);;Elk;;ON;;BigWei;;Easyhoon","Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;China;;Italy;;China;;China;;China;;Taiwan;;South Korea","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","CTBC Flying Oyster","APAC","Driver;;Rest;;JunJia;;HongQ;;Doggo;;Kaiwing;;Chawy;;Wulala","Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Hong Kong;;Singapore;;Taiwan","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","FlyQuest","AME","Bwipo;;Inspired;;Quad;;Massu;;Busio;;Nukeduck;;Mithy","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Belgium;;Poland;;South Korea;;Canada;;United States;;Norway;;Spain","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Fnatic","EMEA","Oscarinin;;Razork;;Poby;;Upset;;Mikyx;;GrabbZ;;Gaax","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Spain;;Spain;;South Korea;;Germany;;Slovenia;;Germany;;Spain","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","G2 Esports","EMEA","BrokenBlade;;SkewMond;;Caps;;Hans Sama;;Labrov;;Dylan Falco;;Memento;;Rodrigo","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach","Germany;;France;;Denmark;;France;;Greece;;Canada;;Sweden;;Portugal","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Gen.G","KR","Kiin;;Canyon;;Chovy;;Ruler;;Duro;;KIM (Kim Jeong-soo);;Helper (Kwon Yeong-jae)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Hanwha Life Esports","KR","Zeus;;Peanut;;Zeka (Kim Geon-woo);;Viper (Park Do-hyeon);;Delight;;DanDy;;Mowgli","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","KT Rolster","KR","PerfecT (Lee Seung-min);;Cuzz;;Bdd;;deokdam;;Peter (Jeong Yoon-su);;Score;;Sonstar","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Movistar KOI","EMEA","Myrwn;;Elyoya;;Jojopyun;;Supa;;Alvaro (Álvaro Fernández);;Melzhet;;Zeph","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Spain;;Spain;;Canada;;Spain;;Spain;;Spain;;France","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","PSG Talon","APAC","Azhi;;Karsa;;Maple (Huang Yi-Tang);;Betty;;Woody;;CorGi;;Zero (Chung Chen-Hua)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","T1","KR","Doran (Choi Hyeon-joon);;Oner;;Faker;;Gumayusi;;Keria;;kkOma;;Tom (Im Jae-hyeon);;Mata","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Team Secret Whales","APAC","Hiro02;;Pun;;Hizto;;Dire;;Eddie;;Taki (Đinh Anh Tài);;Naul;;Ciel (Trần Tiến Thịnh)","Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Top Esports","CN","369;;Kanavi;;Creme;;JackeyLove;;Hang;;Homme;;Ggoong","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","China;;South Korea;;China;;China;;China;;South Korea;;South Korea","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds 2025","2025 Season World Championship/Main Event","Worlds 2025 Main Event","Vivo Keyd Stars","AME","Boal;;Disamis;;Mireu;;Morttheus;;Trymbi;;SeeEl;;Smiley (Ludvig Granquist)","Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach","Brazil;;Brazil;;South Korea;;Brazil;;Poland;;South Korea;;Sweden","Worlds 2025","Worlds 2025 Main Event","World Championship","International","China",2025,"2025-10-15","2025-11-09","2025 Season World Championship/Main Event",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","against All authority","Europe","sOAZ;;Linak;;MoMa;;Yellowstar;;kujaa","Top;;Jungle;;Mid;;Bot;;Support","France;;France;;Germany;;France;;France","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","Counter Logic Gaming","North America","HotshotGG;;SaintVicious;;bigfatlp;;Chauster;;Elementz","Top;;Jungle;;Mid;;Bot;;Support","Canada;;United States;;Canada;;United States;;Canada","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","Epik Gamer","North America","Westrice;;Dan Dinh;;Salce;;Dyrus;;Doublelift","Top;;Jungle;;Mid;;Bot;;Support","United States;;United States;;United States;;United States;;United States","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","Fnatic","Europe","wewillfailer;;xPeke;;Cyanide FI;;Shushei;;LaMiaZlt;;Mellisan","Top;;Top;;Jungle;;Mid;;Bot;;Support","Belgium;;Spain;;Finland;;Poland;;Germany;;Germany","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","Team gamed!de","Europe","Kevin (Kevin Rubiszewski);;Zylor;;Reyk;;CndyPnda;;Nyph","Top;;Jungle;;Mid;;Bot;;Support","Germany;;Germany;;Germany;;Germany;;Germany","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","Team Pacific","SEA","wormy;;dabe;;iddo;;vy;;gibo","Top;;Jungle;;Mid;;Bot;;Support","Philippines;;Philippines;;Philippines;;Philippines;;Philippines","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","TSM","North America","TheRainMan;;TheOddOne;;Reginald;;Chaox;;Xpecial","Top;;Jungle;;Mid;;Bot;;Support","United States;;Canada;;United States;;China;;United States","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 1","Season 1 World Championship","Worlds Season 1","Xan","SEA","Vech;;Radeon6870;;Axion;;d4rkness;;iNtrigueD","Top;;Jungle;;Mid;;Bot;;Support","Singapore;;Singapore;;Singapore;;Singapore;;Singapore","Worlds Season 1","Worlds Season 1","World Championship","International","Sweden",2011,"2011-06-18","2011-06-20","Season 1 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Azubu Frost","Korea","Shy;;CloudTemplar;;RapidStar;;Woong (Jang Gun-woong);;MadLife","Top;;Jungle;;Mid;;Bot;;Support","South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","CLG Prime","North America","Voyboy;;HotshotGG;;bigfatlp;;Doublelift;;Chauster","Top;;Jungle;;Mid;;Bot;;Support","United States;;Canada;;Canada;;United States;;United States","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Counter Logic Gaming Europe","Europe","Wickd;;Snoopeh;;Froggen;;yellowpete;;Krepo","Top;;Jungle;;Mid;;Bot;;Support","Denmark;;United Kingdom;;Denmark;;Germany;;Belgium","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Dignitas","North America","Crumbzz;;IWDominate;;scarra;;imaqtpie;;Patoy","Top;;Jungle;;Mid;;Bot;;Support","Venezuela;;United States;;United States;;United States;;United States","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Invictus Gaming","China","PDD;;illuSioN (Chen Xin-Lin);;Zzitai;;Kid;;XiaoXiao","Top;;Jungle;;Mid;;Bot;;Support","China;;China;;China;;China;;China","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Moscow Five","Europe","Darien;;Diamond (Danil Reshetnikov);;Alex Ich;;Genja;;GoZu","Top;;Jungle;;Mid;;Bot;;Support","Russia;;Russia;;Russia;;Russia;;Armenia","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","NaJin Sword","Korea","MaKNooN;;Watch;;SSONG;;PraY;;Cain","Top;;Jungle;;Mid;;Bot;;Support","South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Saigon Jokers","SEA","QTV;;Violet (Ngô Mạnh Quyền);;NIXWATER;;Archie (Trần Minh Nhựt);;Junie","Top;;Jungle;;Mid;;Bot;;Support","Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","SK Gaming","Europe","kev1n;;Araneae;;ocelotee;;YellOwStar;;Nyph1","Top;;Jungle;;Mid;;Bot;;Support","Germany;;Spain;;Spain;;France;;Germany","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Taipei Assassins","LMS","Stanley;;Lilballz;;Toyz;;Bebe (Chang Bo-Wei);;MiSTakE","Top;;Jungle;;Mid;;Bot;;Support","Taiwan;;Taiwan;;Hong Kong;;Taiwan;;Taiwan","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","Team WE","China","Caomei;;ClearLove;;Misaya;;Weixiao;;Fzzf","Top;;Jungle;;Mid;;Bot;;Support","China;;China;;China;;China;;China","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 2","Season 2 World Championship","Worlds Season 2","TSM","North America","Dyrus;;TheOddOne;;Reginald;;Chaox;;Xpecial","Top;;Jungle;;Mid;;Bot;;Support","United States;;Canada;;United States;;China;;United States","Worlds Season 2","Worlds Season 2","World Championship","International","United States",2012,"2012-10-04","2012-10-13","Season 2 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Cloud9","North America","Balls;;Meteos;;Hai;;Sneaky;;LemonNation;;Alex Penn","Top;;Jungle;;Mid;;Bot;;Support;;Coach","United States;;United States;;United States;;United States;;United States;;United States","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Fnatic","Europe","sOAZ;;Cyanide;;xPeke;;Puszu;;YellOwStaR","Top;;Jungle;;Mid;;Bot;;Support","France;;Finland;;Spain;;Estonia;;France","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Gamania Bears","LMS","Steak;;Winds;;Maple (Huang Yi-Tang);;NL (Hsiung Wen-An);;SwordArt","Top;;Jungle;;Mid;;Bot;;Support","Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Gambit Gaming","Europe","Darien;;Diamond (Danil Reshetnikov);;Alex Ich;;Genja;;Voidle","Top;;Jungle;;Mid;;Bot;;Support","Russia;;Russia;;Russia;;Russia;;Estonia","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","GamingGear.eu","CIS","Nbs;;Alunir;;Mazzerin;;Deadlybrother;;Inspirro","Top;;Jungle;;Mid;;Bot;;Support","Lithuania;;Lithuania;;Lithuania;;Lithuania;;Lithuania","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Lemondogs","Europe","zorozero;;dexter;;Nukeduck;;Tabzz;;mithy","Top;;Jungle;;Mid;;Bot;;Support","Denmark;;Germany;;Norway;;Netherlands;;Spain","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Mineski","SEA","Snoy;;Kaigu;;Yume (Danyll Jann Balisi);;Exo (Eric Gubatan);;Tgee","Top;;Jungle;;Mid;;Bot;;Support","Philippines;;Philippines;;Philippines;;Philippines;;Philippines","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","NaJin Black Sword","Korea","Expession;;watch;;Nagne;;PraY;;Cain","Top;;Jungle;;Mid;;Bot;;Support","South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Oh My God","China","Gogoing;;LoveLin;;Cool;;San (Guo Jun-Liang);;Bigpomelo;;comA (Fang Hong-Ri)","Top;;Jungle;;Mid;;Bot;;Support;;Support","China;;China;;China;;China;;China;;China","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Royal Club","China","Godlike;;Lucky (Liu Jun-Jie);;Wh1t3zZ;;Uzi (Jian Zi-Hao);;Tabe;;Chris (Siu Keung)","Top;;Jungle;;Mid;;Bot;;Support;;Coach","China;;China;;Hong Kong;;China;;Hong Kong;;Hong Kong","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Samsung Ozone","Korea","Looper;;DanDy;;Dade;;Imp;;Mata","Top;;Jungle;;Mid;;Bot;;Support","South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","SK Telecom T1","Korea","Impact;;bengi;;Faker;;Piglet;;PoohManDu;;kkOma","Top;;Jungle;;Mid;;Bot;;Support;;Coach","South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","Team Vulcun","North America","Sycho Sid;;Xmithie;;mancloud;;Zuna;;BloodWater","Top;;Jungle;;Mid;;Bot;;Support","United States;;Philippines;;United States;;United States;;Bulgaria","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
"Worlds Season 3","Season 3 World Championship","Worlds Season 3","TSM","North America","Dyrus;;TheOddOne;;Reginald;;WildTurtle;;Xpecial","Top;;Jungle;;Mid;;Bot;;Support","United States;;Canada;;United States;;Canada;;United States","Worlds Season 3","Worlds Season 3","World Championship","International","United States",2013,"2013-09-15","2013-10-04","Season 3 World Championship",1,1
