OverviewPage,Tournament,Team,Region,TeamRegion,RosterLinks,Roles,Flags
2018 Season World Championship/Main Event,Worlds 2018 Main Event,KT Rolster,Korea,Korea,Smeb;;Score;;Ucal;;Deft;;Mata;;Noexcuse,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2018 Season World Championship/Main Event,Worlds 2018 Main Event,MAD Team,LMS,LMS,Liang;;Kongyue;;Benny (Lien Hsiu-Chi);;Uniboy;;Breeze;;K;;GreenTea,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2018 Season World Championship/Main Event,Worlds 2018 Main Event,Phong Vũ Buffalo,Vietnam,Vietnam,Zeros;;Meliodas (Hoàng Tiến Nhật);;XuHao;;Naul;;BigKoro;;Palette;;Ren,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2018 Season World Championship/Main Event,Worlds 2018 Main Event,Royal Never Give Up,China,China,Letme;;Karsa;;Mlxg;;Xiaohu;;Uzi (Jian Zi-Hao);;Ming (Shi Sen-Ming);;Heart,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,China;;Taiwan;;China;;China;;China;;China;;South Korea
2018 Season World Championship/Main Event,Worlds 2018 Main Event,Team Liquid,North America,North America,Impact;;Xmithie;;Pobelter;;Doublelift;;Olleh;;Cain,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;Philippines;;United States;;United States;;South Korea;;South Korea
2018 Season World Championship/Main Event,Worlds 2018 Main Event,Team Vitality,Europe,EMEA,Cabochard;;Kikis;;Jiizuke;;Attila;;Jactroll;;YamatoCannon,Top;;Jungle;;Mid;;Bot;;Support;;Coach,France;;Poland;;Italy;;Portugal;;Poland;;Sweden
2018 Season World Championship/Play-In,Worlds 2018 Play-In,Ascension Gaming,SEA,SEA,Rockky;;Lloyd;;G4;;Niksar;;Rich (Warich Kittiwattanawong);;Chainarin,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Thailand;;Thailand;;Thailand;;Russia;;Thailand;;Thailand
2018 Season World Championship/Play-In,Worlds 2018 Play-In,Cloud9,North America,North America,Licorice;;Blaber;;Svenskeren;;Jensen;;Sneaky;;Zeyzal;;Reapered,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,Canada;;United States;;Denmark;;Denmark;;United States;;United States;;South Korea
2018 Season World Championship/Play-In,Worlds 2018 Play-In,DetonatioN FocusMe,Japan,Asia Pacific,Evi;;Steal (Mun Geon-yeong);;Ceros;;Yutapon;;viviD;;Kazu,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Japan;;South Korea;;Japan;;Japan;;South Korea;;France
2018 Season World Championship/Play-In,Worlds 2018 Play-In,Dire Wolves,Oceania,Asia Pacific,BioPanther;;UDYSOF;;Shernfire;;Triple;;k1ng;;Cupcake;;Sharp (Curtis Morgan),Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,Australia;;Australia;;Malaysia;;Australia;;Australia;;New Zealand;;Australia
2018 Season World Championship/Play-In,Worlds 2018 Play-In,EDward Gaming,China,China,Ray;;Clearlove;;Haro;;Scout;;iBoy;;Meiko;;NoFe,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;China;;China;;South Korea;;China;;China;;South Korea
2018 Season World Championship/Play-In,Worlds 2018 Play-In,G-Rex,LMS,Asia Pacific,PK;;Empt2y;;Candy (Kim Seung-ju);;Stitch;;Koala (Lin Chih-Chiang);;Wei (Fu Chien-Wei),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Taiwan;;Hong Kong;;South Korea;;South Korea;;Taiwan;;Taiwan
2018 Season World Championship/Play-In,Worlds 2018 Play-In,G2 Esports,Europe,EMEA,Wunder;;Jankos;;Perkz;;Hjarnan;;Wadid;;GrabbZ,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Denmark;;Poland;;Croatia;;Sweden;;South Korea;;Germany
2018 Season World Championship/Play-In,Worlds 2018 Play-In,Gambit Esports,CIS,CIS,PvPStejos;;Diamondprox;;Kira;;Lodik;;Edward;;ATRemains,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Ukraine;;Russia;;Ukraine;;Russia;;Armenia;;Latvia
2018 Season World Championship/Play-In,Worlds 2018 Play-In,INFINITY,LAN,Americas,Relic;;SolidSnake;;Cotopaco;;Renyu;;Arce;;Soren (Carlos Ibarra),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Venezuela;;Peru;;Colombia;;Peru;;Peru;;Mexico
2018 Season World Championship/Play-In,Worlds 2018 Play-In,KaBuM! Esports,Brazil,Americas,Zantins;;Ranger;;dyNquedo;;Titan;;Riyev;;Hiro (Lee Woo-suk),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Brazil;;Brazil;;Brazil;;Brazil;;Brazil;;South Korea
2018 Season World Championship/Play-In,Worlds 2018 Play-In,Kaos Latin Gamers,LAS,Latin America,Nate;;Tierwulf;;Plugo;;Fix;;Slow;;Pierre,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Argentina;;Chile;;Chile;;Argentina;;Chile;;Argentina
2018 Season World Championship/Play-In,Worlds 2018 Play-In,SuperMassive Esports,Turkey,,fabFabulous;;Stomaged;;GBM;;Zeitnot;;SnowFlower;;Irean,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Turkey;;Turkey;;South Korea;;Turkey;;South Korea;;South Korea
2019 Season World Championship,,,,,,,
2019 Season World Championship/Main Event,Worlds 2019 Main Event,ahq eSports Club,LMS,Asia Pacific,Ziv (Chen Yi);;Alex (Chen Yu-Ming);;Rainbow (Kim Soo-gi);;Apex (Hsieh Chia-Wei);;Wako;;Ysera;;NeXAbc,Top;;Jungle;;Mid;;Mid;;Bot;;Support;;Coach,Taiwan;;Taiwan;;South Korea;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Cloud9,North America,North America,Licorice;;Svenskeren;;Blaber;;Nisqy;;Sneaky;;Deftly;;Zeyzal;;Reapered,Top;;Jungle;;Jungle;;Mid;;Bot;;Bot;;Support;;Coach,Canada;;Denmark;;United States;;Belgium;;United States;;United States;;United States;;South Korea
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Clutch Gaming,North America,North America,Huni;;Lira;;Damonte;;Cody Sun;;Vulcan (Philippe Laflamme);;Thinkcard,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;South Korea;;United States;;China;;Canada;;United States
2019 Season World Championship/Main Event,Worlds 2019 Main Event,DAMWON Gaming,Korea,,Nuguri;;Canyon;;ShowMaker;;Nuclear;;BeryL;;Kim (Kim Jeong-soo),Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Fnatic,Europe,EMEA,Bwipo;;Broxah;;Nemesis;;Rekkles;;Hylissang;;Youngbuck,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Belgium;;Denmark;;Slovenia;;Sweden;;Bulgaria;;Netherlands
2019 Season World Championship/Main Event,Worlds 2019 Main Event,FunPlus Phoenix,China,China,GimGoon;;Tian;;Doinb;;Lwx;;Crisp;;WarHorse,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;China;;South Korea;;China;;China;;Taiwan
2019 Season World Championship/Main Event,Worlds 2019 Main Event,G2 Esports,Europe,EMEA,Wunder;;Jankos;;Caps;;Perkz;;Mikyx;;GrabbZ,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Denmark;;Poland;;Denmark;;Croatia;;Slovenia;;Germany
2019 Season World Championship/Main Event,Worlds 2019 Main Event,GAM Esports,Vietnam,Asia Pacific,Zeros;;Levi;;Kiaya;;Zin;;Hieu3;;Slay;;Yuna,Top;;Jungle;;Mid;;Bot;;Support;;Support;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Griffin (Korean Team),Korea,,Sword (Choi Sung-won);;Tarzan (Lee Seung-yong);;Chovy;;Viper (Park Do-hyeon);;Lehends;;Chaos (Byun Young-sub),Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Hong Kong Attitude,LMS,Asia Pacific,3Z;;Crash;;M1ssion;;Unified;;Kaiwing;;Chawy,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Taiwan;;South Korea;;Taiwan;;Hong Kong;;Hong Kong;;Singapore
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Invictus Gaming,China,China,TheShy;;Leyan;;Ning;;Rookie;;JackeyLove;;Baolan;;Mafa,Top;;Jungle;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;China;;China;;South Korea;;China;;China;;South Korea
2019 Season World Championship/Main Event,Worlds 2019 Main Event,J Team,LMS,Asia Pacific,Rest;;Hana;;FoFo;;Lilv;;Koala (Lin Chih-Chiang);;REFRA1N,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Royal Never Give Up,China,China,Langx;;Karsa;;Xiaohu;;Uzi (Jian Zi-Hao);;Ming (Shi Sen-Ming);;Steak,Top;;Jungle;;Mid;;Bot;;Support;;Coach,China;;Taiwan;;China;;China;;China;;Taiwan
2019 Season World Championship/Main Event,Worlds 2019 Main Event,SK Telecom T1,Korea,Korea,Khan;;Clid;;Faker;;Teddy;;Effort;;Mata;;Zefa,Top;;Jungle;;Mid;;Bot;;Support;;Support;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Splyce,Europe,Europe,Vizicsacsi;;Xerxe;;Humanoid;;Kobbe;;Norskeren;;Duke (Hadrien Forestier),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Hungary;;Romania;;Czech Republic;;Denmark;;Norway;;France
2019 Season World Championship/Main Event,Worlds 2019 Main Event,Team Liquid,North America,North America,Impact;;Xmithie;;Jensen;;Doublelift;;CoreJJ;;Cain,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;Philippines;;Denmark;;United States;;South Korea;;South Korea
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Clutch Gaming,North America,North America,Huni;;Lira;;Damonte;;Cody Sun;;Vulcan (Philippe Laflamme);;Thinkcard,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;South Korea;;United States;;China;;Canada;;United States
2019 Season World Championship/Play-In,Worlds 2019 Play-In,DAMWON Gaming,Korea,,Nuguri;;Canyon;;ShowMaker;;Nuclear;;BeryL;;Kim (Kim Jeong-soo),Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2019 Season World Championship/Play-In,Worlds 2019 Play-In,DetonatioN FocusMe,Japan,Asia Pacific,Evi;;Steal (Mun Geon-yeong);;Ceros;;Yutapon;;Gaeng;;Kazu,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Japan;;South Korea;;Japan;;Japan;;South Korea;;France
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Flamengo Esports,Brazil,,Robo;;Shrimp;;Goku;;brTT;;Luci;;Von (Gabriel Barbosa),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Brazil;;South Korea;;Brazil;;Brazil;;South Korea;;Brazil
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Hong Kong Attitude,LMS,Asia Pacific,3Z;;Crash;;M1ssion;;MnM (Wong Ka Chun);;Unified;;Kaiwing;;Chawy,Top;;Jungle;;Mid;;Bot;;Bot;;Support;;Coach,Taiwan;;South Korea;;Taiwan;;Hong Kong;;Hong Kong;;Hong Kong;;Singapore
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Isurus,Latin America,Brazil,Buggax;;Oddie;;Seiya;;Warangelus;;Slow;;Yeti (Rodrigo del Castillo),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Uruguay;;Peru;;Mexico;;Chile;;Chile;;Mexico
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Lowkey Esports.Vietnam,Vietnam,Vietnam,Hani;;DNK;;Artifact;;Celebrity;;Venus;;Nixwater,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam;;Vietnam
2019 Season World Championship/Play-In,Worlds 2019 Play-In,MAMMOTH,Oceania,Asia Pacific,Fudge;;Babip;;Triple;;k1ng;;Destiny (Mitchell Shaw);;Phantiks,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Australia;;Australia;;Australia;;Australia;;Australia;;Australia
2019 Season World Championship/Play-In,Worlds 2019 Play-In,MEGA,SEA,SEA,Rockky;;Lloyd;;G4;;DeuL;;PoP;;WarL0cK,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Thailand;;Thailand;;Thailand;;South Korea;;South Korea;;Thailand
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Royal Youth,Turkey,Turkey,Armut;;Closer (Can Çelik);;Cyeol;;Pilot (Na Woo-hyung);;Tolerant;;Enatron,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Turkey;;Turkey;;South Korea;;South Korea;;Germany;;Greece
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Splyce,Europe,Europe,Vizicsacsi;;Xerxe;;Humanoid;;Kobbe;;Norskeren;;Duke (Hadrien Forestier),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Hungary;;Romania;;Czech Republic;;Denmark;;Norway;;France
2019 Season World Championship/Play-In,Worlds 2019 Play-In,Unicorns of Love.CIS,CIS,CIS,BOSS (Vladislav Fomin);;AHaHaCiK;;Nomanz;;Innaxe;;Edward;;Sheepy,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Russia;;Russia;;Russia;;Bulgaria;;Armenia;;Germany
2020 Season World Championship,,,,,,,
2020 Season World Championship/Main Event,Worlds 2020 Main Event,DAMWON Gaming,KR,,Nuguri;;Canyon;;ShowMaker;;Ghost (Jang Yong-jun);;BeryL;;Zefa;;Daeny,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2020 Season World Championship/Main Event,Worlds 2020 Main Event,DRX,KR,,Doran (Choi Hyeon-joon);;Pyosik;;Chovy;;Deft;;Keria;;cvMax;;Museong,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2020 Season World Championship/Main Event,Worlds 2020 Main Event,FlyQuest,NA,North America,Solo (Colin Earnest);;Santorin;;PowerOfEvil;;WildTurtle;;IgNar;;Curry;;MasH,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,United States;;Denmark;;Germany;;Canada;;South Korea;;United States;;Canada
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Fnatic,EU,EMEA,Bwipo;;Selfmade;;Nemesis;;Rekkles;;Hylissang;;Mithy;;Shaves,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Belgium;;Poland;;Slovenia;;Sweden;;Bulgaria;;Spain;;United Kingdom
2020 Season World Championship/Main Event,Worlds 2020 Main Event,G2 Esports,EU,EMEA,Wunder;;Jankos;;Caps;;Perkz;;Mikyx;;GrabbZ;;Duffman,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Denmark;;Poland;;Denmark;;Croatia;;Slovenia;;Germany;;United Kingdom
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Gen.G,KR,Korea,Rascal;;Clid;;Bdd;;Ruler;;Life;;oDin (Ju Yeong-dal);;Tom (Im Jae-hyeon),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2020 Season World Championship/Main Event,Worlds 2020 Main Event,JD Gaming,CN,China,Zoom;;Kanavi;;Yagao;;LokeN;;LvMao;;Homme;;huge,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;South Korea;;China;;South Korea;;China;;South Korea;;China
2020 Season World Championship/Main Event,Worlds 2020 Main Event,LGD Gaming,CN,China,Langx;;Peanut;;xiye;;Kramer;;Mark (Ling Xu);;Maizijian;;Eimy,Top;;Jungle;;Mid;;Bot;;Support;;Head Coach;;Coach,China;;South Korea;;China;;South Korea;;China;;China;;China
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Machi Esports,PCS,Asia Pacific,PK;;Gemini;;Mission;;Bruce;;Koala (Lin Chih-Chiang);;Mountain (Xue Zhao-Hong);;Dreamer,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan;;Taiwan
2020 Season World Championship/Main Event,Worlds 2020 Main Event,PSG Talon,PCS,Asia Pacific,Hanabi (Su Chia-Hsiang);;River (Kim Dong-woo);;Tank;;Unified;;Kaiwing;;Bigfafa;;Saroo,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Taiwan;;South Korea;;South Korea;;Hong Kong;;Hong Kong;;South Korea;;South Korea
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Rogue (European Team),EU,,Finn;;Inspired;;Larssen;;Hans sama;;Vander;;fredy122;;Blumigan,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Sweden;;Poland;;Sweden;;France;;Poland;;United Kingdom;;Sweden
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Suning,CN,China,Bin (Chen Ze-Bin);;SofM;;Angel (Xiang Tao);;huanfeng;;SwordArt;;Chashao;;Dian,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;Vietnam;;China;;China;;Taiwan;;Taiwan;;China
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Team Liquid,NA,North America,Impact;;Broxah;;Jensen;;Tactical;;CoreJJ;;Jatt;;Cain,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Denmark;;Denmark;;United States;;South Korea;;Canada;;South Korea
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Top Esports,CN,China,369;;Karsa;;knight (Zhuo Ding);;JackeyLove;;yuyanjia;;Crescent (Luo Sheng),Top;;Jungle;;Mid;;Bot;;Support;;Coach,China;;Taiwan;;China;;China;;China;;China
2020 Season World Championship/Main Event,Worlds 2020 Main Event,TSM,NA,North America,Broken Blade;;Spica;;Bjergsen;;Doublelift;;Biofrost;;Parth;;Mabrey,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Germany;;China;;Denmark;;United States;;China;;United States;;United States
2020 Season World Championship/Main Event,Worlds 2020 Main Event,Unicorns of Love.CIS,CIS,CIS,BOSS (Vladislav Fomin);;AHaHaCiK;;Nomanz;;Gadget;;SaNTaS;;Sheepy;;Invi,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Russia;;Russia;;Russia;;Belarus;;Russia;;Germany;;Russia
2020 Season World Championship/Play-In,Worlds 2020 Play-In,INTZ,BR,Brazil,Tay;;Shini;;Envy (Bruno Farias);;micaO;;RedBert;;Maestro (Lucas Pierre),Top;;Jungle;;Mid;;Bot;;Support;;Coach,Brazil;;Brazil;;Brazil;;Brazil;;Brazil;;Brazil
2020 Season World Championship/Play-In,Worlds 2020 Play-In,Legacy Esports,OCE,Oceania,Topoon;;Babip;;Tally;;Raes;;Isles;;Denian,Top;;Jungle;;Mid;;Bot;;Support;;Coach,South Korea;;Australia;;Australia;;New Zealand;;Australia;;Australia
2020 Season World Championship/Play-In,Worlds 2020 Play-In,LGD Gaming,CN,China,Langx;;Peanut;;xiye;;Kramer;;Mark (Ling Xu);;Maizijian;;Eimy,Top;;Jungle;;Mid;;Bot;;Support;;Head Coach;;Coach,China;;South Korea;;China;;South Korea;;China;;China;;China
2020 Season World Championship/Play-In,Worlds 2020 Play-In,MAD Lions,EU,,Orome;;Shad0w;;Humanoid;;Carzzy;;Kaiser;;Mac;;Kaas,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Romania;;Italy;;Czech Republic;;Czech Republic;;Germany;;United Kingdom;;Belgium
2020 Season World Championship/Play-In,Worlds 2020 Play-In,Papara SuperMassive,TR,EMEA,Armut;;KaKAO;;Bolulu;;Zeitnot;;SnowFlower;;GBM;;Pades,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Turkey;;South Korea;;Sweden;;Turkey;;South Korea;;South Korea;;Turkey
2020 Season World Championship/Play-In,Worlds 2020 Play-In,PSG Talon,PCS,Asia Pacific,Hanabi (Su Chia-Hsiang);;Kongyue;;Uniboy;;Dee;;Unified;;Kaiwing;;Glen,Top;;Jungle;;Mid;;Bot;;Bot;;Support;;Coach,Taiwan;;Taiwan;;Taiwan;;Taiwan;;Hong Kong;;Hong Kong;;Taiwan
2020 Season World Championship/Play-In,Worlds 2020 Play-In,Rainbow7,LAT,,Acce;;Josedeodo;;Aloned;;Leza;;Shadow (Facundo Cuello);;Skin;;Fallen (Carlos Calderón),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Argentina;;Argentina;;Chile;;Mexico;;Argentina;;Mexico;;Mexico
2020 Season World Championship/Play-In,Worlds 2020 Play-In,Team Liquid,NA,North America,Impact;;Broxah;;Jensen;;Tactical;;CoreJJ;;Jatt;;Cain,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Denmark;;Denmark;;United States;;South Korea;;Canada;;South Korea
2020 Season World Championship/Play-In,Worlds 2020 Play-In,Unicorns of Love.CIS,CIS,CIS,BOSS (Vladislav Fomin);;AHaHaCiK;;Nomanz;;Gadget;;SaNTaS;;Sheepy;;Invi,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Russia;;Russia;;Russia;;Belarus;;Russia;;Germany;;Russia
2020 Season World Championship/Play-In,Worlds 2020 Play-In,V3 Esports,JP,Asia Pacific,Paz;;Bugi;;Ace (Kotoji Mugita);;Archer (Lee Keun-hee);;Raina;;Son,Top;;Jungle;;Mid;;Bot;;Support;;Coach,Japan;;South Korea;;Japan;;South Korea;;Japan;;South Korea
2021 Season World Championship,,,,,,,
2021 Season World Championship/Main Event,Worlds 2021 Main Event,100 Thieves,NA,Americas,Ssumday;;Closer (Can Çelik);;Abbedagge;;FBI;;huhi;;Reapered;;Freeze,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;Turkey;;Germany;;Australia;;South Korea;;South Korea;;Czech Republic
2021 Season World Championship/Main Event,Worlds 2021 Main Event,Cloud9,NA,North America,Fudge;;Blaber;;Perkz;;Zven;;Vulcan (Philippe Laflamme);;Mithy;;Reignover,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Australia;;United States;;Croatia;;Denmark;;Canada;;Spain;;South Korea
2021 Season World Championship/Main Event,Worlds 2021 Main Event,DetonatioN FocusMe,JP,Asia Pacific,Evi;;Steal (Mun Geon-yeong);;Aria (Lee Ga-eul);;Yutapon;;Gaeng;;Kazu;;Yang (Yang Gwang-pyo),Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,Japan;;South Korea;;South Korea;;Japan;;South Korea;;Japan;;South Korea
2021 Season World Championship/Main Event,Worlds 2021 Main Event,DWG KIA,KR,,Khan;;Canyon;;ShowMaker;;Ghost (Jang Yong-jun);;BeryL;;kkOma;;PoohManDu,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
2021 Season World Championship/Main Event,Worlds 2021 Main Event,EDward Gaming,CN,China,Flandre;;JieJie;;Scout;;Viper (Park Do-hyeon);;Meiko;;Maokai (Yang Ji-Song);;KenZhu,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,China;;China;;South Korea;;South Korea;;China;;China;;China
2021 Season World Championship/Main Event,Worlds 2021 Main Event,Fnatic,EU,EMEA,Adam (Adam Maanane);;Bwipo;;Nisqy;;BEAN (Louis Schmitz);;Hylissang;;YamatoCannon,Top;;Jungle;;Mid;;Bot;;Support;;Coach,France;;Belgium;;Belgium;;Germany;;Bulgaria;;Sweden
2021 Season World Championship/Main Event,Worlds 2021 Main Event,FunPlus Phoenix,CN,China,Nuguri;;Tian;;Doinb;;Lwx;;Crisp;;Steak;;REFRA1N,Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;China;;South Korea;;China;;China;;Taiwan;;Taiwan
2021 Season World Championship/Main Event,Worlds 2021 Main Event,Gen.G,KR,Korea,Rascal;;Burdol;;Clid;;Bdd;;Ruler;;Life;;oDin (Ju Yeong-dal);;Ggoong,Top;;Top;;Jungle;;Mid;;Bot;;Support;;Coach;;Coach,South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea;;South Korea
