month,album_rank,rank_change,rank_difference,title,artist,new_sales,cumulative_sales,production
3,38,up,8,NCT #127 Neo Zone - The 2nd Album,NCT 127,"16,010","26,130","Dreamus, Caroline"
3,39,new,,We Boom - The 3rd Mini Album (Kit),NCT DREAM,"16,000","16,000",Dreamus
3,40,up,1,KILL THIS LOVE,BLACKPINK,"15,503","34,016",YG PLUS
3,41,new,,City Lights - The 1st Mini Album,백현 (BAEKHYUN),"15,042","15,039",Dreamus
3,42,up,33,DEVIL,원어스(ONEUS),"14,771","118,372",Kakao Entertainment
3,43,down,-32,"4th EP Album `HELLO` Chapter Ø. Hello, Strange Dream",CIX (씨아이엑스),"14,713","64,895",인터파크
3,44,down,-5,화양연화 pt.2,방탄소년단,"13,984","36,252",Dreamus
3,45,up,14,IN生,Stray Kids (스트레이 키즈),"12,760","32,991",Dreamus
3,46,up,14,화양연화 pt.1,방탄소년단,"12,654","28,615",Dreamus
3,47,down,-38,IDENTITY : Challenge,위아이 (WEi),"12,462","66,375",Kakao Entertainment
3,48,up,29,SQUARE UP,BLACKPINK,"12,262","23,342",YG PLUS
3,49,up,7,GO生,Stray Kids (스트레이 키즈),"12,069","30,483",Dreamus
3,50,down,-17,화양연화 Young Forever,방탄소년단,"12,054","41,859",Dreamus
3,51,down,-6,minisode1 : Blue Hour,투모로우바이투게더,"12,052","32,030",Dreamus
3,52,new,,PIECES by RAIN,비,"11,361","11,361",Kakao Entertainment
3,53,new,,Won`t Forget You,김성규,"11,357","11,357",Kakao Entertainment
3,54,new,,NCT #127 Neo Zone - The 2nd Album (Kit),NCT 127,"11,000","11,000",Dreamus
3,55,new,,NCT #127 Neo Zone The Final Round - The 2nd Album Repackage (Kit),NCT 127,"10,999","10,990",Dreamus
3,56,new,,Bucket List,BIG Naughty (서동현),"10,615","10,615",Kakao Entertainment
3,57,up,5,"O! RUL8 ,2?",방탄소년단,"10,242","23,722",Dreamus
3,58,up,13,2 Cool 4 Skool,방탄소년단,"10,201","25,021",Dreamus
3,59,down,-25,3RD ALBUM `An Ode`,세븐틴,"10,059","42,656",Dreamus
3,60,new,,깊은 밤의 위로 (LOVE STREAMING),B.I,"10,000","10,000",Dreamus
3,61,up,15,I am NOT,Stray Kids (스트레이 키즈),"9,998","22,181",Dreamus
3,62,new,,NCT RESONANCE Pt. 1 - The 2nd Album (Kit),NCT,"9,990","14,940",Dreamus
3,63,up,4,7th Mini Album [GATEWAY],아스트로(ASTRO),"9,985","17,475",Kakao Entertainment
3,64,new,,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,"9,969","15,877",Dreamus
3,65,down,-61,2ND DESIRE [TASTY],김우석,"9,917","93,680",Kakao Entertainment
3,66,new,,THE INTERSECTION : DISCOVERY,BDC,"9,851","9,851",Kakao Entertainment
3,67,down,-6,Dark & Wild,방탄소년단,"9,718","24,356",Dreamus
3,68,up,4,SOLO,제니 (JENNIE),"9,688","18,727",YG PLUS
3,69,up,5,Cle : LEVANTER,Stray Kids (스트레이 키즈),"9,466","22,509",Dreamus
3,70,up,9,Eyes wide open,TWICE,"9,367","22,014",Dreamus
3,71,up,7,I am WHO,Stray Kids (스트레이 키즈),"9,097","21,275",Dreamus
3,72,new,,City Lights - The 1st Mini Album (Kihno),백현 (BAEKHYUN),"9,000","8,999",Dreamus
3,73,new,,영화 `더 박스` OST,Various Artists,"8,900","8,900",Dreamus
3,74,down,-1,Cle 1 : MIROH,Stray Kids (스트레이 키즈),"8,887","21,365",Dreamus
3,75,up,10,THE FIRST STEP : TREASURE EFFECT,TREASURE (트레저),"8,870","280,093",YG PLUS
3,76,down,-23,Skool Luv Affair,방탄소년단,"8,633","23,378",Dreamus
3,77,down,-7,I am YOU,Stray Kids (스트레이 키즈),"8,619","21,584",Dreamus
3,78,new,,Reload (Kit),NCT DREAM,"8,000","8,000",Dreamus
3,79,down,-15,꿈의 장: ETERNITY,투모로우바이투게더,"7,977","20,539",Dreamus
3,80,down,-30,꿈의 장: MAGIC,투모로우바이투게더,"7,966","25,351",Dreamus
3,81,down,-65,ON THE TRACK,이승협 (J.DON),"7,869","45,783",Kakao Entertainment
3,82,new,,"NOW : Where we are, here",GHOST9,"7,774","7,774",NHN벅스
3,83,new,,I'm,김세정,"7,664","7,664",Kakao Entertainment
3,84,new,,1st Single Album [THE SPHERE],더보이즈(THE BOYZ),"7,554","10,702",Kakao Entertainment
3,85,up,8,Cle 2 : Yellow Wood,Stray Kids (스트레이 키즈),"7,318","15,941",Dreamus
3,86,down,-4,SPECIAL ALBUM `DIRECTOR`S CUT`,세븐틴,"7,248","15,976",Kakao Entertainment
3,87,new,,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album (Kit),NCT 127,"6,983","6,983",Dreamus
3,88,up,23,Delight - The 2nd Mini Album,백현 (BAEKHYUN),"6,901","11,350",Dreamus
3,89,up,30,HEART*IZ,IZ*ONE (아이즈원),"6,761","10,885","지니뮤직, Stone Music Entertainment"
3,90,down,-25,꿈의 장: STAR,투모로우바이투게더,"6,532","19,148",Dreamus
3,91,down,-25,7th Mini Album `헹가래`,세븐틴,"6,369","17,548",Dreamus
3,92,down,-73,Dystopia : Road to Utopia,드림캐쳐,"6,364","126,614",지니뮤직
3,93,up,55,Oneiric Diary (幻想日記),IZ*ONE (아이즈원),"6,220","7,767","지니뮤직, Stone Music Entertainment"
3,94,new,,with HER (LP),크러쉬 (CRUSH),"6,140","6,140",Dreamus
3,95,new,,3rd MINI ALBUM [THE ONLY],더보이즈(THE BOYZ),"5,987","8,271",Kakao Entertainment
3,96,new,,2nd Single Album [Bloom Bloom],더보이즈(THE BOYZ),"5,985","7,973",Kakao Entertainment
3,97,new,,안꿀려,싸이퍼(Ciipher),"5,890","5,890",Kakao Entertainment
3,98,new,,Light UP,업텐션 (UP10TION),"5,459","5,459",Kakao Entertainment
3,99,-,,Mixtape,Stray Kids (스트레이 키즈),"5,403","12,768",Dreamus
3,100,down,-77,NCT #127 CHERRY BOMB - The 3rd Mini Album,NCT 127,"5,391","29,993",Dreamus
4,1,new,,BORDER : CARNIVAL,ENHYPEN,"522,136","522,136","지니뮤직, Stone Music Entertainment"
4,2,down,-1,Bambi - The 3rd Mini Album,백현 (BAEKHYUN),"413,523","1,005,467",Dreamus
4,3,new,,All Yours,아스트로(ASTRO),"359,031","359,031",Kakao Entertainment
4,4,new,,YELLOW,강다니엘,"318,743","318,743",Sony Music
4,5,new,,GUESS WHO,ITZY (있지),"232,570","232,570",Dreamus
4,6,new,,The 2nd Album 'Romanticize',뉴이스트 (NU`EST),"206,188","206,188",YG PLUS
4,7,new,,Like Water - The 1st Mini Album,웬디 (WENDY),"146,609","146,609",Dreamus
4,8,new,,Atlantis - The 7th Album Repackage,샤이니 (SHINee),"118,491","118,491",Dreamus
4,9,new,,PAGE,강승윤,"112,202","112,202",YG PLUS
4,10,new,,The Book of Us : Negentropy - Chaos swallowed up in love,DAY6,"110,106","110,106",Dreamus
4,11,new,,Be My Reason,황치열,"84,596","84,596",Kakao Entertainment
4,12,down,-9,R,로제 (ROSE),"73,725","467,881",YG PLUS
4,13,new,,Redd,휘인,"72,735","72,735",Kakao Entertainment
4,14,new,,MO` COMPLETE : HAVE A DREAM,AB6IX (에이비식스),"72,146","72,146",Warner Music
4,15,new,,CITY OF ONF,온앤오프 (ONF),"62,834","62,834","지니뮤직, Stone Music Entertainment"
4,16,up,57,영화 `더 박스` OST,Various Artists,"61,171","70,071",Dreamus
4,17,new,,Instinct Part. 1,OnlyOneOf (온리원오브),"57,048","57,048","지니뮤직, Stone Music Entertainment"
4,18,new,,STAYDOM,STAYC(스테이씨),"56,198","56,198",Kakao Entertainment
4,19,new,,SCENE26,이진혁,"53,248","53,248",Kakao Entertainment
4,20,up,4,LOVE YOURSELF 轉 `Tear`,방탄소년단,"50,767","114,942",YG PLUS
4,21,new,,Change,김재환,"49,877","49,877","지니뮤직, Stone Music Entertainment"
4,22,down,-8,Kick Back - The 3rd Mini Album (Kit),WayV,"48,448","86,236",Dreamus
4,23,up,14,LOVE YOURSELF 結 `Answer`,방탄소년단,"45,056","116,201",YG PLUS
4,24,down,-1,LOVE YOURSELF 承 `Her`,방탄소년단,"43,186","108,537",YG PLUS
4,25,new,,R (LP),로제 (ROSE),"42,814","42,814",YG PLUS
4,26,down,-19,BE,방탄소년단,"42,407","949,820",YG PLUS
4,27,up,2,MAP OF THE SOUL : PERSONA,방탄소년단,"42,038","106,005",YG PLUS
4,28,up,10,NCT #127 Neo Zone - The 2nd Album,NCT 127,"39,632","65,762","Dreamus, Caroline"
4,29,down,-23,Kick Back - The 3rd Mini Album,WayV,"37,012","263,547",Dreamus
4,30,new,,DISHARMONY : BREAK OUT,P1Harmony,"35,667","35,667",Kakao Entertainment
4,31,up,1,MAP OF THE SOUL : 7,방탄소년단,"35,188","99,031",YG PLUS
4,32,up,73,NCT #127 Regulate - The 1st Album Repackage,NCT 127,"29,984","34,918",Dreamus
4,33,down,-28,5th Album 'LILAC',아이유 (IU),"29,804","373,822",Kakao Entertainment
4,34,up,16,화양연화 Young Forever,방탄소년단,"26,743","68,602",YG PLUS
4,35,down,-1,WINGS,방탄소년단,"26,072","70,586",YG PLUS
4,36,new,,Temperature of Love,윤지성,"26,064","26,064","지니뮤직, Stone Music Entertainment"
4,37,down,-1,YOU NEVER WALK ALONE,방탄소년단,"24,968","68,200",YG PLUS
4,38,down,-30,LOVE or TAKE,펜타곤 (PENTAGON),"24,271","112,823",Kakao Entertainment
4,39,down,-37,The Renaissance - The 10th Album,슈퍼주니어 (Super Junior),"22,416","455,481",Dreamus
4,40,up,4,화양연화 pt.2,방탄소년단,"22,216","58,468",YG PLUS
4,41,new,,Awaken The World - The 1st Album,WayV,"19,998","19,995",Dreamus
4,42,new,,NCT #127 Limitless - The 2nd Mini Album,NCT 127,"19,982","34,971",Dreamus
4,43,down,-32,UNNATURAL,우주소녀,"19,812","92,026",Kakao Entertainment
4,44,up,7,minisode1 : Blue Hour,투모로우바이투게더,"19,308","51,338",YG PLUS
4,45,down,-41,ZERO : FEVER Part.2,ATEEZ (에이티즈),"19,139","399,850","지니뮤직, Stone Music Entertainment"
4,46,-,,화양연화 pt.1,방탄소년단,"17,276","45,891",YG PLUS
4,47,down,-38,Don`t Call Me - The 7th Album,샤이니 (SHINee),"15,512","296,961",Dreamus
4,48,down,-33,2nd Mini Album [A Better Tomorrow],DRIPPIN(드리핀),"15,174","47,597",Kakao Entertainment
4,49,down,-30,BORDER : DAY ONE,ENHYPEN,"14,974","74,048","지니뮤직, Stone Music Entertainment"
4,50,new,,LOVE SHOT - The 5th Album Repackage,EXO,"14,910","14,905",Dreamus
4,51,up,16,Dark & Wild,방탄소년단,"14,427","38,783",YG PLUS
4,52,down,-36,HIDEOUT: BE OUR VOICE - SEASON 3.,CRAVITY,"14,375","176,511",Kakao Entertainment
4,53,up,23,Skool Luv Affair,방탄소년단,"14,146","37,524",YG PLUS
4,54,new,,The Power Of Music - The 4th Album Repackage (Korean Ver.),EXO,"14,121","14,111",Dreamus
4,55,up,2,"O! RUL8 ,2?",방탄소년단,"14,086","37,808",YG PLUS
4,56,new,,INTERSECTION : TRACE,BAE173,"13,600","13,600",Kakao Entertainment
4,57,up,1,2 Cool 4 Skool,방탄소년단,"13,567","38,588",YG PLUS
4,58,down,-13,IN生,Stray Kids (스트레이 키즈),"13,427","46,418",Dreamus
4,59,new,,정규1집 리패키지 XOXO (Kiss Ver.),EXO,"13,136","13,135",Dreamus
4,60,new,,THE WAR - The 4th Album (Korean Ver.),EXO,"12,999","12,985",Dreamus
4,61,down,-40,We play,Weeekly (위클리),"12,985","37,990",Kakao Entertainment
4,62,down,-49,SERIES `O` [ROUND 1 : HALL],VERIVERY,"12,533","62,532","지니뮤직, Stone Music Entertainment"
4,63,new,,REVEAL,더보이즈(THE BOYZ),"11,974","26,990",Kakao Entertainment
4,64,down,-34,Into Violet,퍼플키스,"11,973","29,985",Kakao Entertainment
4,65,new,,4th MINI ALBUM [DreamLike],더보이즈(THE BOYZ),"11,961","25,848",Kakao Entertainment
4,66,up,31,안꿀려,싸이퍼(Ciipher),"10,855","16,745",Kakao Entertainment
4,67,up,8,THE FIRST STEP : TREASURE EFFECT,TREASURE (트레저),"10,814","290,907",YG PLUS
4,68,new,,LOVE ME RIGHT - The 2nd Album Repackage (Korean Ver.),EXO,"10,524","10,521",Dreamus
4,69,new,,Sing For You (Korean Ver.),EXO,"10,490","10,476",Dreamus
4,70,new,,XOXO (Kiss Ver.),EXO,"10,462","10,461",Dreamus
4,71,new,,`MAMA` EXO-K The 1st Mini Album,EXO-K,"10,404","10,403",Dreamus
4,72,new,,LOTTO - The 3rd Album Repackage (Korean Ver.),EXO,"10,404","10,402",Dreamus
4,73,new,,Reload,NCT DREAM,"10,001","23,515",Dreamus
4,74,new,,PAGE (Kit),강승윤,"10,000","10,000",YG PLUS
4,75,up,5,꿈의 장: MAGIC,투모로우바이투게더,"9,504","34,855",YG PLUS
4,76,new,,EXODUS (Korean Ver.),EXO,"9,484","9,468",Dreamus
4,77,up,2,꿈의 장: ETERNITY,투모로우바이투게더,"9,345","29,884",YG PLUS
4,78,new,,EX’ACT - The 3rd Album (Korean Ver.),EXO,"9,295","9,295",Dreamus
4,79,up,25,OBSESSION - The 6th Album,EXO,"9,187","14,158",Dreamus
4,80,up,10,꿈의 장: STAR,투모로우바이투게더,"9,161","28,309",YG PLUS
4,81,new,,"Universe - 겨울 스페셜 앨범, 2017",EXO,"9,032","9,480",Dreamus
4,82,down,-47,THE ALBUM,BLACKPINK,"8,919","105,905",YG PLUS
4,83,down,-34,GO生,Stray Kids (스트레이 키즈),"8,903","39,386",Dreamus
4,84,new,,IT'z ME,ITZY (있지),"8,819","8,721",Dreamus
4,85,down,-54,BEFORE SUNRISE Part. 2,T1419,"8,563","26,496",Sony Music
4,86,down,-12,Cle 1 : MIROH,Stray Kids (스트레이 키즈),"8,547","29,912",Dreamus
4,87,new,,IT`z ICY,ITZY (있지),"8,457","8,419",Dreamus
4,88,new,,"timeabout,",유키카 (YUKIKA),"8,446","8,446",YG PLUS
4,89,new,,12월의 기적 (Miracles in December) (Korean Ver.),EXO,"8,193","8,192",Dreamus
4,90,down,-27,7th Mini Album [GATEWAY],아스트로(ASTRO),"8,133","25,608",Kakao Entertainment
4,91,down,-22,Cle : LEVANTER,Stray Kids (스트레이 키즈),"7,751","30,260",Dreamus
4,92,down,-44,SQUARE UP,BLACKPINK,"7,604","30,946",YG PLUS
4,93,up,3,2nd Single Album [Bloom Bloom],더보이즈(THE BOYZ),"7,284","15,257",Kakao Entertainment
4,94,down,-33,I am NOT,Stray Kids (스트레이 키즈),"6,969","29,150",Dreamus
4,95,down,-4,7th Mini Album `헹가래`,세븐틴,"6,951","24,499",YG PLUS
4,96,down,-37,3RD ALBUM `An Ode`,세븐틴,"6,900","49,556",YG PLUS
4,97,up,55,What is Love?,TWICE,"6,879","17,853",Dreamus
4,98,new,,Hey Mama! - The 1st Mini Album,EXO-CBX (첸백시),"6,878","6,875",Dreamus
4,99,down,-59,KILL THIS LOVE,BLACKPINK,"6,838","40,854",YG PLUS
4,100,new,,Feel Special,TWICE,"6,633","17,064",Dreamus
5,1,new,,맛 (Hot Sauce) - The 1st Album,NCT DREAM,"1,995,091","1,995,091",Dreamus
5,2,new,,혼돈의 장 : FREEZE,투모로우바이투게더,"693,217","693,217",YG PLUS
5,3,new,,The Blowing,하이라이트(Highlight),"108,820","108,820",Kakao Entertainment
5,4,new,,BINARY CODE,원어스(ONEUS),"102,678","102,678",Kakao Entertainment
5,5,down,-4,BORDER : CARNIVAL,ENHYPEN,"100,485","622,621","지니뮤직, Stone Music Entertainment"
5,6,new,,Advice - The 3rd Mini Album,태민 (TAEMIN),"99,811","99,811",Dreamus
5,7,down,-2,GUESS WHO,ITZY (있지),"97,500","330,070",Dreamus
5,8,new,,Dear OHMYGIRL,오마이걸 (OH MY GIRL),"93,908","93,908",Sony Music
5,9,new,,Beautiful Night - The 4th Mini Album,예성 (YESUNG),"85,943","85,943",Dreamus
5,10,new,,NCT 2018 EMPATHY,NCT,"73,672","193,442",Dreamus
5,11,new,,My attitude,우주소녀 더 블랙 (WJSN THE BLACK),"65,994","65,994",Kakao Entertainment
5,12,new,,We Boom - The 3rd Mini Album,NCT DREAM,"64,526","124,449",Dreamus
5,13,up,32,ZERO : FEVER Part.2,ATEEZ (에이티즈),"62,968","462,818","지니뮤직, Stone Music Entertainment"
5,14,new,,NCT RESONANCE Pt. 2 - The 2nd Album (Kit),NCT,"59,973","114,384",Dreamus
5,15,new,,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album (Kit),NCT 127,"49,991","56,984",Dreamus
5,16,new,,The First - The 1st Single Album,NCT DREAM,"49,269","99,184",Dreamus
5,17,new,,9 WAY TICKET,프로미스나인,"48,962","48,962","지니뮤직, Stone Music Entertainment"
5,18,HOT,,NCT RESONANCE Pt. 2 - The 2nd Album,NCT,"44,110","355,634",Dreamus
5,19,new,,We Go Up - The 2nd Mini Album,NCT DREAM,"40,008","79,970",Dreamus
5,20,new,,Last Melody,EVERGLOW (에버글로우),"36,983","36,983","지니뮤직, Stone Music Entertainment"
5,21,new,,NCT #127 Neo Zone - The 2nd Album (Kit),NCT 127,"35,138","46,116",Dreamus
5,22,new,,NCT #127 Neo Zone The Final Round - The 2nd Album Repackage (Kit),NCT 127,"29,793","40,769",Dreamus
5,23,new,,We Boom - The 3rd Mini Album (Kit),NCT DREAM,"26,984","42,945",Dreamus
5,24,down,-16,Atlantis - The 7th Album Repackage,샤이니 (SHINee),"26,944","145,435",Dreamus
5,25,new,,Beautiful Night - The 4th Mini Album (TAPE),예성 (YESUNG),"26,439","26,439",Dreamus
5,26,up,1,MAP OF THE SOUL : PERSONA,방탄소년단,"25,370","131,375",YG PLUS
5,27,new,,Take Over The Moon - The 2nd Mini Album,WayV,"25,098","26,526",Dreamus
5,28,up,11,The Renaissance - The 10th Album,슈퍼주니어 (Super Junior),"24,682","480,163",Dreamus
5,29,up,44,Reload,NCT DREAM,"24,361","47,876",Dreamus
5,30,-,,DISHARMONY : BREAK OUT,P1Harmony,"24,034","59,701",Kakao Entertainment
5,31,new,,NCT #127 Regular-Irregular - The 1st Album,NCT 127,"23,787","28,347",Dreamus
5,32,down,-25,Like Water - The 1st Mini Album,웬디 (WENDY),"23,105","169,714",Dreamus
5,33,new,,RE:BORN,TO1 (티오원),"22,445","22,445","지니뮤직, Stone Music Entertainment"
5,34,up,62,3RD ALBUM `An Ode`,세븐틴,"20,608","70,164",YG PLUS
5,35,down,-15,LOVE YOURSELF 轉 `Tear`,방탄소년단,"20,047","134,989",YG PLUS
5,36,down,-13,LOVE YOURSELF 結 `Answer`,방탄소년단,"19,489","135,690",YG PLUS
5,37,down,-6,MAP OF THE SOUL : 7,방탄소년단,"18,355","117,386",YG PLUS
5,38,down,-14,LOVE YOURSELF 承 `Her`,방탄소년단,"18,333","126,870",YG PLUS
5,39,new,,Ring Ring,로켓펀치 (Rocket Punch),"18,203","18,203",Kakao Entertainment
5,40,down,-25,CITY OF ONF,온앤오프 (ONF),"15,621","78,455","지니뮤직, Stone Music Entertainment"
5,41,new,,Reload (Kit),NCT DREAM,"15,362","23,351",Dreamus
5,42,new,,ㅅ (시옷),성시경,"14,980","14,980",Kakao Entertainment
5,43,up,39,THE ALBUM,BLACKPINK,"13,227","119,132",YG PLUS
5,44,down,-26,STAYDOM,STAYC(스테이씨),"13,199","69,397",Kakao Entertainment
5,45,down,-11,화양연화 Young Forever,방탄소년단,"12,681","81,283",YG PLUS
5,46,down,-17,Kick Back - The 3rd Mini Album,WayV,"11,950","275,497",Dreamus
5,47,down,-12,WINGS,방탄소년단,"11,883","82,469",YG PLUS
5,48,down,-34,MO` COMPLETE : HAVE A DREAM,AB6IX (에이비식스),"11,158","83,304",Warner Music
5,49,down,-5,minisode1 : Blue Hour,투모로우바이투게더,"10,936","62,274",YG PLUS
5,50,new,,CHECK-IN,블리처스(BLITZERS),"10,665","10,665",NHN벅스
5,51,down,-11,화양연화 pt.2,방탄소년단,"10,364","68,832",YG PLUS
5,52,down,-3,BORDER : DAY ONE,ENHYPEN,"10,192","84,240","지니뮤직, Stone Music Entertainment"
5,53,down,-28,R (LP),로제 (ROSE),"9,704","52,518",YG PLUS
5,54,up,29,GO生,Stray Kids (스트레이 키즈),"9,669","49,055",Dreamus
5,55,up,44,KILL THIS LOVE,BLACKPINK,"9,642","50,496",YG PLUS
5,56,down,-1,"O! RUL8 ,2?",방탄소년단,"9,591","47,399",YG PLUS
5,57,down,-11,화양연화 pt.1,방탄소년단,"9,535","55,426",YG PLUS
5,58,down,-32,BE,방탄소년단,"9,496","959,316",YG PLUS
5,59,new,,WISH,woo!ah! (우아!),"9,096","9,096",Kakao Entertainment
5,60,down,-23,YOU NEVER WALK ALONE,방탄소년단,"8,991","77,191",YG PLUS
5,61,down,-8,Skool Luv Affair,방탄소년단,"8,351","45,875",YG PLUS
5,62,down,-4,IN生,Stray Kids (스트레이 키즈),"8,194","54,612",Dreamus
5,63,down,-6,2 Cool 4 Skool,방탄소년단,"7,926","46,514",YG PLUS
5,64,down,-8,INTERSECTION : TRACE,BAE173,"7,797","21,397",Kakao Entertainment
5,65,new,,Dry Flower,페노메코 (PENOMECO),"7,233","7,233",Dreamus
5,66,up,9,꿈의 장: MAGIC,투모로우바이투게더,"6,899","41,754",YG PLUS
5,67,new,,[+ +],이달의 소녀,"6,850","6,850",다날엔터테인먼트
5,68,down,-17,Dark & Wild,방탄소년단,"6,725","45,508",YG PLUS
5,69,down,-50,SCENE26,이진혁,"6,418","59,666",Kakao Entertainment
5,70,up,21,Cle : LEVANTER,Stray Kids (스트레이 키즈),"6,388","36,648",Dreamus
5,71,up,23,I am NOT,Stray Kids (스트레이 키즈),"5,915","35,065",Dreamus
5,72,up,30,I am YOU,Stray Kids (스트레이 키즈),"5,786","33,809",Dreamus
5,73,down,-6,THE FIRST STEP : TREASURE EFFECT,TREASURE (트레저),"5,693","296,600",YG PLUS
5,74,up,21,7th Mini Album `헹가래`,세븐틴,"5,662","30,161",YG PLUS
5,75,down,-13,SERIES `O` [ROUND 1 : HALL],VERIVERY,"5,647","68,179","지니뮤직, Stone Music Entertainment"
