month,month_name,album_rank,rank_change,rank_difference,title,artist,new_sales,cumulative_sales,production
7,July,2,new,,공감 - The 1st Mini Album,D.O.,282563,282563,Dreamus
7,July,3,new,,Hello Future - The 1st Album Repackage (Kit),NCT DREAM,268252,268252,Dreamus
7,July,4,new,,TURN OVER,SF9 ,176065,176065,Kakao Entertainment
7,July,5,down,-2,Hello Future - The 1st Album Repackage,NCT DREAM,108750,977836,Dreamus
7,July,6,new,,[Summer Holiday],Dreamcatcher,89981,89981,Sony Music
7,July,7,down,-5,DON`T FIGHT THE FEELING - Special Album,EXO,84162,1300337,Dreamus
7,July,8,down,-7,8th Mini Album `Your Choice`,SEVENTEEN,73817,1465781,YG PLUS
7,July,9,new,,Right Through Me,DAY6 (Even of Day),71099,71099,Dreamus
7,July,10,up,2,MUST,2PM,66657,141100,Dreamus
7,July,11,new,,Windy,JEON SOYEON,38717,38717,Kakao Entertainment
7,July,12,down,-7,One Of A Kind,MONSTA X,36557,342365,Kakao Entertainment
7,July,13,up,28,BORDER : CARNIVAL,ENHYPEN,28558,664780,"Genie Music, Stone Music Entertainment"
7,July,14,up,17,MAP OF THE SOUL : PERSONA,BTS,26535,181265,YG PLUS
7,July,15,up,12,LOVE YOURSELF 轉 `Tear`,BTS,25812,189858,YG PLUS
7,July,16,down,-5,[&],LOONA,24574,115138,Kakao Entertainment
7,July,17,up,12,LOVE YOURSELF 結 `Answer`,BTS,23866,183574,YG PLUS
7,July,18,up,16,MAP OF THE SOUL : 7,BTS,23706,162400,YG PLUS
7,July,19,down,-9,혼돈의 장 : FREEZE,TXT,23649,808043,YG PLUS
7,July,20,new,,Wish,Letteamor,23599,23599,Kakao Entertainment
7,July,21,up,19,LOVE YOURSELF 承 `Her`,BTS,22851,167084,YG PLUS
7,July,22,new,,프리즘,RabidAnce,19693,19693,Dreamus
7,July,23,new,,IITE COOL,DPR LIVE,19659,19659,Kakao Entertainment
7,July,24,down,-11,IDENTITY : Action,WEi,16640,89890,Kakao Entertainment
7,July,25,down,-5,SIREN : DAWN,A.C.E,15829,55801,Kakao Entertainment
7,July,26,up,17,YOU NEVER WALK ALONE,BTS,15721,105845,YG PLUS
7,July,27,up,6,1st Single Album [Free Pass],DRIPPIN,15390,37596,Kakao Entertainment
7,July,28,up,14,WINGS,BTS,15360,111413,YG PLUS
7,July,29,up,80,JUST BURN,JUST B ,14767,18210,Bugs (NHN벅스)
7,July,30,up,25,BORDER : DAY ONE,ENHYPEN,14699,109140,"Genie Music, Stone Music Entertainment"
7,July,31,up,30,minisode1 : Blue Hour,TXT,14510,85838,YG PLUS
7,July,32,up,14,화양연화 Young Forever,BTS,14264,106931,YG PLUS
7,July,33,down,-29,Taste of Love,TWICE,14076,536952,Dreamus
7,July,34,up,1,Advice - The 3rd Mini Album,TAEMIN,14021,134904,Dreamus
7,July,35,new,,`The ReVe Festival` Finale,Red Velvet,13449,49435,Dreamus
7,July,36,up,8,IN生,Stray Kids ,13291,79883,Dreamus
7,July,37,down,-9,Vanilla,LIGHTSUM,13246,41143,Kakao Entertainment
7,July,38,up,13,BE,BTS,13044,983241,YG PLUS
7,July,39,down,-23,Fade,Han Seung Woo (한승우),12958,70978,Kakao Entertainment
7,July,40,up,7,화양연화 pt.2,BTS,12881,93015,YG PLUS
7,July,41,up,9,GO生,Stray Kids ,12702,72699,Dreamus
7,July,42,down,-19,1st EP Album `Bipolar Pt.1 불안의 서`,EPEX ,12113,49540,"Genie Music, Stone Music Entertainment"
7,July,43,new,,NEXT EPISODE,AKMU ,11552,11552,YG PLUS
7,July,44,up,8,3RD ALBUM `An Ode`,SEVENTEEN,11543,92467,YG PLUS
7,July,45,new,,History Of Kingdom : PartⅡ. Chiwoo,KINGDOM ,11376,11376,Warner Music
7,July,46,up,34,1st Mini Album `VAMOS`,OMEGA X ,11253,18395,Kakao Entertainment
7,July,47,up,11,화양연화 pt.1,BTS,10692,75863,YG PLUS
7,July,48,up,15,"O! RUL8 ,2?",BTS,10292,66611,YG PLUS
7,July,49,new,,Summer Magic - Summer Mini Album,Red Velvet,10000,9997,Dreamus
7,July,50,new,,TURN OVER (Kit),SF9 ,9991,9991,Kakao Entertainment
7,July,51,down,-44,riBBon,BamBam,9909,113065,Kakao Entertainment
7,July,52,up,7,Skool Luv Affair,BTS,9801,65406,YG PLUS
7,July,53,new,,City Lights - The 1st Mini Album,BAEKHYUN,9785,24819,Dreamus
7,July,54,up,17,Dark & Wild,BTS,9509,63045,YG PLUS
7,July,55,up,15,2 Cool 4 Skool,BTS,9388,64033,YG PLUS
7,July,56,up,18,Gatcha!,LUCY,9340,16855,Kakao Entertainment
7,July,57,down,-9,THE ALBUM,BLACKPINK,9255,139511,YG PLUS
7,July,58,down,-5,Planet Nine : Alter Ego,ONEWE,9152,19897,Kakao Entertainment
7,July,59,new,,MAD,GOT7,9061,9061,Dreamus
7,July,60,up,36,꿈의 장: MAGIC,TXT,8336,55102,YG PLUS
7,July,61,down,-16,KILL THIS LOVE,BLACKPINK,8031,70193,YG PLUS
7,July,62,new,,Identify,GOT7,8000,8000,Dreamus
7,July,63,up,16,SQUARE UP,BLACKPINK,7133,50829,YG PLUS
7,July,64,up,41,I am WHO,Stray Kids ,7083,42349,Dreamus
7,July,65,down,-1,Last Melody,EVERGLOW ,7079,52934,"Genie Music, Stone Music Entertainment"
7,July,66,up,19,Oneiric Diary (幻想日記),IZ*ONE ,7032,21623,"Genie Music, Stone Music Entertainment"
7,July,67,up,11,Cle : LEVANTER,Stray Kids ,7019,51034,Dreamus
7,July,68,down,-29,RE:BORN,TO1 ,6674,46635,"Genie Music, Stone Music Entertainment"
7,July,69,new,,Eyes On You,GOT7,6666,6662,Dreamus
7,July,70,up,20,꿈의 장: STAR,TXT,6533,44918,YG PLUS
7,July,71,new,,어느 날 우리 집 현관으로 멸망이 들어왔다 OST,Various Artists,6500,6500,MUSIC&NEW
7,July,72,up,19,Cle 1 : MIROH,Stray Kids ,6446,46442,Dreamus
7,July,73,up,31,Cle 2 : Yellow Wood,Stray Kids ,6120,34527,Dreamus
7,July,74,new,,Just right,GOT7,6000,6000,Dreamus
7,July,75,up,12,THE FIRST STEP : TREASURE EFFECT,TREASURE ,5988,308490,YG PLUS
7,July,76,up,22,꿈의 장: ETERNITY,TXT,5977,44552,YG PLUS
7,July,77,down,-59,Man on the Moon,N.Flying,5971,58945,Kakao Entertainment
7,July,78,up,11,5th MINI ALBUM [CHASE],THE BOYZ,5799,25982,Kakao Entertainment
7,July,79,new,,Dream Part.02,ASTRO,5798,8796,Kakao Entertainment
7,July,80,new,,Dream Part.01,ASTRO,5785,8778,Kakao Entertainment
7,July,81,up,2,TREASURE EPILOGUE : Action To Answer,ATEEZ ,5273,28327,"Genie Music, Stone Music Entertainment"
7,July,82,up,6,I am YOU,Stray Kids ,5247,44913,Dreamus
7,July,83,up,16,I am NOT,Stray Kids ,5119,44809,Dreamus
7,July,84,down,-62,Point Of View: U,YUGYEOM,5093,43906,"Genie Music, Stone Music Entertainment"
7,July,85,new,,동행 remastered (LP+CD),KIM DONG RYUL (김동률),5046,5046,Kakao Entertainment
7,July,86,new,,FLIGHT LOG : ARRIVAL,GOT7,4997,4996,Dreamus
7,July,87,new,,`The Story of Light` Epilogue - The 6th Album,SHINee,4965,4960,Dreamus
7,July,88,new,,Be My Reason,Hwang Chi Yeul (황치열),4785,93710,Kakao Entertainment
7,July,89,down,-80,WATERFALL,B.I,4678,99678,Dreamus
7,July,90,new,,FLIGHT LOG : TURBULENCE,GOT7,4581,4579,Dreamus
7,July,91,new,,DYE,GOT7,4578,4550,Dreamus
7,July,92,new,,Present : YOU,GOT7,4543,7220,Dreamus
7,July,93,up,55,BLOO IN WONDERLAND 2,BLOO,4500,6200,Warner Music
7,July,94,new,,MAD Winter Edition,GOT7,4444,4444,Dreamus
7,July,95,new,,GOT♡,GOT7,4383,4383,Dreamus
7,July,96,up,32,MORE & MORE,TWICE,4379,22179,Dreamus
7,July,97,up,50,7th Mini Album `헹가래`,SEVENTEEN,4298,36184,YG PLUS
7,July,98,up,10,Eyes wide open,TWICE,4296,39482,Dreamus
7,July,99,down,-78,ZERO : FEVER Part.2,ATEEZ ,4293,506443,"Genie Music, Stone Music Entertainment"
7,July,100,down,-86,Summer Queen,Brave Girls,4284,75663,Kakao Entertainment
8,August,1,new,,NOEASY,Stray Kids ,1127800,1127800,Dreamus
8,August,2,new,,혼돈의 장: FIGHT OR ESCAPE,TXT,644369,644369,YG PLUS
8,August,3,new,,6TH MINI ALBUM [THRILL-ING],THE BOYZ,615991,615991,Kakao Entertainment
8,August,4,new,,Queendom - The 6th Mini Album,Red Velvet,318696,318696,Dreamus
8,August,5,new,,SWITCH ON,ASTRO,297322,297322,Kakao Entertainment
8,August,6,down,-5,Butter,BTS,153301,2644270,YG PLUS
8,August,7,new,,2nd Album [Game Changer],Golden Child,148177,148177,Kakao Entertainment
8,August,8,new,,1ST ALBUM PART 1 [The Awakening: Written In The Stars],CRAVITY,141588,141588,Kakao Entertainment
8,August,9,new,,1st Album OK Prologue : Be OK,CIX ,103885,103885,Interpark
8,August,10,new,,SUMMER POPUP ALBUM [POPPING],ONF,93475,93475,Sony Music
8,August,11,down,-9,공감 - The 1st Mini Album,D.O.,87449,370012,Dreamus
8,August,12,up,3,LOVE YOURSELF 轉 `Tear`,BTS,76146,266004,YG PLUS
8,August,13,up,4,LOVE YOURSELF 結 `Answer`,BTS,73573,257147,YG PLUS
8,August,14,up,7,LOVE YOURSELF 承 `Her`,BTS,71070,238154,YG PLUS
8,August,15,new,,4U : OUTSIDE,BTOB,59048,59048,Kakao Entertainment
8,August,16,new,,SERIES `O`[ROUND 2: HOLE],VERIVERY,55944,55944,"Genie Music, Stone Music Entertainment"
8,August,17,new,,My Collection,PARK JIHOON (박지훈),55707,55707,Bugs (NHN벅스)
8,August,18,new,,OPEN,KWON EUN BI (권은비),51088,51088,Kakao Entertainment
8,August,19,new,,Splash - MIRAE 2nd Mini Album,MIRAE,49900,49900,Kakao Entertainment
8,August,20,new,,Play Game : Holiday,Weeekly ,42802,42802,Kakao Entertainment
8,August,21,new,,SOMO:FUME,JAY B,40000,40000,Warner Music
8,August,22,down,-16,[Summer Holiday],Dreamcatcher,36313,126294,Sony Music
8,August,23,down,-19,TURN OVER,SF9 ,32818,208883,Kakao Entertainment
8,August,24,down,-10,MAP OF THE SOUL : PERSONA,BTS,32427,213692,YG PLUS
8,August,25,new,,Select Shop,HA SUNG WOON (하성운),31395,31395,Interpark
8,August,26,down,-13,BORDER : CARNIVAL,ENHYPEN,28606,693386,"Genie Music, Stone Music Entertainment"
8,August,27,down,-9,MAP OF THE SOUL : 7,BTS,24434,186834,YG PLUS
8,August,28,new,,6분의1,SUNMI,24420,24420,Kakao Entertainment
8,August,29,new,,BEFORE SUNRISE Part. 3,T1419,23833,23833,Sony Music
8,August,30,-,0,BORDER : DAY ONE,ENHYPEN,19807,128947,"Genie Music, Stone Music Entertainment"
8,August,31,down,-24,DON`T FIGHT THE FEELING - Special Album,EXO,19529,1319866,Dreamus
8,August,32,down,-7,SIREN : DAWN,A.C.E,19079,74880,Kakao Entertainment
8,August,33,down,-2,minisode1 : Blue Hour,TXT,18343,104181,YG PLUS
8,August,34,down,-15,혼돈의 장 : FREEZE,TXT,17385,825428,YG PLUS
8,August,35,down,-3,화양연화 Young Forever,BTS,16328,123259,YG PLUS
8,August,36,new,,THE EARTH : SECRET MISSION Chapter.1,MCND,15576,15576,Kakao Entertainment
8,August,37,new,,"The moment : 未成年, a minor.",KIM WOOJIN (김우진),15448,15448,"Genie Music, Stone Music Entertainment"
8,August,38,new,,After `We Ride`,Brave Girls,15404,15404,Kakao Entertainment
8,August,39,down,-13,YOU NEVER WALK ALONE,BTS,15298,121143,YG PLUS
8,August,40,-,0,화양연화 pt.2,BTS,15145,108160,YG PLUS
8,August,41,down,-36,Hello Future - The 1st Album Repackage,NCT DREAM,14953,992789,Dreamus
8,August,42,up,19,KILL THIS LOVE,BLACKPINK,14926,85119,YG PLUS
8,August,43,new,,환상의 나라,JANNABI,13761,13761,Kakao Entertainment
8,August,44,down,-16,WINGS,BTS,13495,124908,YG PLUS
8,August,45,down,-12,Taste of Love,TWICE,12291,549243,Dreamus
8,August,46,down,-2,3RD ALBUM `An Ode`,SEVENTEEN,12003,104470,YG PLUS
8,August,47,up,5,Skool Luv Affair,BTS,11971,77377,YG PLUS
8,August,48,down,-1,화양연화 pt.1,BTS,11639,87502,YG PLUS
8,August,49,up,5,Dark & Wild,BTS,11445,74490,YG PLUS
8,August,50,up,5,2 Cool 4 Skool,BTS,11245,75278,YG PLUS
8,August,51,up,6,THE ALBUM,BLACKPINK,10964,150475,YG PLUS
8,August,52,down,-14,BE,BTS,10912,994153,YG PLUS
8,August,53,down,-5,"O! RUL8 ,2?",BTS,10896,77507,YG PLUS
8,August,54,down,-38,[&],LOONA,10319,125457,Kakao Entertainment
8,August,55,down,-14,GO生,Stray Kids ,9912,82611,Dreamus
8,August,56,down,-20,IN生,Stray Kids ,9667,89550,Dreamus
8,August,57,new,,Beautiful Night - The 4th Mini Album (LP),YESUNG,9319,9319,Dreamus
8,August,58,new,,`The ReVe Festival` Day 2,Red Velvet,8631,8539,Dreamus
8,August,59,up,16,THE FIRST STEP : TREASURE EFFECT,TREASURE ,7951,316441,YG PLUS
8,August,60,new,,안녕 (Hello) - Special Album (LP),JOY,7756,7756,Dreamus
8,August,61,up,41,NCT #127 Neo Zone - The 2nd Album (Kit),NCT 127,7705,59882,Dreamus
8,August,62,up,50,NCT RESONANCE Pt. 2 - The 2nd Album,NCT,7337,388555,Dreamus
8,August,63,down,-51,One Of A Kind,MONSTA X,7184,349549,Kakao Entertainment
8,August,64,down,-4,꿈의 장: MAGIC,TXT,6414,61516,YG PLUS
8,August,65,up,43,We Go Up - The 2nd Mini Album,NCT DREAM,6191,94308,Dreamus
8,August,66,up,4,꿈의 장: STAR,TXT,5888,50806,YG PLUS
8,August,67,-,0,Cle : LEVANTER,Stray Kids ,5759,56793,Dreamus
8,August,68,up,49,맛 (Hot Sauce) - The 1st Album,NCT DREAM,5744,2057854,Dreamus
8,August,69,up,32,R,ROSE,5305,487225,YG PLUS
8,August,70,new,,Autumn story,ASTRO,5000,7999,Interpark
8,August,71,up,27,Eyes wide open,TWICE,4949,44431,Dreamus
8,August,72,down,-8,I am WHO,Stray Kids ,4905,47254,Dreamus
8,August,73,up,3,꿈의 장: ETERNITY,TXT,4901,49453,YG PLUS
8,August,74,new,,뮤지컬 태양의 노래 OST (온유 ver),ONEW,4874,4874,Universal Music
8,August,75,up,3,5th MINI ALBUM [CHASE],THE BOYZ,4841,30823,Kakao Entertainment
8,August,76,up,7,I am NOT,Stray Kids ,4773,49582,Dreamus
8,August,77,new,,Got it ?,GOT7,4760,4760,Dreamus
8,August,78,up,19,7th Mini Album `헹가래`,SEVENTEEN,4544,40728,YG PLUS
8,August,79,new,,grayground.,GRAY ,4500,4500,Kakao Entertainment
8,August,80,down,-8,Cle 1 : MIROH,Stray Kids ,4490,50932,Dreamus
8,August,81,down,-18,SQUARE UP,BLACKPINK,4441,55270,YG PLUS
8,August,82,new,,kimdongrYULE remastered (LP+CD),KIM DONG RYUL (김동률),4163,4163,Kakao Entertainment
8,August,83,down,-1,I am YOU,Stray Kids ,4106,49019,Dreamus
8,August,84,up,15,ZERO : FEVER Part.2,ATEEZ ,3924,510367,"Genie Music, Stone Music Entertainment"
8,August,85,up,29,SOLO,JENNIE,3906,37556,YG PLUS
8,August,86,down,-20,Oneiric Diary (幻想日記),IZ*ONE ,3843,25466,"Genie Music, Stone Music Entertainment"
8,August,87,up,40,5th Album 'LILAC',IU,3694,388627,Kakao Entertainment
8,August,88,new,,1ST ALBUM PART 1 [The Awakening: Written In The Stars] (Kit),CRAVITY,3676,3676,Kakao Entertainment
8,August,89,down,-16,Cle 2 : Yellow Wood,Stray Kids ,3554,38081,Dreamus
8,August,90,up,28,Special Album '; [Semicolon]',SEVENTEEN,3554,38754,YG PLUS
8,August,91,up,25,IT`z ICY,ITZY ,3491,21546,Dreamus
8,August,92,HOT,,MO` COMPLETE : HAVE A DREAM,AB6IX ,3470,93446,Warner Music
8,August,93,down,-40,City Lights - The 1st Mini Album,BAEKHYUN,3416,28235,Dreamus
8,August,94,down,-65,JUST BURN,JUST B ,3395,21605,Bugs (NHN벅스)
8,August,95,up,14,TREASURE EP.FIN : All To Action,ATEEZ ,3111,39010,"Genie Music, Stone Music Entertainment"
8,August,96,up,42,안녕 (Hello) - Special Album,JOY,3057,101502,Dreamus
8,August,97,new,,Yellow Flower,MAMAMOO,3000,7938,Kakao Entertainment
8,August,98,new,,WANT - The 2nd Mini Album (Kihno),TAEMIN,3000,3000,Dreamus
8,August,99,new,,RED MOON,MAMAMOO,2999,7997,Kakao Entertainment
8,August,100,new,,BLUE;S,MAMAMOO,2998,7810,Kakao Entertainment
9,September,1,new,,Sticker - The 3rd Album,NCT 127,2277575,2277575,Dreamus
9,September,2,new,,ZERO : FEVER Part.3,ATEEZ ,732923,732923,"Genie Music, Stone Music Entertainment"
9,September,3,new,,LALISA,LISA,693079,693079,YG PLUS
9,September,4,new,,CRAZY IN LOVE,ITZY ,335610,335610,Dreamus
9,September,5,up,1,Butter,BTS,230804,2875074,YG PLUS
9,September,6,new,,STEREOTYPE,STAYC,138148,138148,Kakao Entertainment
9,September,7,down,-6,NOEASY,Stray Kids ,100791,1228591,Dreamus
9,September,8,new,,BAD LOVE - The 1st Mini Album,KEY,100372,100372,Dreamus
9,September,9,new,,Blue Letter,WONHO,63718,63718,Kakao Entertainment
9,September,10,new,,LALISA (Kit),LISA,60000,60000,YG PLUS
9,September,11,up,10,SOMO:FUME,JAY B,59367,99367,Warner Music
9,September,12,new,,Chocolate Box,YANG YO SEOP (양요섭),55399,55399,Kakao Entertainment
9,September,13,down,-11,혼돈의 장: FIGHT OR ESCAPE,TXT,53993,698362,YG PLUS
9,September,14,new,,Eternal,Young K,51673,51673,Dreamus
9,September,15,new,,1st Single Album [WHAT`S GOIN` ON],OMEGA X ,45047,45047,DANAL Entertainment
9,September,16,new,,HIDE & SEEK,PURPLE KISS,43924,43924,Kakao Entertainment
9,September,17,up,9,BORDER : CARNIVAL,ENHYPEN,43386,736772,"Genie Music, Stone Music Entertainment"
9,September,18,down,-14,Queendom - The 6th Mini Album,Red Velvet,41374,360070,Dreamus
9,September,19,down,-7,LOVE YOURSELF 轉 `Tear`,BTS,41227,307231,YG PLUS
9,September,20,up,4,MAP OF THE SOUL : PERSONA,BTS,38343,252035,YG PLUS
9,September,21,down,-8,LOVE YOURSELF 結 `Answer`,BTS,37701,294848,YG PLUS
9,September,22,new,,Changer : Dear Eris,A.C.E,36284,36284,Kakao Entertainment
9,September,23,down,-9,LOVE YOURSELF 承 `Her`,BTS,35999,274153,YG PLUS
9,September,24,up,3,MAP OF THE SOUL : 7,BTS,32629,219463,YG PLUS
9,September,25,new,,I SAY MAMAMOO: THE BEST,MAMAMOO,29996,29996,Kakao Entertainment
9,September,26,new,,The Classic Album : NSQG,John Noh,27954,27954,Warner Music
9,September,27,new,,별[星],Jin Hae Seong (진해성),27285,27285,Kakao Entertainment
9,September,28,new,,Talk & Talk,fromis_9,23000,23000,YG PLUS
9,September,29,down,-26,6TH MINI ALBUM [THRILL-ING],THE BOYZ,22564,638555,Kakao Entertainment
9,September,30,HOT,,riBBon,BamBam,20479,134057,Kakao Entertainment
9,September,31,up,13,WINGS,BTS,18605,143513,YG PLUS
9,September,32,new,,BLIND,Ciipher,18324,18324,Kakao Entertainment
9,September,33,up,6,YOU NEVER WALK ALONE,BTS,18221,139364,YG PLUS
9,September,34,up,1,화양연화 Young Forever,BTS,17255,140514,YG PLUS
9,September,35,down,-5,BORDER : DAY ONE,ENHYPEN,17031,145978,"Genie Music, Stone Music Entertainment"
9,September,36,down,-21,4U : OUTSIDE,BTOB,16921,75969,Kakao Entertainment
9,September,37,up,3,화양연화 pt.2,BTS,16518,124678,YG PLUS
9,September,38,new,,1+1=1,HyunA&DAWN,14824,14824,Kakao Entertainment
9,September,39,up,7,3RD ALBUM `An Ode`,SEVENTEEN,13764,118234,YG PLUS
9,September,40,up,13,"O! RUL8 ,2?",BTS,13590,91097,YG PLUS
9,September,41,up,11,BE,BTS,13423,1007576,YG PLUS
9,September,42,up,6,화양연화 pt.1,BTS,13174,100676,YG PLUS
9,September,43,down,-10,minisode1 : Blue Hour,TXT,13170,117351,YG PLUS
9,September,44,down,-34,SUMMER POPUP ALBUM [POPPING],ONF,13139,106614,Sony Music
9,September,45,up,5,2 Cool 4 Skool,BTS,12537,87815,YG PLUS
9,September,46,down,-41,SWITCH ON,ASTRO,12428,309750,Kakao Entertainment
9,September,47,up,2,Dark & Wild,BTS,12343,86833,YG PLUS
9,September,48,new,,Beautiful Sunshine,Lee Eun Sang (이은상),12115,12115,Kakao Entertainment
9,September,49,up,2,THE ALBUM,BLACKPINK,11902,162377,YG PLUS
9,September,50,down,-14,THE EARTH : SECRET MISSION Chapter.1,MCND,11335,26911,Kakao Entertainment
9,September,51,down,-4,Skool Luv Affair,BTS,11006,88383,YG PLUS
9,September,52,up,3,GO生,Stray Kids ,10470,93081,Dreamus
9,September,53,up,18,Eyes wide open,TWICE,10224,54655,Dreamus
9,September,54,new,,"알고있지만, OST",Various Artists,10075,10075,Warner Music
9,September,55,up,1,IN生,Stray Kids ,9868,99418,Dreamus
9,September,56,down,-22,혼돈의 장 : FREEZE,TXT,9802,835230,YG PLUS
9,September,57,down,-15,KILL THIS LOVE,BLACKPINK,9151,94270,YG PLUS
9,September,58,up,8,꿈의 장: STAR,TXT,9045,59851,YG PLUS
9,September,59,down,-48,공감 - The 1st Mini Album,D.O.,8703,378715,Dreamus
9,September,60,down,-37,TURN OVER,SF9 ,8318,217201,Kakao Entertainment
9,September,61,new,,4 ONLY,LeeHi,8315,8315,"Genie Music, Stone Music Entertainment"
9,September,62,down,-17,Taste of Love,TWICE,8146,557389,Dreamus
9,September,63,down,-55,1ST ALBUM PART 1 [The Awakening: Written In The Stars],CRAVITY,7952,149540,Kakao Entertainment
9,September,64,-,0,꿈의 장: MAGIC,TXT,7941,69457,YG PLUS
9,September,65,up,8,꿈의 장: ETERNITY,TXT,7696,57149,YG PLUS
9,September,66,down,-25,Hello Future - The 1st Album Repackage,NCT DREAM,7692,1000481,Dreamus
9,September,67,up,14,SQUARE UP,BLACKPINK,7610,62880,YG PLUS
9,September,68,up,1,R,ROSE,7561,494786,YG PLUS
9,September,69,up,9,7th Mini Album `헹가래`,SEVENTEEN,7398,48126,YG PLUS
9,September,70,down,-54,SERIES `O`[ROUND 2: HOLE],VERIVERY,7265,63209,"Genie Music, Stone Music Entertainment"
9,September,71,down,-53,OPEN,KWON EUN BI (권은비),7095,58183,Kakao Entertainment
9,September,72,up,13,SOLO,JENNIE,6268,43824,YG PLUS
9,September,73,up,2,5th MINI ALBUM [CHASE],THE BOYZ,6194,37017,Kakao Entertainment
9,September,74,down,-15,THE FIRST STEP : TREASURE EFFECT,TREASURE ,6170,322611,YG PLUS
9,September,75,down,-8,Cle : LEVANTER,Stray Kids ,6087,62880,Dreamus
9,September,76,new,,Monologue remastered (LP+CD),KIM DONG RYUL (김동률),5767,5767,Kakao Entertainment
9,September,77,down,-9,맛 (Hot Sauce) - The 1st Album,NCT DREAM,5697,2063551,Dreamus
9,September,78,down,-16,NCT RESONANCE Pt. 2 - The 2nd Album,NCT,5457,394012,Dreamus
9,September,79,down,-48,DON`T FIGHT THE FEELING - Special Album,EXO,5410,1325276,Dreamus
9,September,80,new,,쇼팽: 피아노 협주곡 2번 & 스케르초 (Deluxe),"Gianandrea Noseda, Seong-Jin Cho (조성진), London Symphony Orchestra",5224,5224,Universal Music
9,September,81,up,2,I am YOU,Stray Kids ,5193,54212,Dreamus
9,September,82,down,-2,Cle 1 : MIROH,Stray Kids ,5139,56071,Dreamus
9,September,83,down,-18,We Go Up - The 2nd Mini Album,NCT DREAM,4940,99248,Dreamus
9,September,84,new,,Moments in beteween,Nell,4921,4921,Kakao Entertainment
9,September,85,up,2,5th Album 'LILAC',IU,4380,393007,Kakao Entertainment
9,September,86,up,76,Dear OHMYGIRL,OH MY GIRL,4152,105997,Sony Music
9,September,87,down,-3,ZERO : FEVER Part.2,ATEEZ ,4131,514498,"Genie Music, Stone Music Entertainment"
9,September,88,down,-12,I am NOT,Stray Kids ,4049,53631,Dreamus
9,September,89,new,,펜트하우스 OST,Various Artists,4005,4005,Dreamus
9,September,90,down,-18,I am WHO,Stray Kids ,3918,51172,Dreamus
9,September,91,up,45,Star To A Young Culture,STAYC,3763,16990,Kakao Entertainment
9,September,92,down,-3,Cle 2 : Yellow Wood,Stray Kids ,3722,41803,Dreamus
9,September,93,down,-3,Special Album '; [Semicolon]',SEVENTEEN,3657,42411,YG PLUS
9,September,94,up,24,STAYDOM,STAYC,3657,81909,Kakao Entertainment
9,September,95,down,-75,Play Game : Holiday,Weeekly ,3565,46367,Kakao Entertainment
9,September,96,up,42,YES or YES,TWICE,3534,22077,Dreamus
9,September,97,up,24,TREASURE EP.2 : Zero To One,ATEEZ ,3466,28080,Genie Music
9,September,98,down,-7,IT`z ICY,ITZY ,3214,24760,Dreamus
9,September,99,new,,THE CLAN pt.2.5 [BEAUTIFUL],MONSTA X,3000,5637,Kakao Entertainment
9,September,100,new,,CANVAS,JUNHO,3000,3346,Dreamus
10,October,1,new,,9th Mini Album `Attacca`,SEVENTEEN,1968829,1968829,YG PLUS
10,October,2,new,,DIMENSION : DILEMMA,ENHYPEN,1139099,1139099,"Genie Music, Stone Music Entertainment"
10,October,3,new,,Favorite - The 3rd Album Repackage,NCT 127,626036,626036,Dreamus
10,October,4,new,,Savage - The 1st Mini Album,aespa,519618,519618,Dreamus
10,October,5,down,-1,CRAZY IN LOVE,ITZY ,151997,487607,Dreamus
10,October,6,down,-5,Sticker - The 3rd Album,NCT 127,113618,2391193,Dreamus
