month,month_name,album_rank,rank_change,rank_difference,title,artist,new_sales,cumulative_sales,production
10,October,7,new,,MO` COMPLETE,AB6IX ,101604,101604,Warner Music
10,October,8,new,,GLASSY,JO YURI,84133,84133,"Genie Music, Stone Music Entertainment"
10,October,9,up,10,LOVE YOURSELF 轉 `Tear`,BTS,77420,384651,YG PLUS
10,October,10,new,,COLORS from Ars,Young Jae,77138,77138,Kakao Entertainment
10,October,11,up,13,MAP OF THE SOUL : 7,BTS,73144,292607,YG PLUS
10,October,12,new,,..선물,LEE CHAN WON (이찬원),70803,70803,MUSIC&NEW
10,October,13,up,10,LOVE YOURSELF 承 `Her`,BTS,65312,339465,YG PLUS
10,October,14,new,,2nd EP Album `Bipolar Pt.2 사랑의 서`,EPEX ,56750,56750,"Genie Music, Stone Music Entertainment"
10,October,15,up,6,LOVE YOURSELF 結 `Answer`,BTS,55435,350283,YG PLUS
10,October,16,new,,Ctrl+V,LEE JIN HYUK (이진혁),52725,52725,Kakao Entertainment
10,October,17,new,,ONLY LOVERS LEFT,WOODZ ,52500,52500,"Genie Music, Stone Music Entertainment"
10,October,18,down,-13,Butter,BTS,51682,2926756,YG PLUS
10,October,19,up,1,MAP OF THE SOUL : PERSONA,BTS,46015,298050,YG PLUS
10,October,20,new,,NCT RESONANCE Pt. 1 - The 2nd Album,NCT,44987,73397,Dreamus
10,October,21,down,-14,NOEASY,Stray Kids ,44231,1272822,Dreamus
10,October,22,new,,DDARA,Golden Child,37927,37927,Kakao Entertainment
10,October,23,new,,슬기로운 의사생활 시즌2 OST,Various Artists,31468,31468,"Genie Music, Stone Music Entertainment"
10,October,24,new,,Favorite - The 3rd Album Repackage (Kit),NCT 127,30700,30700,Dreamus
10,October,25,new,,TURBULENCE,N.Flying,29200,29200,Kakao Entertainment
10,October,26,down,-1,I SAY MAMAMOO: THE BEST,MAMAMOO,29159,59155,Kakao Entertainment
10,October,27,new,,With,NAM WOO HYUN (남우현),29146,29146,Kakao Entertainment
10,October,28,new,,SEAT-BELT,BLITZERS,28883,28883,Bugs (NHN벅스)
10,October,29,down,-16,혼돈의 장: FIGHT OR ESCAPE,TXT,28833,727195,YG PLUS
10,October,30,new,,WANTED,CNBLUE,27996,27996,Kakao Entertainment
10,October,31,new,,9th Mini Album `Attacca` (Kit),SEVENTEEN,24478,24478,YG PLUS
10,October,32,new,,HOT&COLD,PARK JIHOON (박지훈),23423,23423,Bugs (NHN벅스)
10,October,33,down,-16,BORDER : CARNIVAL,ENHYPEN,20245,757017,"Genie Music, Stone Music Entertainment"
10,October,34,new,,Light a Wish,LIGHTSUM,20170,20170,Kakao Entertainment
10,October,35,new,,JUST BEAT,JUST B ,19591,19591,Bugs (NHN벅스)
10,October,36,down,-28,BAD LOVE - The 1st Mini Album,KEY,19463,119835,Dreamus
10,October,37,up,65,Dark Dream,E`LAST,19130,22130,MUSIC&NEW
10,October,38,up,39,맛 (Hot Sauce) - The 1st Album,NCT DREAM,17716,2081267,Dreamus
10,October,39,down,-27,Chocolate Box,YANG YO SEOP (양요섭),15404,70803,Kakao Entertainment
10,October,40,new,,Boys be LOUD,Various Artists,15372,15372,Dreamus
10,October,41,up,15,혼돈의 장 : FREEZE,TXT,15135,850365,YG PLUS
10,October,42,new,,History Of Kingdom : PartⅢ. Ivan,KINGDOM ,14405,14405,Warner Music
10,October,43,down,-8,BORDER : DAY ONE,ENHYPEN,14096,160074,"Genie Music, Stone Music Entertainment"
10,October,44,new,,ALPHA,CL,12959,12959,Sony Music
10,October,45,new,,선물,Yerin Baek (백예린),12376,12376,Dreamus
10,October,46,new,,감사,Mr. Trot TOP6,12280,12280,Kakao Entertainment
10,October,47,down,-13,화양연화 Young Forever,BTS,11907,152421,YG PLUS
10,October,48,HOT,,`FOLLOW` : FIND YOU,MONSTA X,11693,19833,Kakao Entertainment
10,October,49,down,-34,1st Single Album [WHAT`S GOIN` ON],OMEGA X ,11656,56703,DANAL Entertainment
10,October,50,down,-1,THE ALBUM,BLACKPINK,11291,173668,YG PLUS
10,October,51,up,12,1ST ALBUM PART 1 [The Awakening: Written In The Stars],CRAVITY,10941,160481,Kakao Entertainment
10,October,52,down,-46,STEREOTYPE,STAYC,10918,149066,Kakao Entertainment
10,October,53,down,-20,YOU NEVER WALK ALONE,BTS,10876,150240,YG PLUS
10,October,54,up,1,IN生,Stray Kids ,10738,110156,Dreamus
10,October,55,down,-46,Blue Letter,WONHO,10690,74408,Kakao Entertainment
10,October,56,down,-15,BE,BTS,10394,1017970,YG PLUS
10,October,57,down,-26,WINGS,BTS,10040,153553,YG PLUS
10,October,58,new,,BAD LOVE - The 1st Mini Album (TAPE),KEY,10000,10000,Dreamus
10,October,59,new,,갯마을 차차차 OST,Various Artists,10000,10000,"Genie Music, Stone Music Entertainment"
10,October,60,down,-57,LALISA,LISA,9844,702923,YG PLUS
10,October,61,new,,DONT FIGHT THE FEELING - Special Album (LP),EXO,9406,9406,Dreamus
10,October,62,down,-23,3RD ALBUM `An Ode`,SEVENTEEN,8944,127178,YG PLUS
10,October,63,down,-16,Dark & Wild,BTS,8919,95752,YG PLUS
10,October,64,down,-27,화양연화 pt.2,BTS,8751,133429,YG PLUS
10,October,65,down,-22,minisode1 : Blue Hour,TXT,8628,125979,YG PLUS
10,October,66,down,-26,"O! RUL8 ,2?",BTS,8358,99455,YG PLUS
10,October,67,down,-16,Skool Luv Affair,BTS,8297,96680,YG PLUS
10,October,68,new,,Fatal Love,MONSTA X,7998,16123,Kakao Entertainment
10,October,69,down,-3,Hello Future - The 1st Album Repackage,NCT DREAM,7912,1008393,Dreamus
10,October,70,new,,VENI VIDI VICI,TRI.BE,7885,7885,Universal Music
10,October,71,down,-29,화양연화 pt.1,BTS,7620,108296,YG PLUS
10,October,72,new,,BLAZE (Kit),DO HAN SE,7589,7589,Kakao Entertainment
10,October,73,up,62,Mixtape,Stray Kids ,7452,36177,Dreamus
10,October,74,up,7,I am YOU,Stray Kids ,7201,61413,Dreamus
10,October,75,down,-39,4U : OUTSIDE,BTOB,7136,83105,Kakao Entertainment
10,October,76,down,-19,KILL THIS LOVE,BLACKPINK,7052,101322,YG PLUS
10,October,77,down,-32,2 Cool 4 Skool,BTS,6920,94735,YG PLUS
10,October,78,down,-8,SERIES `O`[ROUND 2: HOLE],VERIVERY,6760,69969,"Genie Music, Stone Music Entertainment"
10,October,79,new,,Fairyforest : Temptation,PIXY ,6250,6250,Genie Music
10,October,80,new,,Fire Saturday,SECRET NUMBER ,5999,5999,Kakao Entertainment
10,October,81,down,-49,BLIND,Ciipher,5940,24264,Kakao Entertainment
10,October,82,down,-30,GO生,Stray Kids ,5752,98833,Dreamus
10,October,83,down,-10,5th MINI ALBUM [CHASE],THE BOYZ,5523,42540,Kakao Entertainment
10,October,84,down,-20,꿈의 장: MAGIC,TXT,5263,74720,YG PLUS
10,October,85,down,-41,SUMMER POPUP ALBUM [POPPING],ONF,5261,111875,Sony Music
10,October,86,down,-14,SOLO,JENNIE,5033,48857,YG PLUS
10,October,87,new,,avante,Giriboy,5000,5000,Kakao Entertainment
10,October,88,down,-30,꿈의 장: STAR,TXT,4954,64805,YG PLUS
10,October,89,down,-22,SQUARE UP,BLACKPINK,4836,67716,YG PLUS
10,October,90,new,,1집+1집 마무리 (LP),Busker Busker,4690,7800,Genie Music
10,October,91,down,-26,꿈의 장: ETERNITY,TXT,4671,61820,YG PLUS
10,October,92,down,-78,Eternal,Young K,4601,56274,Dreamus
10,October,93,down,-25,R,ROSE,4539,499325,YG PLUS
10,October,94,down,-41,Eyes wide open,TWICE,4516,59171,Dreamus
10,October,95,up,48,ZERO : FEVER Part.1,ATEEZ ,4252,30044,"Genie Music, Stone Music Entertainment"
10,October,96,new,,Hello,MAMAMOO,4000,3976,"Genie Music, Stone Music Entertainment"
10,October,97,new,,Melting,MAMAMOO,4000,3994,"Genie Music, Stone Music Entertainment"
10,October,98,new,,MEMORY,MAMAMOO,4000,3997,"Genie Music, Stone Music Entertainment"
10,October,99,down,-5,STAYDOM,STAYC,3949,85858,Kakao Entertainment
10,October,100,down,-10,I am WHO,Stray Kids ,3897,55069,Dreamus
11,November,1,new,,Christmas EveL,Stray Kids ,654658,654658,Dreamus
11,November,2,new,,Formula of Love: O+T=<3,TWICE,632506,632506,Dreamus
11,November,3,new,,3rd Single Album [MAVERICK],THE BOYZ,627987,627987,Kakao Entertainment
11,November,4,new,,NO LIMIT,MONSTA X,399830,399830,Kakao Entertainment
11,November,5,down,-2,Favorite - The 3rd Album Repackage,NCT 127,293401,919437,Dreamus
11,November,6,up,18,Favorite - The 3rd Album Repackage (Kit),NCT 127,201258,231958,Dreamus
11,November,7,new,,RUMINATION,SF9 ,179581,179581,Kakao Entertainment
11,November,8,new,,BLOOD MOON ,ONEUS,175287,175287,Kakao Entertainment
11,November,9,new,,Peaches - The 2nd Mini Album,KAI,129919,129919,Dreamus
11,November,10,new,,"그리움, 아낌없이 주는 나무",JEONG DONG WON (정동원),129119,129119,Kakao Entertainment
11,November,11,new,,COUNTDOWN - The 1st Album (COUNTDOWN Ver.),SUPER JUNIOR-D&E ,78644,78644,Dreamus
11,November,12,new,,COUNTDOWN - The 1st Album (be Ver.),SUPER JUNIOR-D&E ,78045,78045,Dreamus
11,November,13,new,,COUNTDOWN - The 1st Album (California Love Ver.),SUPER JUNIOR-D&E ,77203,77203,Dreamus
11,November,14,down,-13,9th Mini Album `Attacca`,SEVENTEEN,65784,2034613,YG PLUS
11,November,15,new,,폐허가 된다 해도,LEE SEUNG YOON,61558,61558,Kakao Entertainment
11,November,16,new,,XOXO,JEON SOMI,55223,55223,YG PLUS
11,November,17,new,,COSMOS,B.I,52439,52439,Dreamus
11,November,18,new,,Re:T-ARA,T-ara,49300,49300,Dreamus
11,November,19,down,-17,DIMENSION : DILEMMA,ENHYPEN,42862,1181961,"Genie Music, Stone Music Entertainment"
11,November,20,new,,Not Friends Special Edition ,LOONA,41421,41421,Kakao Entertainment
11,November,21,down,-15,Sticker - The 3rd Album,NCT 127,40802,2431995,Dreamus
11,November,22,down,-10,..선물,LEE CHAN WON (이찬원),40584,111387,MUSIC&NEW
11,November,23,down,-9,2nd EP Album `Bipolar Pt.2 사랑의 서`,EPEX ,39011,95761,"Genie Music, Stone Music Entertainment"
11,November,24,new,,RE:ALIZE,TO1 ,34868,34868,"Genie Music, Stone Music Entertainment"
11,November,25,down,-16,LOVE YOURSELF 轉 `Tear`,BTS,34131,418782,YG PLUS
11,November,26,down,-11,LOVE YOURSELF 結 `Answer`,BTS,31850,382133,YG PLUS
11,November,27,new,,Guilty Pleasure,Hwa Sa,30359,30359,Kakao Entertainment
11,November,28,down,-24,Savage - The 1st Mini Album,aespa,29515,549133,Dreamus
11,November,29,down,-11,Butter,BTS,29234,2955990,YG PLUS
11,November,30,down,-11,MAP OF THE SOUL : PERSONA,BTS,27624,325674,YG PLUS
11,November,31,down,-18,LOVE YOURSELF 承 `Her`,BTS,25494,364959,YG PLUS
11,November,32,down,-21,MAP OF THE SOUL : 7,BTS,22359,314966,YG PLUS
11,November,33,down,-1,HOT&COLD,PARK JIHOON (박지훈),19290,42713,Bugs (NHN벅스)
11,November,34,up,30,화양연화 pt.2,BTS,17922,151351,YG PLUS
11,November,35,down,-6,혼돈의 장: FIGHT OR ESCAPE,TXT,17761,744956,YG PLUS
11,November,36,up,17,YOU NEVER WALK ALONE,BTS,17213,167453,YG PLUS
11,November,37,up,20,WINGS,BTS,16463,170016,YG PLUS
11,November,38,up,5,BORDER : DAY ONE,ENHYPEN,15391,175465,"Genie Music, Stone Music Entertainment"
11,November,39,down,-6,BORDER : CARNIVAL,ENHYPEN,15294,772311,"Genie Music, Stone Music Entertainment"
11,November,40,up,25,minisode1 : Blue Hour,TXT,15163,141142,YG PLUS
11,November,41,new,,Electrified : Urban Nostalgia,HA SUNG WOON (하성운),15080,15080,Interpark
11,November,42,new,,the Billage of perception : chapter one,Billlie,14729,14729,Kakao Entertainment
11,November,43,up,4,화양연화 Young Forever,BTS,14282,166703,YG PLUS
11,November,44,up,22,"O! RUL8 ,2?",BTS,14253,113708,YG PLUS
11,November,45,up,26,화양연화 pt.1,BTS,14168,122464,YG PLUS
11,November,46,up,17,Dark & Wild,BTS,13360,109112,YG PLUS
11,November,47,down,-26,NOEASY,Stray Kids ,12977,1285799,Dreamus
11,November,48,up,8,BE,BTS,12711,1030681,YG PLUS
11,November,49,up,18,Skool Luv Affair,BTS,12604,109284,YG PLUS
11,November,50,new,,Purple,MAMAMOO,12512,12498,Stone Music Entertainment
11,November,51,up,26,2 Cool 4 Skool,BTS,11816,106551,YG PLUS
11,November,52,up,26,SERIES `O`[ROUND 2: HOLE],VERIVERY,11628,81597,"Genie Music, Stone Music Entertainment"
11,November,53,new,,I AM ME.,Weki Meki,11377,11377,Kakao Entertainment
11,November,54,down,-3,1ST ALBUM PART 1 [The Awakening: Written In The Stars],CRAVITY,10507,170988,Kakao Entertainment
11,November,55,new,,NO LIMIT (Kit),MONSTA X,10000,10000,Kakao Entertainment
11,November,56,up,37,R,ROSE,9592,508917,YG PLUS
11,November,57,down,-5,STEREOTYPE,STAYC,9119,158185,Kakao Entertainment
11,November,58,up,65,I am NOT,Stray Kids ,8924,64738,Dreamus
11,November,59,down,-18,혼돈의 장 : FREEZE,TXT,8788,859153,YG PLUS
11,November,60,down,-25,JUST BEAT,JUST B ,8630,28221,Bugs (NHN벅스)
11,November,61,up,15,KILL THIS LOVE,BLACKPINK,8554,109876,YG PLUS
11,November,62,-,0,3RD ALBUM `An Ode`,SEVENTEEN,8458,135636,YG PLUS
11,November,63,new,,Killing Me,CHUNGHA,8264,8264,"Genie Music, Stone Music Entertainment"
11,November,64,down,-30,Light a Wish,LIGHTSUM,8246,28416,Kakao Entertainment
11,November,65,down,-15,THE ALBUM,BLACKPINK,7867,181535,YG PLUS
11,November,66,up,42,Cle 1 : MIROH,Stray Kids ,7838,66953,Dreamus
11,November,67,down,-31,BAD LOVE - The 1st Mini Album,KEY,7804,127639,Dreamus
11,November,68,new,,6th Album `END THEORY`,YOUNHA,7421,7421,Kakao Entertainment
11,November,69,down,-31,맛 (Hot Sauce) - The 1st Album,NCT DREAM,7388,2088655,Dreamus
11,November,70,down,-1,Hello Future - The 1st Album Repackage,NCT DREAM,7156,1015549,Dreamus
11,November,71,new,,ID: PITTA,PITTA ,6780,6780,Universal Music
11,November,72,up,10,GO生,Stray Kids ,6727,105560,Dreamus
11,November,73,new,,NOW : Who we are facing,GHOST9,6673,6673,Bugs (NHN벅스)
11,November,74,down,-15,갯마을 차차차 OST,Various Artists,6401,16401,"Genie Music, Stone Music Entertainment"
11,November,75,new,,BLOSSOM,LABOUM,6292,6292,Interpark
11,November,76,up,27,Cle : LEVANTER,Stray Kids ,6227,72584,Dreamus
11,November,77,down,-23,IN生,Stray Kids ,6184,116340,Dreamus
11,November,78,up,6,꿈의 장: MAGIC,TXT,6138,80858,YG PLUS
11,November,79,up,40,Cle 2 : Yellow Wood,Stray Kids ,6128,50279,Dreamus
11,November,80,up,14,Eyes wide open,TWICE,6078,65249,Dreamus
11,November,81,new,,스트릿 우먼 파이터(SWF) Special,Various Artists,6069,6069,"Genie Music, Stone Music Entertainment"
11,November,82,new,,Be My Reason,Hwang Chi Yeul (황치열),5799,99509,Kakao Entertainment
11,November,83,new,,RUMINATION (Kit),SF9 ,5760,5760,Kakao Entertainment
11,November,84,down,-45,Chocolate Box,YANG YO SEOP (양요섭),5691,76494,Kakao Entertainment
11,November,85,new,,Ballad 21 F/W,2AM,5530,5530,"Genie Music, Stone Music Entertainment"
11,November,86,up,3,SQUARE UP,BLACKPINK,5455,73171,YG PLUS
11,November,87,down,-29,BAD LOVE - The 1st Mini Album (TAPE),KEY,5038,15038,Dreamus
11,November,88,down,-80,GLASSY,JO YURI,5035,89168,"Genie Music, Stone Music Entertainment"
11,November,89,new,,MOON AND BACK ,BLOO,5000,5000,Warner Music
11,November,90,up,79,YOU COMPLETE ME,ONF,4742,7738,"Genie Music, Stone Music Entertainment"
11,November,91,down,-3,꿈의 장: STAR,TXT,4699,69504,YG PLUS
11,November,92,down,-1,꿈의 장: ETERNITY,TXT,4507,66327,YG PLUS
11,November,93,down,-71,DDARA,Golden Child,4505,42432,Kakao Entertainment
11,November,94,up,35,bugAboo,bugAboo ,4484,6481,Kakao Entertainment
11,November,95,down,-40,Blue Letter,WONHO,4350,78758,Kakao Entertainment
11,November,96,up,3,STAYDOM,STAYC,4284,90142,Kakao Entertainment
11,November,97,up,16,Rollercoaster,DKB,4226,6951,Genie Music
11,November,98,new,,cignature 2nd EP Album `Dear Diary Moment`,cignature,4199,4199,"Genie Music, Stone Music Entertainment"
11,November,99,up,3,`The ReVe Festival` Day 1,Red Velvet,4035,21270,Dreamus
11,November,100,down,-14,SOLO,JENNIE,3901,52758,YG PLUS
12,December,1,new,,Universe - The 3rd Album,NCT,1630715,1630715,Dreamus
12,December,2,new,,ZERO: FEVER EPILOGUE,ATEEZ ,407165,407165,"Genie Music, Stone Music Entertainment"
12,December,3,new,,ELEVEN,IVE ,268396,268396,Kakao Entertainment
12,December,4,up,5,Peaches - The 2nd Mini Album,KAI,135282,265201,Dreamus
12,December,5,new,,6TH MINI ALBUM [Goosebumps],ONF,109805,109805,Sony Music
12,December,6,new,,Formula of Love: O+T=<3 (Result File Ver.),TWICE,93911,93911,Dreamus
12,December,7,new,,″TO INFINITY.″,MINO ,90585,90585,YG PLUS
12,December,8,down,-7,Christmas EveL,Stray Kids ,88389,743047,Dreamus
12,December,9,new,,2021 Winter SMTOWN : SMCU EXPRESS,SMTOWN,85674,85674,Dreamus
12,December,10,down,-8,Formula of Love: O+T=<3,TWICE,82449,714955,Dreamus
12,December,11,up,18,Butter,BTS,43417,2999407,YG PLUS
12,December,12,new,,Return of The Girl,EVERGLOW ,40809,40809,"Genie Music, Stone Music Entertainment"
12,December,13,up,12,LOVE YOURSELF 轉 `Tear`,BTS,39268,458050,YG PLUS
12,December,14,up,16,MAP OF THE SOUL : PERSONA,BTS,32480,358154,YG PLUS
12,December,15,up,17,MAP OF THE SOUL : 7,BTS,30226,345192,YG PLUS
12,December,16,up,19,혼돈의 장: FIGHT OR ESCAPE,TXT,30165,775121,YG PLUS
12,December,17,up,9,LOVE YOURSELF 結 `Answer`,BTS,29689,411822,YG PLUS
12,December,18,new,,BLUE,LUCY,27291,27291,Kakao Entertainment
12,December,19,new,,THE LETTER,KIM JAE HWAN (김재환),26880,26880,"Genie Music, Stone Music Entertainment"
12,December,20,up,11,LOVE YOURSELF 承 `Her`,BTS,26201,391160,YG PLUS
12,December,21,up,7,Savage - The 1st Mini Album,aespa,25312,574445,Dreamus
12,December,22,down,-18,NO LIMIT,MONSTA X,24788,424618,Kakao Entertainment
12,December,23,down,-9,9th Mini Album `Attacca`,SEVENTEEN,24460,2059073,YG PLUS
12,December,24,down,-5,DIMENSION : DILEMMA,ENHYPEN,23988,1205949,"Genie Music, Stone Music Entertainment"
12,December,25,up,15,minisode1 : Blue Hour,TXT,20737,161879,YG PLUS
12,December,26,up,17,화양연화 Young Forever,BTS,19892,186595,YG PLUS
12,December,27,new,,COUNTDOWN - ZERO ver. (Epilogue),SUPER JUNIOR-D&E ,19694,19694,Dreamus
12,December,28,up,20,BE,BTS,18815,1049496,YG PLUS
12,December,29,up,30,혼돈의 장 : FREEZE,TXT,18764,877917,YG PLUS
12,December,30,new,,Eclipse (Trilogy Ⅲ. Vincere),LA POEM,17857,17857,Dreamus
12,December,31,up,31,3RD ALBUM `An Ode`,SEVENTEEN,17437,153073,YG PLUS
12,December,32,up,15,NOEASY,Stray Kids ,17307,1303106,Dreamus
12,December,33,new,,LOCK UP,FTISLAND ,17131,17131,Kakao Entertainment
12,December,34,up,2,YOU NEVER WALK ALONE,BTS,16945,184398,YG PLUS
12,December,35,up,4,BORDER : CARNIVAL,ENHYPEN,16140,788451,"Genie Music, Stone Music Entertainment"
12,December,36,down,-31,Favorite - The 3rd Album Repackage,NCT 127,15549,934986,Dreamus
12,December,37,down,-27,"그리움, 아낌없이 주는 나무",JEONG DONG WON (정동원),15457,144576,Kakao Entertainment
12,December,38,new,,LALISA (LP),LISA,15444,15444,YG PLUS
12,December,39,down,-5,화양연화 pt.2,BTS,15215,166566,YG PLUS
12,December,40,down,-3,WINGS,BTS,14402,184418,YG PLUS
12,December,41,down,-38,3rd Single Album [MAVERICK],THE BOYZ,14382,642369,Kakao Entertainment
12,December,42,down,-4,BORDER : DAY ONE,ENHYPEN,14367,189832,"Genie Music, Stone Music Entertainment"
12,December,43,new,,Calibrate,Ha Hyunsang (하현상),13571,13571,"Genie Music, Stone Music Entertainment"
12,December,44,up,2,Dark & Wild,BTS,13393,122505,YG PLUS
12,December,45,up,4,Skool Luv Affair,BTS,12001,121285,YG PLUS
12,December,46,down,-2,"O! RUL8 ,2?",BTS,11509,125217,YG PLUS
12,December,47,new,,STUDIO WE : Recording #2,ONEWE,11442,11442,Kakao Entertainment
12,December,48,up,30,꿈의 장: MAGIC,TXT,10811,91669,YG PLUS
12,December,49,up,5,1ST ALBUM PART 1 [The Awakening: Written In The Stars],CRAVITY,10303,181291,Kakao Entertainment
12,December,50,up,11,KILL THIS LOVE,BLACKPINK,10125,120001,YG PLUS
12,December,51,up,40,꿈의 장: STAR,TXT,10098,79602,YG PLUS
12,December,52,down,-10,the Billage of perception : chapter one,Billlie,9969,24698,Kakao Entertainment
12,December,53,down,-8,화양연화 pt.1,BTS,9829,132293,YG PLUS
12,December,54,down,-13,Electrified : Urban Nostalgia,HA SUNG WOON (하성운),9656,24736,Interpark
12,December,55,up,61,CRAZY IN LOVE,ITZY ,9601,500124,Dreamus
12,December,56,up,14,Hello Future - The 1st Album Repackage,NCT DREAM,9456,1025005,Dreamus
12,December,57,up,35,꿈의 장: ETERNITY,TXT,9318,75645,YG PLUS
12,December,58,up,19,IN生,Stray Kids ,9230,125570,Dreamus
12,December,59,up,6,THE ALBUM,BLACKPINK,9194,190729,YG PLUS
12,December,60,down,-9,2 Cool 4 Skool,BTS,8609,115160,YG PLUS
12,December,61,up,8,맛 (Hot Sauce) - The 1st Album,NCT DREAM,8530,2097185,Dreamus
12,December,62,down,-5,STEREOTYPE,STAYC,8344,166529,Kakao Entertainment
12,December,63,up,8,ID: PITTA,PITTA ,8120,14900,Universal Music
12,December,64,new,,7th Mini Album `헹가래`,SEVENTEEN,8058,46021,YG PLUS
12,December,65,down,-9,R,ROSE,7998,516915,YG PLUS
12,December,66,up,6,GO生,Stray Kids ,7903,113463,Dreamus
12,December,67,up,19,SQUARE UP,BLACKPINK,7486,80657,YG PLUS
12,December,68,new,,″TO INFINITY.″ (Kit),MINO ,7318,7318,YG PLUS
12,December,69,new,,1집+1집 마무리 (LP),Busker Busker,7000,14800,Genie Music
12,December,70,down,-43,Guilty Pleasure,Hwa Sa,6949,37308,Kakao Entertainment
12,December,71,down,-18,I AM ME.,Weki Meki,5989,17366,Kakao Entertainment
12,December,72,up,24,STAYDOM,STAYC,5362,95504,Kakao Entertainment
12,December,73,-,0,NOW : Who we are facing,GHOST9,5137,11810,Bugs (NHN벅스)
12,December,74,up,31,Star To A Young Culture,STAYC,4972,29267,Kakao Entertainment
12,December,75,new,,The Volunteers (LP),The Volunteers ,4898,4898,Dreamus
12,December,76,down,-61,폐허가 된다 해도,LEE SEUNG YOON,4708,66266,Kakao Entertainment
12,December,77,up,51,THE FIRST STEP : TREASURE EFFECT,TREASURE ,4676,331320,YG PLUS
12,December,78,up,22,SOLO,JENNIE,4657,57415,YG PLUS
12,December,79,down,-61,Re:T-ARA,T-ara,4656,53956,Dreamus
12,December,80,new,,WATERFALL (LP),B.I,4423,4423,Dreamus
12,December,81,up,32,5th Album 'LILAC',IU,4408,402864,Kakao Entertainment
12,December,82,new,,Just right,GOT7,4103,10103,Dreamus
12,December,83,new,,신세계 : PARANA,Cho MinGyu (조민규),4041,4041,Interpark
12,December,84,new,,THE LETTER (Kit),KIM JAE HWAN (김재환),4000,4000,"Genie Music, Stone Music Entertainment"
12,December,85,new,,SUNRISE (LP),DAY6,3940,3940,Dreamus
12,December,86,new,,MOONRISE (LP),DAY6,3940,3940,Dreamus
12,December,87,new,,Special Album '; [Semicolon]',SEVENTEEN,3854,42708,YG PLUS
12,December,88,up,16,IT`z ICY,ITZY ,3830,34927,Dreamus
12,December,89,down,-73,XOXO,JEON SOMI,3710,58933,YG PLUS
12,December,90,up,46,I am WHO,Stray Kids ,3651,60830,Dreamus
12,December,91,up,11,IT'z ME,ITZY ,3605,30189,Dreamus
12,December,92,up,15,5th MINI ALBUM [CHASE],THE BOYZ,3403,49480,Kakao Entertainment
12,December,93,up,67,TWICEcoaster : LANE 2,TWICE,3244,17896,Dreamus
12,December,94,down,-28,Cle 1 : MIROH,Stray Kids ,3178,70131,Dreamus
12,December,95,up,22,Not Shy,ITZY ,3117,29295,Dreamus
12,December,96,up,49,Merry & Happy,TWICE,3022,15763,Dreamus
12,December,97,up,24,LALISA,LISA,2919,708475,YG PLUS
12,December,98,up,21,VENI VIDI VICI,TRI.BE,2730,13345,Universal Music
12,December,99,up,32,Love poem,IU,2685,31277,Kakao Entertainment
12,December,100,new,,Bye (LP),IM CHANG JUNG (임창정),2607,2607,Warner Music
